GeoID,County,State,Year,D_Etab,D_Emp,D_Pay,G_Etab,G_Emp,G_Pay,Pop_2011,D_Cap,G_Cap,FD_num_2011,FD_pct_2011
1001,Autauga County,Alabama,2011,9,78,1325,5,269,4670,55208,6134,11041,9283,16.81
1009,Blount County,Alabama,2011,11,70,1077,7,106,2057,57554,5232,8222,6724,11.68
1015,Calhoun County,Alabama,2011,30,221,3701,24,723,12541,117797,3926,4908,29503,25.05
1021,Chilton County,Alabama,2011,10,62,1080,7,215,4235,43687,4368,6241,4685,10.72
1041,Crenshaw County,Alabama,2011,5,41,659,6,95,1702,13899,2779,2316,-4635,-33.35
1043,Cullman County,Alabama,2011,25,181,2792,13,426,6670,80401,3216,6184,22904,28.49
1045,Dale County,Alabama,2011,10,78,1087,8,144,2682,50112,5011,6264,7390,14.75
1047,Dallas County,Alabama,2011,13,117,1450,8,248,5080,43256,3327,5407,12602,29.13
1051,Elmore County,Alabama,2011,15,115,1612,7,322,5836,80009,5333,11429,17950,22.43
1053,Escambia County,Alabama,2011,14,124,1637,6,247,4032,38201,2728,6366,12039,31.51
1055,Etowah County,Alabama,2011,25,230,3230,17,452,9137,104358,4174,6138,29026,27.81
1061,Geneva County,Alabama,2011,7,52,987,11,234,3410,26759,3822,2432,-808,-3.02
1069,Houston County,Alabama,2011,31,221,3483,16,832,17278,102470,3305,6404,36258,35.38
1071,Jackson County,Alabama,2011,12,77,1295,11,217,3749,53209,4434,4837,6123,11.51
1073,Jefferson County,Alabama,2011,98,1047,15288,102,4680,93733,657973,6714,6450,189952,28.87
1087,Macon County,Alabama,2011,4,46,621,5,132,2044,21281,5320,4256,2038,9.58
1089,Madison County,Alabama,2011,57,493,8243,38,2314,46629,339527,5956,8934,89342,26.31
1091,Marengo County,Alabama,2011,8,64,1015,5,116,2428,20651,2581,4130,-1104,-5.35
1095,Marshall County,Alabama,2011,22,196,2683,22,579,8199,93892,4267,4267,27361,29.14
1097,Mobile County,Alabama,2011,96,913,12720,59,2359,45065,413242,4304,7004,149617,36.21
1099,Monroe County,Alabama,2011,10,75,1336,6,145,2136,22796,2279,3799,-1113,-4.88
1101,Montgomery County,Alabama,2011,39,416,5893,35,1465,28597,229168,5876,6547,67879,29.62
1103,Morgan County,Alabama,2011,27,210,3183,19,616,12551,120013,4444,6316,30818,25.68
1107,Pickens County,Alabama,2011,10,77,1256,4,141,1979,19354,1935,4838,23,0.12
1111,Randolph County,Alabama,2011,6,40,624,4,122,1964,22743,3790,5685,-358,-1.57
1113,Russell County,Alabama,2011,15,157,2146,8,335,5666,54831,3655,6853,16757,30.56
1115,St. Clair County,Alabama,2011,18,129,2120,12,276,5038,83963,4664,6996,13852,16.5
1117,Shelby County,Alabama,2011,26,246,4131,28,1370,29461,197992,7615,7071,45600,23.03
1121,Talladega County,Alabama,2011,28,197,2813,11,332,6709,81777,2920,7434,26686,32.63
1123,Tallapoosa County,Alabama,2011,14,119,1621,6,262,4933,41397,2956,6899,11982,28.94
1125,Tuscaloosa County,Alabama,2011,36,341,4578,27,1277,26027,196719,5464,7285,62951,32.0
1131,Wilcox County,Alabama,2011,5,39,582,9,75,1246,11442,2288,1271,-6331,-55.33
2050,Bethel Census Area,Alaska,2011,14,243,4378,23,436,6467,17415,1243,757,-168,-0.96
2110,Juneau City and Borough,Alaska,2011,3,31,875,6,337,8634,32152,10717,5358,9827,30.56
2122,Kenai Peninsula Borough,Alaska,2011,5,46,1156,19,582,17443,56302,11260,2963,14100,25.04
4001,Apache County,Arizona,2011,12,86,1528,10,293,5908,72186,6015,7218,10191,14.12
4003,Cochise County,Arizona,2011,27,205,3032,15,993,18209,133111,4930,8874,41579,31.24
4005,Coconino County,Arizona,2011,19,136,2354,17,1322,24702,134269,7066,7898,38824,28.92
4009,Graham County,Arizona,2011,3,32,363,6,340,5648,37134,12378,6189,19560,52.67
4013,Maricopa County,Arizona,2011,224,2622,41576,485,38846,676383,3875065,17299,7989,948474,24.48
4017,Navajo County,Arizona,2011,20,151,2425,16,691,15485,107545,5377,6721,25605,23.81
4019,Pima County,Arizona,2011,76,814,13052,115,9240,176109,988407,13005,8594,253580,25.66
4021,Pinal County,Arizona,2011,24,242,3767,31,2274,36040,378760,15781,12218,81794,21.6
5005,Baxter County,Arkansas,2011,8,52,909,7,252,4199,41347,5168,5906,5210,12.6
5007,Benton County,Arkansas,2011,32,269,4962,27,895,19315,229154,7161,8487,35299,15.4
5009,Boone County,Arkansas,2011,12,122,1773,5,179,3488,37070,3089,7414,7699,20.77
5009,Miami County,Indiana,2011,12,122,1773,5,179,3488,37070,3089,7414,7699,20.77
5015,Carroll County,Arkansas,2011,7,44,687,6,168,2635,27462,3923,4577,1326,4.83
5027,Columbia County,Arkansas,2011,6,80,1031,5,90,2477,24703,4117,4940,2630,10.65
5031,Craighead County,Arkansas,2011,23,173,2667,17,495,9192,98392,4277,5787,23399,23.78
5033,Crawford County,Arkansas,2011,13,101,1562,8,171,3138,61807,4754,7725,9231,14.94
5035,Crittenden County,Arkansas,2011,11,117,1487,10,381,5997,50511,4591,5051,15075,29.84
5051,Garland County,Arkansas,2011,19,168,2352,14,453,9736,96852,5097,6918,23999,24.78
5057,Hempstead County,Arkansas,2011,5,44,582,5,102,2488,22486,4497,4497,754,3.35
5059,Hot Spring County,Arkansas,2011,8,87,1067,6,129,2243,33136,4142,5522,6089,18.38
5061,Howard County,Arkansas,2011,5,39,661,4,63,887,13820,2764,3455,-5229,-37.84
5063,Independence County,Arkansas,2011,9,59,925,5,145,2701,36881,4097,7376,3529,9.57
5065,Izard County,Arkansas,2011,8,42,590,4,103,1475,13569,1696,3392,-2265,-16.69
5069,Jefferson County,Arkansas,2011,18,174,2798,13,469,10408,76032,4224,5848,17799,23.41
5085,Lonoke County,Arkansas,2011,13,91,1379,9,396,7128,69497,5345,7721,15024,21.62
5091,Miller County,Arkansas,2011,9,65,994,7,233,3678,43757,4861,6251,6761,15.45
5093,Mississippi County,Arkansas,2011,13,129,1791,15,343,6181,46024,3540,3068,11489,24.96
5107,Phillips County,Arkansas,2011,6,44,520,8,137,2186,21407,3567,2675,495,2.31
5113,Polk County,Arkansas,2011,6,58,789,6,65,889,20558,3426,3426,-1131,-5.5
5119,Pulaski County,Arkansas,2011,54,533,8072,61,2870,60316,386982,7166,6343,104644,27.04
5123,St. Francis County,Arkansas,2011,8,65,863,7,97,1586,27989,3498,3998,1819,6.5
5139,Union County,Arkansas,2011,11,102,1252,8,211,4712,41398,3763,5174,10149,24.52
5143,Washington County,Arkansas,2011,32,212,3950,31,1419,27801,208038,6501,6710,44419,21.35
6001,Alameda County,California,2011,55,857,13081,387,11749,326445,1530998,27836,3956,251343,16.42
6007,Butte County,California,2011,14,229,3250,46,1723,47792,219952,15710,4781,60263,27.4
6013,Contra Costa County,California,2011,43,693,10972,210,8697,250735,1065452,24777,5073,209591,19.67
6017,El Dorado County,California,2011,8,123,2087,32,1669,48170,180918,22614,5653,63457,35.08
6019,Fresno County,California,2011,57,897,10558,233,4901,135984,939479,16482,4032,166707,17.74
6023,Humboldt County,California,2011,19,145,2072,44,1506,38073,135215,7116,3073,40718,30.11
6029,Kern County,California,2011,57,690,9571,181,5436,124650,848140,14879,4685,158392,18.68
6031,Kings County,California,2011,8,101,1269,32,641,14072,151886,18985,4746,39939,26.3
6037,Los Angeles County,California,2011,576,7734,145114,2011,70028,1814338,9876727,17147,4911,1319428,13.36
6045,Mendocino County,California,2011,12,113,1528,47,1337,35866,87334,7277,1858,30157,34.53
6047,Merced County,California,2011,12,183,2329,56,1336,35963,259333,21611,4630,61042,23.54
6053,Monterey County,California,2011,19,261,3946,112,3165,86033,420542,22133,3754,88407,21.02
6055,Napa County,California,2011,4,47,981,38,1446,41215,137750,34437,3625,74840,54.33
6057,Nevada County,California,2011,5,56,819,25,1154,32415,98697,19739,3947,47534,48.16
6059,Orange County,California,2011,132,1929,32145,555,23732,630274,3050867,23112,5497,509862,16.71
6061,Placer County,California,2011,14,311,5197,64,3205,97440,356312,25450,5567,99369,27.89
6065,Riverside County,California,2011,91,1510,23336,353,14194,380499,2234301,24552,6329,349004,15.62
6071,San Bernardino County,California,2011,109,1699,30315,335,12798,330203,2061040,18908,6152,284844,13.82
6073,San Diego County,California,2011,124,2067,33676,615,23146,592243,3137372,25301,5101,488058,15.56
6075,San Francisco County,California,2011,34,287,6540,319,7060,204705,815677,23990,2556,106182,13.02
6081,San Mateo County,California,2011,23,547,11937,168,6646,194548,728404,31669,4335,131640,18.07
6083,Santa Barbara County,California,2011,18,260,3893,119,4080,105909,425481,23637,3575,108240,25.44
6085,Santa Clara County,California,2011,56,870,13471,326,14182,385526,1812166,32360,5558,326858,18.04
6087,Santa Cruz County,California,2011,12,162,2372,69,2915,77061,264882,22073,3838,86815,32.77
6089,Shasta County,California,2011,13,180,2691,38,1369,38531,177572,13659,4672,46667,26.28
6097,Sonoma County,California,2011,26,289,4658,134,5426,153239,487423,18747,3637,126868,26.03
6099,Stanislaus County,California,2011,25,491,6433,134,3876,95187,517614,20704,3862,117208,22.64
6101,Sutter County,California,2011,4,92,1216,27,580,17146,94485,23621,3499,44352,46.94
6107,Tulare County,California,2011,32,407,4944,107,1997,52625,446864,13964,4176,78815,17.64
6111,Ventura County,California,2011,59,810,14092,170,5890,162290,830196,14071,4883,141372,17.03
6113,Yolo County,California,2011,9,141,1940,39,1651,40717,201959,22439,5178,67207,33.28
8005,Arapahoe County,Colorado,2011,34,427,6847,77,4458,125989,585844,17230,7608,128236,21.89
8013,Boulder County,Colorado,2011,10,139,2105,49,3064,85779,300897,30089,6140,108024,35.9
8037,Eagle County,Colorado,2011,7,28,535,16,611,20246,52072,7438,3254,13519,25.96
8043,Fremont County,Colorado,2011,6,56,705,6,188,5377,47379,7896,7896,10992,23.2
8069,Larimer County,Colorado,2011,11,128,1483,31,2239,59398,305237,27748,9846,97029,31.79
8083,Montezuma County,Colorado,2011,3,18,249,5,189,5035,25474,8491,5094,7397,29.04
8087,Morgan County,Colorado,2011,5,33,492,5,157,3355,28453,5690,5690,3131,11.0
8099,Prowers County,Colorado,2011,4,77,2993,3,79,1864,12529,3132,4176,-25051,-199.94
8123,Weld County,Colorado,2011,17,146,2409,32,1325,34756,258783,15222,8086,50665,19.58
9001,Fairfield County,Connecticut,2011,37,259,4066,203,9808,271500,927897,25078,4570,224158,24.16
9003,Hartford County,Connecticut,2011,75,822,14366,214,10008,224112,896776,11957,4190,225814,25.18
9005,Litchfield County,Connecticut,2011,8,67,1394,41,2182,52445,189002,23625,4609,70714,37.41
9007,Middlesex County,Connecticut,2011,9,106,2371,36,1647,39402,166176,18464,4616,47671,28.69
9009,New Haven County,Connecticut,2011,68,791,12898,183,7909,188566,863827,12703,4720,196365,22.73
9011,New London County,Connecticut,2011,23,282,5174,50,2572,58181,273013,11870,5460,65444,23.97
10001,Kent County,Delaware,2011,22,244,3460,19,867,16980,165097,7504,8689,41161,24.93
10003,New Castle County,Delaware,2011,41,541,6738,86,3986,100818,541866,13216,6300,138954,25.64
10005,Sussex County,Delaware,2011,43,418,6020,47,1654,35925,200353,4659,4262,68786,34.33
11001,District of Columbia,District of Columbia,2011,26,140,3100,174,4642,126233,619602,23830,3560,98070,15.83
11001,District of Columbia,District of Columbia,2011,26,140,3100,174,4642,126233,619602,23830,3560,98070,15.83
12001,Alachua County,Florida,2011,27,234,3845,45,3124,53124,249806,9252,5551,83034,33.24
12003,Baker County,Florida,2011,4,31,490,7,162,2968,27043,6760,3863,3520,13.02
12009,Brevard County,Florida,2011,45,466,6357,73,4322,88794,544319,12095,7456,140278,25.77
12011,Broward County,Florida,2011,143,1204,19025,364,16463,351192,1786955,12496,4909,407343,22.8
12019,Clay County,Florida,2011,20,161,2252,26,1474,28559,192278,9613,7395,51936,27.01
12021,Collier County,Florida,2011,17,184,2942,59,3493,80218,327632,19272,5553,98359,30.02
12027,DeSoto County,Florida,2011,4,37,487,5,167,3173,34841,8710,6968,9325,26.76
12031,Duval County,Florida,2011,112,1135,17152,188,7468,152273,872297,7788,4639,236060,27.06
12033,Escambia County,Florida,2011,45,382,6168,45,1612,32864,299357,6652,6652,65174,21.77
12037,Franklin County,Florida,2011,5,40,560,6,106,1984,11469,2293,1911,-4392,-38.29
12045,Gulf County,Florida,2011,7,37,742,4,109,2342,15758,2251,3939,-4805,-30.49
12055,Highlands County,Florida,2011,13,131,1739,20,719,13909,98477,7575,4923,27137,27.56
12057,Hillsborough County,Florida,2011,119,1055,16391,279,10897,209898,1271110,10681,4555,288621,22.71
12059,Holmes County,Florida,2011,4,39,537,4,118,1570,19838,4959,4959,872,4.4
12071,Lee County,Florida,2011,58,550,8612,115,6027,128659,631031,10879,5487,164503,26.07
12073,Leon County,Florida,2011,38,340,4635,42,2655,45023,278334,7324,6627,92535,33.25
12075,Levy County,Florida,2011,11,68,1043,8,271,4926,40151,3650,5018,6755,16.82
12079,Madison County,Florida,2011,6,44,587,3,148,2790,19131,3188,6377,514,2.69
12081,Manatee County,Florida,2011,36,311,4634,57,3051,60344,327549,9098,5746,92581,28.26
12083,Marion County,Florida,2011,55,422,6244,55,2506,50831,332275,6041,6041,96594,29.07
12086,Miami-Dade County,Florida,2011,297,1556,27207,605,20751,427454,2569856,8652,4247,541785,21.08
12095,Orange County,Florida,2011,114,1070,17561,226,8899,187714,1170526,10267,5179,244505,20.89
12097,Osceola County,Florida,2011,27,246,3626,56,1916,37060,278637,10319,4975,61906,22.22
12099,Palm Beach County,Florida,2011,82,770,12131,235,12214,275736,1336720,16301,5688,297894,22.29
12101,Pasco County,Florida,2011,52,447,6588,73,4040,75341,466428,8969,6389,127980,27.44
12103,Pinellas County,Florida,2011,95,867,12693,186,9520,187962,918380,9667,4937,266442,29.01
12107,Putnam County,Florida,2011,18,127,2041,12,492,8827,73639,4091,6136,17782,24.15
12115,Sarasota County,Florida,2011,28,259,4058,80,3972,82540,382223,13650,4777,103664,27.12
12119,Sumter County,Florida,2011,8,64,811,13,599,11754,97972,12246,7536,28657,29.25
13009,Baldwin County,Georgia,2011,10,103,1490,11,277,5434,45173,4517,4106,8649,19.15
13017,Ben Hill County,Georgia,2011,3,28,383,5,103,1554,17566,5855,3513,751,4.28
13021,Bibb County,Georgia,2011,31,300,4882,37,1427,28064,156160,5037,4220,45875,29.38
13031,Bulloch County,Georgia,2011,12,125,1620,8,283,4456,72637,6053,9079,17449,24.02
13039,Camden County,Georgia,2011,9,57,980,6,278,4878,50297,5588,8382,7966,15.84
13045,Carroll County,Georgia,2011,25,190,3246,21,904,17161,110727,4429,5272,29596,26.73
13047,Catoosa County,Georgia,2011,12,104,1816,8,258,4541,64756,5396,8094,8974,13.86
13051,Chatham County,Georgia,2011,30,314,4767,48,2222,42297,271590,9053,5658,70936,26.12
13059,Clarke County,Georgia,2011,15,126,2015,19,850,16484,118227,7881,6222,28302,23.94
13063,Clayton County,Georgia,2011,36,304,4634,48,1400,28740,261981,7277,5457,55270,21.1
13071,Colquitt County,Georgia,2011,11,114,1386,12,202,3819,45782,4162,3815,10518,22.97
13073,Columbia County,Georgia,2011,10,77,1141,18,968,18839,128812,12881,7156,36882,28.63
13077,Coweta County,Georgia,2011,13,115,1771,20,1034,20258,129345,9949,6467,34852,26.94
13081,Crisp County,Georgia,2011,4,44,518,11,209,3767,23750,5937,2159,4097,17.25
13087,Decatur County,Georgia,2011,8,59,936,8,181,3399,27649,3456,3456,1129,4.08
13089,DeKalb County,Georgia,2011,80,705,10759,135,6073,129290,698304,8728,5172,182127,26.08
13091,Dodge County,Georgia,2011,5,43,570,8,124,1864,21610,4322,2701,-4,-0.02
13095,Dougherty County,Georgia,2011,21,250,3426,23,843,14359,95046,4526,4132,34321,36.11
13097,Douglas County,Georgia,2011,17,127,2040,15,978,20193,133121,7830,8874,33736,25.34
13099,Early County,Georgia,2011,6,40,679,3,85,1336,10788,1798,3596,-5509,-51.07
13107,Emanuel County,Georgia,2011,7,58,752,5,92,1261,22492,3213,4498,656,2.92
13111,Fannin County,Georgia,2011,7,68,1043,10,282,4922,23635,3376,2363,2170,9.18
13113,Fayette County,Georgia,2011,8,69,1180,16,1256,25971,107151,13393,6696,40530,37.83
13115,Floyd County,Georgia,2011,22,189,2717,20,321,6435,96153,4370,4807,20853,21.69
13117,Forsyth County,Georgia,2011,12,94,1218,32,1722,36768,181812,15151,5681,57884,31.84
13119,Franklin County,Georgia,2011,9,62,970,6,197,2920,21967,2440,3661,1109,5.05
13121,Fulton County,Georgia,2011,78,857,13511,192,8239,183477,947410,12146,4934,215179,22.71
13127,Glynn County,Georgia,2011,14,133,2000,19,704,14477,80097,5721,4215,21592,26.96
13131,Grady County,Georgia,2011,7,50,740,3,107,1754,25091,3584,8363,765,3.05
13135,Gwinnett County,Georgia,2011,57,526,7478,146,6719,138037,822442,14428,5633,185543,22.56
13139,Hall County,Georgia,2011,18,157,2507,34,1504,29568,182271,10126,5360,45692,25.07
13143,Haralson County,Georgia,2011,6,22,370,5,91,1387,28467,4744,5693,5,0.02
13151,Henry County,Georgia,2011,24,229,3121,27,1590,31791,206950,8622,7664,59292,28.65
13153,Houston County,Georgia,2011,21,154,2489,22,1031,20034,143864,6850,6539,34847,24.22
13157,Jackson County,Georgia,2011,10,68,943,7,502,10256,60966,6096,8709,17036,27.94
13163,Jefferson County,Georgia,2011,9,58,902,7,213,3294,16779,1864,2397,23,0.14
13175,Laurens County,Georgia,2011,15,131,2017,11,362,6488,47907,3193,4355,11834,24.7
13179,Liberty County,Georgia,2011,10,106,1494,7,225,3758,65170,6517,9310,13201,20.26
13185,Lowndes County,Georgia,2011,20,223,3204,17,727,13357,111468,5573,6556,31823,28.55
13193,Macon County,Georgia,2011,4,32,435,6,95,1140,14455,3613,2409,-3047,-21.08
13199,Meriwether County,Georgia,2011,9,61,979,6,183,2990,21600,2400,3600,423,1.96
13215,Muscogee County,Georgia,2011,30,382,6766,41,1477,30334,195244,6508,4762,41975,21.5
13217,Newton County,Georgia,2011,16,129,1997,18,782,14963,100453,6278,5580,25698,25.58
13223,Paulding County,Georgia,2011,13,110,1637,12,894,17637,143574,11044,11964,36850,25.67
13245,Richmond County,Georgia,2011,38,380,5521,34,1213,22569,200348,5272,5892,57837,28.87
13247,Rockdale County,Georgia,2011,10,110,1669,21,868,17276,85413,8541,4067,25688,30.08
13255,Spalding County,Georgia,2011,10,137,1832,14,493,8981,64032,6403,4573,18979,29.64
13257,Stephens County,Georgia,2011,4,39,476,4,171,2554,25764,6441,6441,5681,22.05
13261,Sumter County,Georgia,2011,10,90,1058,8,211,3648,32067,3206,4008,7983,24.89
13273,Terrell County,Georgia,2011,3,25,393,4,79,1306,9392,3130,2348,-5665,-60.32
13273,Crittenden County,Kentucky,2011,3,25,393,4,79,1306,9392,3130,2348,-5665,-60.32
13275,Thomas County,Georgia,2011,14,137,1874,8,305,5684,44590,3185,5573,13439,30.14
13285,Troup County,Georgia,2011,14,118,1786,15,532,9621,67619,4829,4507,16784,24.82
13293,Upson County,Georgia,2011,4,38,480,8,166,2676,26922,6730,3365,4822,17.91
13295,Walker County,Georgia,2011,14,104,1629,8,349,6071,68808,4914,8601,14029,20.39
13297,Walton County,Georgia,2011,11,81,1186,8,522,9732,84588,7689,10573,21040,24.87
13303,Washington County,Georgia,2011,4,31,371,3,99,1494,20969,5242,6989,1669,7.96
13311,White County,Georgia,2011,9,55,720,4,240,3722,27398,3044,6849,5332,19.46
13313,Whitfield County,Georgia,2011,24,170,2609,22,574,10365,102915,4288,4677,24746,24.05
15001,Hawaii County,Hawaii,2011,11,91,1347,41,2241,49195,187066,17006,4562,66971,35.8
16005,Bannock County,Idaho,2011,7,71,899,9,386,8005,83628,11946,9292,24104,28.82
16017,Bonner County,Idaho,2011,5,46,603,12,276,6208,40781,8156,3398,9992,24.5
16027,Canyon County,Idaho,2011,12,184,3190,21,698,17745,191354,15946,9112,35636,18.62
16069,Nez Perce County,Idaho,2011,4,67,1211,11,401,9374,39431,9857,3584,12345,31.31
16083,Twin Falls County,Idaho,2011,9,133,1974,17,544,11192,78089,8676,4593,20334,26.04
17007,Boone County,Illinois,2011,6,79,1167,9,197,3477,54132,9022,6014,11771,21.74
17019,Champaign County,Illinois,2011,15,268,4522,33,1328,23337,203174,13544,6156,44770,22.04
17021,Christian County,Illinois,2011,5,43,770,7,215,3669,34699,6939,4957,5011,14.44
17031,Cook County,Illinois,2011,437,3504,54780,1498,41003,885280,5219977,11945,3484,929549,17.81
17037,DeKalb County,Illinois,2011,11,169,2792,12,497,14232,104438,9494,8703,21725,20.8
17043,DuPage County,Illinois,2011,46,459,6717,170,7762,164832,924852,20105,5440,197532,21.36
17053,Ford County,Illinois,2011,5,69,1328,3,145,2054,13878,2775,4626,-5099,-36.74
17073,Henry County,Illinois,2011,8,138,2280,11,215,3598,50283,6285,4571,6679,13.28
17089,Kane County,Illinois,2011,30,464,6928,82,3370,68000,519211,17307,6331,107040,20.62
17091,Kankakee County,Illinois,2011,12,253,4116,20,703,13230,113513,9459,5675,26001,22.91
17097,Lake County,Illinois,2011,43,353,5498,116,5370,116197,701647,16317,6048,144512,20.6
17099,LaSalle County,Illinois,2011,16,286,4761,27,1006,17671,113521,7095,4204,28466,25.08
17103,Lee County,Illinois,2011,5,37,481,7,140,2195,35597,7119,5085,6040,16.97
17107,Logan County,Illinois,2011,7,59,977,4,155,2632,30269,4324,7567,1975,6.52
17109,McDonough County,Illinois,2011,6,114,1519,6,355,6127,32511,5418,5418,11607,35.7
17111,McHenry County,Illinois,2011,21,305,4736,46,1915,36889,308433,14687,6705,66445,21.54
17113,McLean County,Illinois,2011,14,203,3421,30,1041,20036,170893,12206,5696,35897,21.01
17115,Macon County,Illinois,2011,16,213,4089,15,519,10745,110671,6916,7378,14293,12.91
17119,Madison County,Illinois,2011,33,352,6048,46,1831,42066,268650,8140,5840,56615,21.07
17137,Morgan County,Illinois,2011,6,77,1073,6,187,2816,35479,5913,5913,6873,19.37
17141,Ogle County,Illinois,2011,5,36,548,7,295,4384,53070,10614,7581,15277,28.79
17143,Peoria County,Illinois,2011,22,224,4489,46,1561,30282,186741,8488,4059,33985,18.2
17163,St. Clair County,Illinois,2011,31,291,4528,45,1533,35334,270006,8709,6000,55697,20.63
17165,Saline County,Illinois,2011,10,88,1549,7,169,3866,24903,2490,3557,-361,-1.45
17179,Tazewell County,Illinois,2011,19,234,4056,14,732,13372,135839,7149,9702,26978,19.86
17183,Vermilion County,Illinois,2011,20,308,5661,13,580,8776,81407,4070,6262,14666,18.02
17189,Washington County,Illinois,2011,5,58,1108,8,85,1429,14574,2914,1821,-7035,-48.27
17197,Will County,Illinois,2011,30,342,5292,93,4322,84793,680799,22693,7320,129578,19.03
17201,Winnebago County,Illinois,2011,35,510,7847,51,2163,48772,293634,8389,5757,75243,25.62
18011,Boone County,Indiana,2011,4,39,556,8,323,5344,57905,14476,7238,22903,39.55
18017,Cass County,Indiana,2011,7,89,1405,8,224,3752,38909,5558,4863,5796,14.9
18019,Clark County,Indiana,2011,20,185,3140,18,664,12958,111487,5574,6193,23248,20.85
18023,Clinton County,Indiana,2011,6,85,1068,6,117,1778,33032,5505,5505,6279,19.01
18031,Decatur County,Indiana,2011,5,43,978,7,133,1930,25898,5179,3699,-2727,-10.53
18033,DeKalb County,Indiana,2011,9,52,766,8,226,4814,42462,4718,5307,6142,14.46
18039,Elkhart County,Indiana,2011,23,219,4203,39,1387,25477,198267,8620,5083,35829,18.07
18045,Fountain County,Indiana,2011,6,51,868,4,203,2851,17153,2858,4288,-1205,-7.03
18047,Franklin County,Indiana,2011,4,47,602,11,291,5252,23037,5759,2094,5067,22.0
18053,Grant County,Indiana,2011,11,95,1478,7,254,3959,69614,6328,9944,12312,17.69
18057,Hamilton County,Indiana,2011,12,119,1934,33,2003,39111,283366,23613,8586,76947,27.15
18059,Hancock County,Indiana,2011,7,61,938,4,203,3699,70340,10048,17585,15307,21.76
18061,Harrison County,Indiana,2011,5,38,540,3,152,2315,39180,7836,13060,8302,21.19
18065,Henry County,Indiana,2011,7,104,1187,8,209,3943,49212,7030,6151,14101,28.65
18071,Jackson County,Indiana,2011,9,74,1095,8,249,3611,42912,4768,5364,7265,16.93
18073,Jasper County,Indiana,2011,5,49,659,8,266,4248,33423,6684,4177,7858,23.51
18081,Johnson County,Indiana,2011,12,98,1419,10,574,11300,141726,11810,14172,31438,22.18
18085,Kosciusko County,Indiana,2011,14,104,1635,13,550,9036,77347,5524,5949,18048,23.33
18087,LaGrange County,Indiana,2011,9,63,1504,6,160,3064,37463,4162,6243,-2428,-6.48
18089,Lake County,Indiana,2011,63,557,8533,79,3582,72227,494888,7855,6264,123866,25.03
