GeoID,County,State,Year,D_Etab,D_Emp,D_Pay,G_Etab,G_Emp,G_Pay,Pop_2011,D_Cap,G_Cap,FD_num_2011,FD_pct_2011
18091,LaPorte County,Indiana,2011,14,117,1549,20,638,11619,111299,7949,5564,26540,23.85
18097,Marion County,Indiana,2011,114,1007,16397,155,5449,115006,911188,7992,5878,187791,20.61
18099,Marshall County,Indiana,2011,10,64,929,10,280,5018,46935,4693,4693,8110,17.28
18105,Monroe County,Indiana,2011,9,92,1265,19,1179,21509,140209,15578,7379,47077,33.58
18107,Montgomery County,Indiana,2011,6,74,901,6,246,5136,38332,6388,6388,10514,27.43
18123,Perry County,Indiana,2011,3,29,343,4,101,1160,19421,6473,4855,2899,14.93
18127,Porter County,Indiana,2011,11,86,1355,15,791,15243,165507,15046,11033,38505,23.26
18137,Ripley County,Indiana,2011,7,43,682,11,204,2718,28642,4091,2603,924,3.23
18149,Starke County,Indiana,2011,6,58,847,6,106,1757,23167,3861,3861,-96,-0.41
18151,Steuben County,Indiana,2011,10,79,1531,8,87,1194,34091,3409,4261,-2135,-6.26
18163,Vanderburgh County,Indiana,2011,30,277,5086,35,1307,26174,180450,6015,5155,37779,20.94
18167,Vigo County,Indiana,2011,20,237,4130,17,765,15098,108343,5417,6373,24053,22.2
18169,Wabash County,Indiana,2011,5,43,569,6,180,3073,32563,6512,5427,6104,18.75
18175,Washington County,Indiana,2011,7,48,747,6,182,2716,28201,4028,4700,1926,6.83
18177,Wayne County,Indiana,2011,11,101,1427,10,310,5494,68628,6238,6862,14334,20.89
18183,Whitley County,Indiana,2011,6,30,491,5,154,2818,33357,5559,6671,3138,9.41
19005,Allamakee County,Iowa,2011,3,38,694,5,251,3168,14219,4739,2843,-65,-0.46
19013,Black Hawk County,Iowa,2011,14,205,3001,22,1378,25886,131572,9398,5980,44966,34.18
19025,Calhoun County,Iowa,2011,3,14,183,4,49,639,10063,3354,2515,-5571,-55.36
19049,Dallas County,Iowa,2011,7,78,1330,9,880,18643,69687,9955,7743,26752,38.39
19057,Des Moines County,Iowa,2011,8,114,1761,7,565,10530,40061,5007,5723,13885,34.66
19061,Dubuque County,Iowa,2011,11,197,3264,14,1337,22621,94580,8598,6755,37081,39.21
19083,Hardin County,Iowa,2011,4,47,751,6,240,4302,17374,4343,2895,726,4.18
19125,Marion County,Iowa,2011,6,63,917,6,341,6114,33267,5544,5544,8385,25.21
19127,Marshall County,Iowa,2011,6,78,1606,9,405,7807,41013,6835,4557,6293,15.34
19137,Montgomery County,Iowa,2011,3,27,418,3,183,3412,10631,3543,3543,-2277,-21.42
19141,O'Brien County,Iowa,2011,5,57,938,7,208,3128,14218,2843,2031,-2488,-17.5
19153,Polk County,Iowa,2011,32,271,4453,68,5486,105137,438721,13710,6451,140254,31.97
19155,Pottawattamie County,Iowa,2011,8,102,1390,13,1116,18507,93494,11686,7191,39198,41.93
19187,Webster County,Iowa,2011,4,60,695,6,396,7630,37746,9436,6291,17512,46.39
19189,Winnebago County,Iowa,2011,5,57,917,3,154,1773,10694,2138,3564,-3700,-34.6
19189,Lake County,Minnesota,2011,5,57,917,3,154,1773,10694,2138,3564,-3700,-34.6
19191,Winneshiek County,Iowa,2011,3,10,131,5,202,2988,21048,7016,4209,4504,21.4
19193,Woodbury County,Iowa,2011,15,186,2681,20,1110,19511,102707,6847,5135,35672,34.73
19197,Wright County,Iowa,2011,4,35,548,6,171,2271,13033,3258,2172,-2905,-22.29
20005,Atchison County,Kansas,2011,3,27,481,3,106,1163,16754,5584,5584,-568,-3.39
20021,Cherokee County,Kansas,2011,6,41,607,5,89,1112,21357,3559,4271,-1375,-6.44
20045,Douglas County,Kansas,2011,8,67,908,16,1426,23241,112462,14057,7028,48284,42.93
20057,Ford County,Kansas,2011,5,50,793,6,213,2974,34381,6876,5730,6265,18.22
20079,Harvey County,Kansas,2011,5,46,568,7,159,1939,34686,6937,4955,6867,19.8
20091,Johnson County,Kansas,2011,22,248,3088,67,5257,116488,552872,25130,8251,160923,29.11
20121,Miami County,Kansas,2011,6,66,1135,3,204,3965,32735,5455,10911,4136,12.63
20131,Nemaha County,Kansas,2011,6,50,733,8,221,2568,10089,1681,1261,-2845,-28.2
20155,Reno County,Kansas,2011,8,90,2229,11,499,7134,64420,8052,5856,6997,10.86
20159,Rice County,Kansas,2011,4,49,864,4,86,1142,10095,2523,2523,-6556,-64.94
20177,Shawnee County,Kansas,2011,17,157,2340,28,1452,22957,178928,10525,6390,48090,26.88
20183,Smith County,Kansas,2011,3,27,485,3,53,651,3791,1263,1263,-10371,-273.57
20209,Wyandotte County,Kansas,2011,21,179,2875,23,747,15870,158020,7524,6870,30429,19.26
21013,Bell County,Kentucky,2011,10,110,1547,6,325,5830,28657,2865,4776,8447,29.48
21017,Bourbon County,Kentucky,2011,3,27,325,3,112,1600,20055,6685,6685,3632,18.11
21019,Boyd County,Kentucky,2011,9,91,1349,9,404,7201,49419,5491,5491,12116,24.52
21021,Boyle County,Kentucky,2011,11,129,1795,7,189,4078,28796,2617,4113,6657,23.12
21037,Campbell County,Kentucky,2011,13,106,1639,17,1048,20552,91064,7004,5356,29814,32.74
21043,Carter County,Kentucky,2011,6,50,753,11,210,3171,27630,4605,2511,1722,6.23
21045,Casey County,Kentucky,2011,3,33,737,9,86,1240,15911,5303,1767,-5018,-31.54
21051,Clay County,Kentucky,2011,5,37,514,5,152,2060,21594,4318,4318,834,3.86
21067,Fayette County,Kentucky,2011,27,283,3794,59,2479,54368,301736,11175,5114,80163,26.57
21095,Harlan County,Kentucky,2011,11,61,1069,10,397,5413,29121,2647,2912,5115,17.56
21111,Jefferson County,Kentucky,2011,81,822,14247,146,5997,133257,746412,9214,5112,161477,21.63
21117,Kenton County,Kentucky,2011,15,149,2017,24,1318,26831,160300,10686,6679,47058,29.36
21121,Knox County,Kentucky,2011,4,25,402,8,286,4608,31882,7970,3985,8106,25.43
21123,Larue County,Kentucky,2011,5,48,810,4,63,1017,14187,2837,3546,-5035,-35.49
21125,Laurel County,Kentucky,2011,17,117,2088,14,336,7669,59358,3491,4239,9230,15.55
21127,Lawrence County,Kentucky,2011,5,28,452,3,125,1691,15943,3188,5314,-2545,-15.96
21131,Leslie County,Kentucky,2011,4,20,349,3,53,851,11237,2809,3745,-6143,-54.67
21133,Letcher County,Kentucky,2011,7,35,609,5,221,3209,24375,3482,4875,927,3.8
21147,McCreary County,Kentucky,2011,4,23,356,4,143,2512,18286,4571,4571,-471,-2.58
21161,Mason County,Kentucky,2011,5,48,744,5,183,4346,17548,3509,3509,-649,-3.7
21173,Montgomery County,Kentucky,2011,6,53,834,5,174,3945,26758,4459,5351,1934,7.23
21187,Owen County,Kentucky,2011,4,21,510,3,58,888,10820,2705,3606,-7974,-73.7
21193,Perry County,Kentucky,2011,8,103,1584,8,256,3915,28691,3586,3586,4164,14.51
21195,Pike County,Kentucky,2011,25,258,3930,19,786,12316,64913,2596,3416,29656,45.69
21199,Pulaski County,Kentucky,2011,21,189,3183,18,396,7258,63510,3024,3528,13752,21.65
21207,Russell County,Kentucky,2011,6,51,691,4,153,2986,17701,2950,4425,53,0.3
21229,Washington County,Kentucky,2011,4,22,310,4,92,1459,11696,2924,2924,-4488,-38.37
22001,Acadia Parish,Louisiana,2011,17,100,1763,23,459,7795,61853,3638,2689,10109,16.34
22003,Allen Parish,Louisiana,2011,12,118,1382,4,125,1680,25755,2146,6438,8825,34.27
22005,Ascension Parish,Louisiana,2011,17,144,2214,22,715,12764,110065,6474,5002,24991,22.71
22009,Avoyelles Parish,Louisiana,2011,20,140,2116,13,180,3325,41791,2089,3214,10572,25.3
22017,Caddo Parish,Louisiana,2011,44,354,6519,32,1702,33787,256952,5839,8029,58092,22.61
22019,Calcasieu Parish,Louisiana,2011,46,349,5600,34,1326,22017,193838,4213,5701,58276,30.06
22021,Caldwell Parish,Louisiana,2011,3,30,433,7,364,5941,10127,3375,1446,540,5.33
22033,East Baton Rouge Parish,Louisiana,2011,66,569,9311,123,3773,67133,441173,6684,3586,109563,24.83
22039,Evangeline Parish,Louisiana,2011,9,62,1006,15,165,2388,33839,3759,2255,213,0.63
22041,Franklin Parish,Louisiana,2011,5,39,504,5,162,2817,20768,4153,4153,1242,5.98
22045,Iberia Parish,Louisiana,2011,18,134,2274,23,559,12778,73445,4080,3193,14829,20.19
22047,Iberville Parish,Louisiana,2011,7,62,979,13,219,3563,33358,4765,2566,2359,7.07
22051,Jefferson Parish,Louisiana,2011,56,585,10034,95,3669,77785,434060,7751,4569,102341,23.58
22055,Lafayette Parish,Louisiana,2011,45,340,5486,56,2046,39206,224591,4990,4010,67610,30.1
22057,Lafourche Parish,Louisiana,2011,20,145,2365,16,919,15324,97087,4854,6067,28843,29.71
22063,Livingston Parish,Louisiana,2011,21,155,2673,15,713,12988,130158,6198,8677,26751,20.55
22067,Morehouse Parish,Louisiana,2011,6,43,717,4,155,3861,27478,4579,6869,1409,5.13
22069,Natchitoches Parish,Louisiana,2011,7,62,861,7,230,4255,39380,5625,5625,7346,18.65
22071,Orleans Parish,Louisiana,2011,36,359,6273,143,2260,47443,360686,10019,2522,44716,12.4
22073,Ouachita Parish,Louisiana,2011,33,327,4488,20,964,18261,154631,4685,7731,52138,33.72
22075,Plaquemines Parish,Louisiana,2011,7,40,848,3,126,2508,23586,3369,7862,-2602,-11.03
22079,Rapides Parish,Louisiana,2011,30,241,3660,16,681,13333,132001,4400,8250,36301,27.5
22085,Sabine Parish,Louisiana,2011,8,62,1087,7,229,4722,24425,3053,3489,401,1.64
22087,St. Bernard Parish,Louisiana,2011,14,127,2379,12,276,5101,39515,2822,3292,2924,7.4
22089,St. Charles Parish,Louisiana,2011,8,74,1056,9,288,5491,52385,6548,5820,10910,20.83
22093,St. James Parish,Louisiana,2011,6,43,732,6,199,3906,21780,3630,3630,-285,-1.31
22095,St. John the Baptist Parish,Louisiana,2011,9,96,1425,12,225,4338,45066,5007,3755,6687,14.84
22097,St. Landry Parish,Louisiana,2011,31,184,3038,29,677,13085,83432,2691,2876,26057,31.23
22101,St. Mary Parish,Louisiana,2011,12,86,1431,14,480,8719,54190,4515,3870,11202,20.67
22103,St. Tammany Parish,Louisiana,2011,41,347,5695,41,1998,40118,236813,5775,5775,67414,28.47
22105,Tangipahoa Parish,Louisiana,2011,34,281,4412,20,912,15919,122684,3608,6134,41352,33.71
22109,Terrebonne Parish,Louisiana,2011,24,174,2986,17,926,17906,111597,4649,6564,30502,27.33
22111,Union Parish,Louisiana,2011,7,44,721,5,120,2627,22757,3251,4551,-1164,-5.11
22113,Vermilion Parish,Louisiana,2011,13,82,1429,14,329,6591,58205,4477,4157,8095,13.91
22117,Washington Parish,Louisiana,2011,15,121,1860,11,309,5873,47123,3141,4283,10461,22.2
22119,Webster Parish,Louisiana,2011,14,92,1362,7,269,3949,41236,2945,5890,9437,22.89
22121,West Baton Rouge Parish,Louisiana,2011,6,50,749,4,185,3290,24110,4018,6027,1961,8.13
23001,Androscoggin County,Maine,2011,14,214,3727,22,898,18746,107426,7673,4883,24560,22.86
23005,Cumberland County,Maine,2011,34,419,7241,70,3886,85275,282663,8313,4038,93920,33.23
23009,Hancock County,Maine,2011,15,174,3121,27,661,15102,54519,3634,2019,10199,18.71
23013,Knox County,Maine,2011,5,74,1347,13,512,10349,39669,7933,3051,11016,27.77
23015,Lincoln County,Maine,2011,5,40,840,13,415,9133,34270,6854,2636,5969,17.42
23017,Oxford County,Maine,2011,13,148,1773,11,308,7329,57756,4442,5250,17730,30.7
23019,Penobscot County,Maine,2011,26,334,5517,31,1588,32760,153749,5913,4959,47284,30.75
23023,Sagadahoc County,Maine,2011,4,43,1072,8,338,6834,35118,8779,4389,6448,18.36
23025,Somerset County,Maine,2011,5,51,855,12,360,6481,51927,10385,4327,14210,27.37
23031,York County,Maine,2011,19,252,4093,45,1776,38856,198223,10432,4404,50326,25.39
24001,Allegany County,Maryland,2011,15,182,2597,16,593,9876,74562,4970,4660,22333,29.95
24003,Anne Arundel County,Maryland,2011,33,425,5776,91,5315,121693,544744,16507,5986,152519,28.0
24005,Baltimore County,Maryland,2011,74,934,13027,139,7531,189616,812797,10983,5847,230083,28.31
24011,Caroline County,Maryland,2011,5,53,722,6,160,2641,32887,6577,5481,6018,18.3
24013,Carroll County,Maryland,2011,8,97,1270,23,1742,36059,167019,20877,7261,68446,40.98
24015,Cecil County,Maryland,2011,9,100,1437,15,605,11441,101561,11284,6770,27083,26.67
24017,Charles County,Maryland,2011,12,133,2123,20,1015,26372,149182,12431,7459,37933,25.43
24021,Frederick County,Maryland,2011,16,135,2091,36,2039,53608,237263,14828,6590,64431,27.16
24023,Garrett County,Maryland,2011,5,50,619,7,147,2572,30148,6029,4306,5003,16.59
24025,Harford County,Maryland,2011,15,191,2853,36,2320,54153,246704,16446,6852,74916,30.37
24027,Howard County,Maryland,2011,9,89,1326,41,2582,65154,293579,32619,7160,103338,35.2
24029,Kent County,Maryland,2011,4,56,776,5,213,5023,20247,5061,4049,3401,16.8
24031,Montgomery County,Maryland,2011,33,293,4663,201,9253,263697,991833,30055,4934,219041,22.08
24033,Prince George's County,Maryland,2011,69,889,12062,158,6595,170350,873679,12662,5529,206395,23.62
24035,Queen Anne's County,Maryland,2011,5,31,533,9,404,8078,48262,9652,5362,14262,29.55
24043,Washington County,Maryland,2011,17,167,2728,24,1180,21151,148766,8750,6198,37292,25.07
24510,Baltimore city,Maryland,2011,67,589,9938,224,3472,95120,620442,9260,2769,78612,12.67
25001,Barnstable County,Massachusetts,2011,27,368,9183,62,3526,81507,215333,7975,3473,47612,22.11
25007,Dukes County,Massachusetts,2011,5,17,709,9,278,9684,16695,3339,1855,-5978,-35.81
25011,Franklin County,Massachusetts,2011,5,52,781,22,633,13670,71679,14335,3258,26235,36.6
25015,Hampshire County,Massachusetts,2011,10,85,1304,32,2234,49657,160127,16012,5003,65626,40.98
25025,Suffolk County,Massachusetts,2011,54,349,6516,206,7342,146701,737126,13650,3578,153510,20.83
26005,Allegan County,Michigan,2011,19,157,2266,20,726,12226,111158,5850,5557,28406,25.55
26007,Alpena County,Michigan,2011,5,52,694,7,237,4806,29344,5868,4192,6079,20.72
26009,Antrim County,Michigan,2011,6,22,358,5,144,3357,23316,3886,4663,-454,-1.95
26015,Barry County,Michigan,2011,7,58,659,10,242,4348,58915,8416,5891,13978,23.73
26017,Bay County,Michigan,2011,18,205,2702,20,555,11594,107409,5967,5370,28677,26.7
26021,Berrien County,Michigan,2011,28,245,4259,43,1211,23455,156875,5602,3648,34309,21.87
26025,Calhoun County,Michigan,2011,25,192,2853,23,483,9624,135096,5403,5873,27287,20.2
26027,Cass County,Michigan,2011,7,66,1096,12,217,4139,52197,7456,4349,7381,14.14
26029,Charlevoix County,Michigan,2011,7,60,945,10,175,3921,26102,3728,2610,171,0.66
26033,Chippewa County,Michigan,2011,6,64,740,12,308,5494,38877,6479,3239,10270,26.42
26035,Clare County,Michigan,2011,9,64,1019,9,211,4331,30996,3444,3444,2421,7.81
26045,Eaton County,Michigan,2011,11,107,1451,16,359,7060,107921,9811,6745,21825,20.22
26049,Genesee County,Michigan,2011,60,483,7084,96,2735,52442,421976,7032,4395,99339,23.54
26051,Gladwin County,Michigan,2011,9,91,1339,3,84,1519,25869,2874,8623,1902,7.35
26055,Grand Traverse County,Michigan,2011,9,56,1006,21,781,16097,88329,9814,4206,22415,25.38
26057,Gratiot County,Michigan,2011,9,60,800,10,195,3164,42112,4679,4211,6097,14.48
26063,Huron County,Michigan,2011,8,52,659,7,183,2835,32764,4095,4680,4615,14.09
26065,Ingham County,Michigan,2011,26,240,4474,49,1197,20540,282753,10875,5770,37477,13.25
26067,Ionia County,Michigan,2011,10,76,1079,10,387,5562,63853,6385,6385,14389,22.53
26075,Jackson County,Michigan,2011,22,183,2782,19,759,13632,159656,7257,8402,34091,21.35
26077,Kalamazoo County,Michigan,2011,24,238,3621,46,1298,23441,252572,10523,5490,47668,18.87
26081,Kent County,Michigan,2011,70,558,8938,115,2988,71953,608468,8692,5291,105214,17.29
26087,Lapeer County,Michigan,2011,9,95,1423,11,376,7613,88081,9786,8007,19506,22.15
26091,Lenawee County,Michigan,2011,11,116,1818,19,625,10338,99337,9030,5228,22471,22.62
26093,Livingston County,Michigan,2011,9,79,1056,21,933,23433,182021,20224,8667,50519,27.75
26099,Macomb County,Michigan,2011,82,751,10401,138,4882,107126,844075,10293,6116,174980,20.73
26101,Manistee County,Michigan,2011,7,61,810,11,195,4345,24772,3538,2252,1765,7.12
26103,Marquette County,Michigan,2011,9,98,1336,13,467,7674,67448,7494,5188,17949,26.61
26105,Mason County,Michigan,2011,5,41,494,6,101,1569,28641,5728,4773,3369,11.76
26107,Mecosta County,Michigan,2011,4,46,649,7,96,1355,43445,10861,6206,11488,26.44
26115,Monroe County,Michigan,2011,7,71,1024,25,734,13457,151475,21639,6059,44978,29.69
26117,Montcalm County,Michigan,2011,19,111,1601,14,393,5920,63261,3329,4518,16587,26.22
26121,Muskegon County,Michigan,2011,23,202,3335,26,589,10274,170004,7391,6538,27071,15.92
26123,Newaygo County,Michigan,2011,10,87,1372,9,252,4298,48319,4831,5368,7444,15.41
26125,Oakland County,Michigan,2011,113,965,14262,251,8546,192118,1212560,10730,4830,248504,20.49
26127,Oceana County,Michigan,2011,6,48,872,7,177,2875,26453,4408,3779,-121,-0.46
26133,Osceola County,Michigan,2011,8,56,960,6,140,2456,23469,2933,3911,-1138,-4.85
26137,Otsego County,Michigan,2011,6,65,900,7,111,2239,24108,4018,3444,845,3.51
26139,Ottawa County,Michigan,2011,19,163,2173,37,931,17889,266901,14047,7213,46855,17.56
26143,Roscommon County,Michigan,2011,5,23,393,5,121,1887,24322,4864,4864,-129,-0.53
26145,Saginaw County,Michigan,2011,35,243,3399,40,1088,21170,198883,5682,4972,49132,24.7
26147,St. Clair County,Michigan,2011,23,175,2248,30,739,12923,161569,7024,5385,35943,22.25
26149,St. Joseph County,Michigan,2011,13,103,1653,15,226,4539,61057,4696,4070,7696,12.6
26151,Sanilac County,Michigan,2011,12,63,994,8,264,4531,42693,3557,5336,6922,16.21
26155,Shiawassee County,Michigan,2011,15,84,1225,12,400,7440,69984,4665,5832,15222,21.75
26159,Van Buren County,Michigan,2011,14,89,1454,17,459,7911,75931,5423,4466,13967,18.39
26161,Washtenaw County,Michigan,2011,20,173,2433,58,2582,60235,349676,17483,6028,82580,23.62
26163,Wayne County,Michigan,2011,241,1731,25818,470,8778,182846,1803100,7481,3836,324636,18.0
26165,Wexford County,Michigan,2011,9,59,947,8,154,2825,32640,3626,4080,1702,5.21
27003,Anoka County,Minnesota,2011,14,300,5505,36,1678,41958,332876,23776,9246,65574,19.7
27007,Beltrami County,Minnesota,2011,10,120,2315,7,346,5885,45045,4504,6435,4720,10.48
27035,Crow Wing County,Minnesota,2011,8,227,4290,14,545,11655,62666,7833,4476,9931,15.85
27041,Douglas County,Minnesota,2011,6,189,3526,6,266,4358,36175,6029,6029,2176,6.02
27045,Fillmore County,Minnesota,2011,5,29,515,7,179,1790,20834,4166,2976,-1087,-5.22
27049,Goodhue County,Minnesota,2011,4,31,394,11,271,4573,46102,11525,4191,15411,33.43
27053,Hennepin County,Minnesota,2011,75,776,13076,212,8819,220185,1169264,15590,5515,214747,18.37
27057,Hubbard County,Minnesota,2011,4,61,1340,4,212,3513,20515,5128,5128,-1964,-9.57
27109,Olmsted County,Minnesota,2011,8,215,4618,23,1411,23533,145811,18226,6339,40089,27.49
27111,Otter Tail County,Minnesota,2011,12,255,4805,10,420,6438,57278,4773,5727,5526,9.65
27115,Pine County,Minnesota,2011,5,50,806,6,191,2651,29617,5923,4936,3741,12.63
27123,Ramsey County,Minnesota,2011,31,218,2833,101,3981,97022,515800,16638,5106,113291,21.96
27135,Roseau County,Minnesota,2011,6,77,992,6,217,2794,15515,2585,2585,1819,11.72
27137,St. Louis County,Minnesota,2011,20,298,5628,35,1590,34068,200393,10019,5725,40190,20.06
27163,Washington County,Minnesota,2011,12,286,5462,21,1531,37618,241394,20116,11494,55013,22.79
27171,Wright County,Minnesota,2011,7,45,569,13,920,16974,126216,18030,9708,45062,35.7
28023,Clarke County,Mississippi,2011,8,57,883,4,100,1744,16696,2087,4174,-2002,-11.99
28025,Clay County,Mississippi,2011,4,50,615,6,125,1929,20482,5120,3413,2109,10.3
28029,Copiah County,Mississippi,2011,12,109,1501,6,132,1790,29276,2439,4879,5754,19.65
28031,Covington County,Mississippi,2011,8,59,940,5,112,1591,19483,2435,3896,-1600,-8.21
28033,DeSoto County,Mississippi,2011,26,269,3628,18,962,20883,164061,6310,9114,47850,29.17
28035,Forrest County,Mississippi,2011,23,253,4128,14,304,5643,75850,3297,5417,17026,22.45
28047,Harrison County,Mississippi,2011,46,475,6523,17,768,15720,191049,4153,11238,65656,34.37
28049,Hinds County,Mississippi,2011,55,588,8064,31,1559,27768,248182,4512,8005,92153,37.13
28059,Jackson County,Mississippi,2011,39,324,5232,21,775,12944,140015,3590,6667,41761,29.83
28061,Jasper County,Mississippi,2011,7,49,698,3,65,1051,16853,2407,5617,-2171,-12.88
28067,Jones County,Mississippi,2011,23,218,3116,13,432,7530,67924,2953,5224,24300,35.78
28075,Lauderdale County,Mississippi,2011,22,217,3623,14,322,6405,80628,3664,5759,15922,19.75
28079,Leake County,Mississippi,2011,6,42,560,4,49,964,23252,3875,5813,-545,-2.34
28085,Lincoln County,Mississippi,2011,9,85,1076,4,274,5426,34870,3874,8717,9554,27.4
28087,Lowndes County,Mississippi,2011,19,169,2274,10,365,6275,59613,3137,5961,20451,34.31
28091,Marion County,Mississippi,2011,9,90,1025,4,142,2289,26676,2964,6669,6594,24.72
28095,Monroe County,Mississippi,2011,13,107,1373,9,188,2315,36611,2816,4067,8934,24.4
28101,Newton County,Mississippi,2011,8,64,859,6,129,2408,21424,2678,3570,965,4.5
28101,Jefferson County,Oregon,2011,8,64,859,6,129,2408,21424,2678,3570,965,4.5
28101,Lincoln County,West Virginia,2011,8,64,859,6,129,2408,21424,2678,3570,965,4.5
28107,Panola County,Mississippi,2011,11,98,1333,4,211,4252,34472,3133,8618,8181,23.73
28109,Pearl River County,Mississippi,2011,16,179,2263,9,298,5964,55448,3465,6160,19346,34.89
28113,Pike County,Mississippi,2011,12,104,1577,7,223,4516,40438,3369,5776,7323,18.11
28117,Prentiss County,Mississippi,2011,10,87,1085,7,168,2516,25356,2535,3622,5072,20.0
28123,Scott County,Mississippi,2011,11,99,1474,6,163,2634,28379,2579,4729,4037,14.23
28133,Sunflower County,Mississippi,2011,9,66,961,8,124,2212,28517,3168,3564,1416,4.97
28141,Tishomingo County,Mississippi,2011,9,54,818,8,150,2343,19630,2181,2453,-744,-3.79
28145,Union County,Mississippi,2011,8,70,910,3,82,1255,27304,3413,9101,2870,10.51
28147,Walthall County,Mississippi,2011,3,29,390,3,87,1384,15380,5126,5126,-383,-2.49
28149,Warren County,Mississippi,2011,10,100,1474,4,261,5052,48314,4831,12078,10411,21.55
28153,Wayne County,Mississippi,2011,9,70,962,5,198,3191,20613,2290,4122,2828,13.72
29019,Boone County,Missouri,2011,14,107,1598,32,1839,29742,166231,11873,5194,53741,32.33
29021,Buchanan County,Missouri,2011,11,91,1348,11,744,13228,89713,8155,8155,25920,28.89
29037,Cass County,Missouri,2011,14,175,2986,9,721,14122,99992,7142,11110,24227,24.23
29047,Clay County,Missouri,2011,15,143,2080,32,2107,43263,225249,15016,7039,68147,30.25
29051,Cole County,Missouri,2011,9,67,955,12,821,14117,76483,8498,6373,25909,33.88
29077,Greene County,Missouri,2011,31,246,3936,43,1815,34070,277412,8948,6451,60561,21.83
29091,Howell County,Missouri,2011,11,96,1260,10,264,3869,40591,3690,4059,9256,22.8
29095,Jackson County,Missouri,2011,76,1007,16978,98,5286,111028,675471,8887,6892,159160,23.56
29099,Jefferson County,Missouri,2011,17,140,2162,24,1026,23688,219551,12914,9147,43670,19.89
29101,Johnson County,Missouri,2011,7,56,765,4,203,3413,53321,7617,13330,11501,21.57
29127,Marion County,Missouri,2011,9,91,1348,7,304,4587,28782,3198,4111,5982,20.78
29157,Perry County,Missouri,2011,3,43,848,3,60,773,19005,6335,6335,-1172,-6.17
29159,Pettis County,Missouri,2011,7,71,996,9,213,4266,42142,6020,4682,7455,17.69
29161,Phelps County,Missouri,2011,7,47,669,8,203,3598,45276,6468,5659,7439,16.43
29169,Pulaski County,Missouri,2011,8,69,830,6,210,3143,53264,6658,8877,11994,22.52
29175,Randolph County,Missouri,2011,4,33,417,3,82,1484,25277,6319,8425,3322,13.14
29183,St. Charles County,Missouri,2011,22,290,4535,41,2523,58771,365544,16615,8915,84703,23.17
29186,Ste. Genevieve County,Missouri,2011,3,40,543,3,119,1948,18205,6068,6068,2581,14.18
29189,St. Louis County,Missouri,2011,80,839,12635,184,9885,231461,999961,12499,5434,261315,26.13
29213,Taney County,Missouri,2011,13,90,2067,12,419,8936,52657,4050,4388,3647,6.93
29229,Wright County,Missouri,2011,6,41,695,5,198,3038,18642,3107,3728,-1046,-5.61
30029,Flathead County,Montana,2011,7,89,1083,14,839,20046,91263,13037,6518,35913,39.35
30031,Gallatin County,Montana,2011,4,38,642,21,1056,23415,91364,22841,4350,50280,55.03
30063,Missoula County,Montana,2011,4,37,401,18,1063,22381,110231,27557,6123,63357,57.48
30093,Silver Bow County,Montana,2011,3,51,565,7,258,5472,34405,11468,4915,17200,49.99
31001,Adams County,Nebraska,2011,5,46,643,7,301,4929,31204,6240,4457,7555,24.21
31017,Brown County,Nebraska,2011,5,56,893,3,59,674,3098,619,1032,-8649,-279.18
