GeoID,County,State,Year,D_Etab,D_Emp,D_Pay,G_Etab,G_Emp,G_Pay,Pop_2011,D_Cap,G_Cap,FD_num_2011,FD_pct_2011
31025,Cass County,Nebraska,2011,4,60,1070,5,97,1336,25235,6308,5047,747,2.96
31039,Cuming County,Nebraska,2011,4,62,973,3,82,1430,9116,2279,3038,-5514,-60.49
31047,Dawson County,Nebraska,2011,7,66,1050,4,101,1632,24221,3460,6055,-335,-1.38
31053,Dodge County,Nebraska,2011,5,61,731,7,372,6306,36927,7385,5275,13340,36.13
31055,Douglas County,Nebraska,2011,32,274,4213,89,6407,110876,524121,16378,5889,162753,31.05
31065,Furnas County,Nebraska,2011,5,3,119,4,59,794,4915,983,1228,-9715,-197.66
31089,Holt County,Nebraska,2011,5,98,1527,8,155,2324,10442,2088,1305,-4085,-39.12
31109,Lancaster County,Nebraska,2011,15,129,1837,45,3279,51827,289884,19325,6441,97927,33.78
31111,Lincoln County,Nebraska,2011,7,104,1553,7,168,2516,36029,5147,5147,5352,14.85
31119,Madison County,Nebraska,2011,6,85,1295,8,486,8321,35006,5834,4375,11422,32.63
31141,Platte County,Nebraska,2011,5,79,1063,8,435,7036,32513,6502,4064,12315,37.88
31153,Sarpy County,Nebraska,2011,9,84,968,13,969,15197,162555,18061,12504,51185,31.49
31155,Saunders County,Nebraska,2011,5,61,849,6,114,1556,20839,4167,3473,340,1.63
31185,York County,Nebraska,2011,4,30,541,3,129,1850,13784,3446,4594,-3537,-25.66
32003,Clark County,Nevada,2011,95,1208,21723,242,13285,332184,1962010,20652,8107,313561,15.98
32031,Washoe County,Nevada,2011,20,275,4503,58,3166,86168,424000,21200,7310,98246,23.17
33003,Carroll County,New Hampshire,2011,11,76,1487,17,574,13774,47676,4334,2804,8360,17.54
33005,Cheshire County,New Hampshire,2011,8,68,1036,21,1439,23750,76927,9615,3663,36991,48.09
33007,Coos County,New Hampshire,2011,8,60,1025,10,277,4801,32507,4063,3250,2955,9.09
33009,Grafton County,New Hampshire,2011,13,124,2026,33,1578,31761,89268,6866,2705,35376,39.63
34001,Atlantic County,New Jersey,2011,33,251,4047,91,2230,55447,274606,8321,3017,56614,20.62
34003,Bergen County,New Jersey,2011,59,320,5146,258,10606,283317,912033,15458,3535,226814,24.87
34007,Camden County,New Jersey,2011,56,456,6630,168,4087,96789,512726,9155,3051,108749,21.21
34011,Cumberland County,New Jersey,2011,19,138,2073,41,864,21002,157045,8265,3830,28904,18.4
34013,Essex County,New Jersey,2011,74,480,8926,364,5914,149861,785531,10615,2158,91236,11.61
34015,Gloucester County,New Jersey,2011,29,297,3891,45,2211,51504,289478,9982,6432,79485,27.46
34017,Hudson County,New Jersey,2011,73,401,5846,245,3502,89301,645600,8843,2635,89082,13.8
34021,Mercer County,New Jersey,2011,36,312,4131,102,3688,89550,367384,10205,3601,102262,27.84
34023,Middlesex County,New Jersey,2011,61,472,6858,215,5888,144998,815082,13362,3791,147482,18.09
34025,Monmouth County,New Jersey,2011,40,296,4467,151,6808,169092,629102,15727,4166,162028,25.76
34027,Morris County,New Jersey,2011,16,139,2269,99,5246,136299,494809,30925,4998,145642,29.43
34029,Ocean County,New Jersey,2011,38,362,6076,104,5365,127803,578849,15232,5565,135717,23.45
34031,Passaic County,New Jersey,2011,49,408,7614,235,4529,105437,503282,10271,2141,74049,14.71
34033,Salem County,New Jersey,2011,8,52,845,14,439,10395,65866,8233,4704,14145,21.48
34035,Somerset County,New Jersey,2011,16,77,1208,64,3878,94495,326153,20384,5096,105366,32.31
34037,Sussex County,New Jersey,2011,7,67,919,28,1702,38821,148122,21160,5290,63982,43.2
34039,Union County,New Jersey,2011,45,409,7063,167,4537,112741,540024,12000,3233,99123,18.36
34041,Warren County,New Jersey,2011,5,68,914,29,1455,32617,108138,21627,3728,57859,53.5
35005,Chaves County,New Mexico,2011,10,88,1313,7,436,7468,65739,6573,9391,16244,24.71
35007,Colfax County,New Mexico,2011,3,18,278,4,100,2048,13627,4542,3406,-2448,-17.96
35009,Curry County,New Mexico,2011,9,76,1292,3,271,3587,49806,5534,16602,8653,17.37
35013,Doña Ana County,New Mexico,2011,26,212,2823,27,836,17032,213127,8197,7893,44580,20.92
35025,Lea County,New Mexico,2011,10,105,1630,7,458,9017,65130,6513,9304,16250,24.95
35031,McKinley County,New Mexico,2011,14,162,3075,13,526,11389,72328,5166,5563,11380,15.73
35035,Otero County,New Mexico,2011,10,65,1031,6,173,3584,65644,6564,10940,9665,14.72
35045,San Juan County,New Mexico,2011,18,152,2660,10,705,14532,129694,7205,12969,26695,20.58
35049,Santa Fe County,New Mexico,2011,10,86,1992,23,1698,40766,145837,14583,6340,45890,31.47
36005,Bronx County,New York,2011,197,1131,18000,1115,6450,122642,1397366,7093,1253,31230,2.23
36009,Cattaraugus County,New York,2011,13,115,1566,22,662,10837,79819,6139,3628,21340,26.74
36011,Cayuga County,New York,2011,8,69,1126,14,718,12549,79693,9961,5692,23556,29.56
36013,Chautauqua County,New York,2011,24,219,3007,29,1214,21333,134198,5591,4627,44122,32.88
36015,Chemung County,New York,2011,16,127,1923,13,770,14153,88893,5555,6837,25830,29.06
36017,Chenango County,New York,2011,12,82,1206,12,386,5677,50183,4181,4181,10984,21.89
36019,Clinton County,New York,2011,14,98,1509,21,570,11987,81716,5836,3891,17220,21.07
36021,Columbia County,New York,2011,10,117,1815,19,707,13335,62512,6251,3290,17943,28.7
36023,Cortland County,New York,2011,8,66,957,8,428,7425,49378,6172,6172,12924,26.17
36025,Delaware County,New York,2011,10,56,901,13,455,8417,47578,4757,3659,9807,20.61
36027,Dutchess County,New York,2011,27,239,3722,86,2988,72542,298118,11041,3466,75182,25.22
36029,Erie County,New York,2011,126,1131,16722,247,11334,192263,919747,7299,3723,317730,34.55
36031,Essex County,New York,2011,8,58,692,21,390,7121,39256,4907,1869,7634,19.45
36033,Franklin County,New York,2011,8,56,917,12,329,5349,51541,6442,4295,8745,16.97
36037,Genesee County,New York,2011,6,44,658,7,325,5945,59886,9981,8555,15885,26.53
36039,Greene County,New York,2011,8,52,806,14,399,7821,48850,6106,3489,9519,19.49
36043,Herkimer County,New York,2011,7,78,1074,12,267,5092,64373,9196,5364,14623,22.72
36045,Jefferson County,New York,2011,24,168,2748,25,745,13881,117769,4907,4710,26689,22.66
36047,Kings County,New York,2011,414,2003,34318,2117,12541,254598,2540822,6137,1200,71005,2.79
36053,Madison County,New York,2011,12,102,1676,14,641,10130,72879,6073,5205,18023,24.73
36055,Monroe County,New York,2011,62,661,9470,185,12209,206630,746711,12043,4036,293829,39.35
36059,Nassau County,New York,2011,109,658,10031,557,12207,316761,1346176,12350,2416,230421,17.12
36061,New York County,New York,2011,153,1080,21852,1333,17468,444055,1608215,10511,1206,112948,7.02
36063,Niagara County,New York,2011,30,303,4998,32,1802,31494,215709,7190,6740,57694,26.75
36065,Oneida County,New York,2011,32,315,4253,55,1664,33112,234203,7318,4258,62094,26.51
36067,Onondaga County,New York,2011,49,449,6431,125,6703,115213,467571,9542,3740,170505,36.47
36069,Ontario County,New York,2011,12,139,1801,18,1439,25454,108581,9048,6032,45699,42.09
36075,Oswego County,New York,2011,16,131,1853,23,807,15757,121967,7622,5302,29697,24.35
36079,Putnam County,New York,2011,3,32,411,33,892,19181,99816,33272,3024,65074,65.19
36081,Queens County,New York,2011,309,1305,23867,1410,13388,313510,2255559,7299,1599,167166,7.41
36083,Rensselaer County,New York,2011,14,131,1877,37,1446,28673,159572,11398,4312,44736,28.03
36085,Richmond County,New York,2011,38,283,4188,212,3706,86295,471001,12394,2221,72582,15.41
36087,Rockland County,New York,2011,24,135,2428,93,2377,61607,315439,13143,3391,56181,17.81
36093,Schenectady County,New York,2011,16,180,2936,40,1235,31130,154856,9678,3871,35207,22.74
36101,Steuben County,New York,2011,13,92,1378,20,1027,18424,99145,7626,4957,30083,30.34
36103,Suffolk County,New York,2011,90,733,11149,522,14981,371722,1498838,16653,2871,290907,19.41
36105,Sullivan County,New York,2011,14,95,1370,32,694,13749,77047,5503,2407,17244,22.38
36107,Tioga County,New York,2011,7,43,625,11,338,6027,50872,7267,4624,10774,21.18
36109,Tompkins County,New York,2011,5,46,704,20,1293,24262,101801,20360,5090,52385,51.46
36111,Ulster County,New York,2011,17,171,2759,47,1927,39509,182430,10731,3881,51175,28.05
36117,Wayne County,New York,2011,19,120,1826,11,758,13539,93246,4907,8476,27354,29.34
36119,Westchester County,New York,2011,58,272,4605,467,10609,253762,956265,16487,2047,168273,17.6
37001,Alamance County,North Carolina,2011,27,237,3544,24,907,14764,152696,5655,6362,39177,25.66
37003,Alexander County,North Carolina,2011,6,38,542,4,144,1925,37028,6171,9257,5442,14.7
37007,Anson County,North Carolina,2011,5,36,512,6,118,1669,26508,5301,4418,1636,6.17
37011,Avery County,North Carolina,2011,5,32,478,5,209,3517,17728,3545,3545,-103,-0.58
37013,Beaufort County,North Carolina,2011,9,71,1042,11,414,6566,47655,5295,4332,10998,23.08
37017,Bladen County,North Carolina,2011,10,72,986,8,179,2667,34892,3489,4361,5069,14.53
37019,Brunswick County,North Carolina,2011,23,156,2537,18,855,15124,110167,4789,6120,29805,27.05
37025,Cabarrus County,North Carolina,2011,22,176,3050,28,1076,17545,181134,8233,6469,35626,19.67
37027,Caldwell County,North Carolina,2011,19,192,2535,14,529,7898,82440,4338,5888,26777,32.48
37031,Carteret County,North Carolina,2011,13,115,1666,15,587,10326,67405,5185,4493,18547,27.52
37035,Catawba County,North Carolina,2011,32,281,3876,27,1048,16318,154484,4827,5721,49324,31.93
37037,Chatham County,North Carolina,2011,11,100,1208,12,440,7571,64102,5827,5341,18126,28.28
37039,Cherokee County,North Carolina,2011,10,67,1062,5,212,3488,27173,2717,5434,3096,11.39
37047,Columbus County,North Carolina,2011,18,137,2036,12,366,5642,57683,3204,4806,15462,26.81
37049,Craven County,North Carolina,2011,20,138,2152,16,611,9440,104829,5241,6551,24277,23.16
37051,Cumberland County,North Carolina,2011,48,593,7740,50,1601,28252,330468,6884,6609,91033,27.55
37053,Currituck County,North Carolina,2011,4,33,415,8,211,5486,23903,5975,2987,4017,16.81
37063,Durham County,North Carolina,2011,29,395,5437,50,2072,40356,276543,9535,5530,75762,27.4
37065,Edgecombe County,North Carolina,2011,13,117,1510,10,277,4294,56052,4311,5605,13919,24.83
37067,Forsyth County,North Carolina,2011,53,570,7824,69,2549,43456,354514,6688,5137,104379,29.44
37069,Franklin County,North Carolina,2011,10,70,1001,10,296,5059,60927,6092,6092,11604,19.05
37071,Gaston County,North Carolina,2011,38,309,4699,32,1349,22756,206861,5443,6464,56955,27.53
37081,Guilford County,North Carolina,2011,59,663,8527,103,3434,59681,494891,8387,4804,133310,26.94
37083,Halifax County,North Carolina,2011,17,185,2385,21,366,5849,54110,3182,2576,17660,32.64
37091,Hertford County,North Carolina,2011,10,97,1384,7,238,3405,24712,2471,3530,4866,19.69
37093,Hoke County,North Carolina,2011,6,46,693,6,156,2531,49463,8243,8243,9118,18.43
37097,Iredell County,North Carolina,2011,25,243,3491,31,1136,19315,161018,6440,5194,43662,27.12
37101,Johnston County,North Carolina,2011,24,206,3026,33,1091,18062,172440,7185,5225,40767,23.64
37105,Lee County,North Carolina,2011,12,135,1470,13,505,7269,58539,4878,4503,22251,38.01
37107,Lenoir County,North Carolina,2011,17,154,2205,17,504,9074,59409,3494,3494,18098,30.46
37109,Lincoln County,North Carolina,2011,15,123,1899,15,536,9448,78259,5217,5217,18240,23.31
37111,McDowell County,North Carolina,2011,10,77,1070,11,361,5630,45051,4505,4095,10125,22.47
37113,Macon County,North Carolina,2011,5,47,669,8,343,7329,33884,6776,4235,9131,26.95
37125,Moore County,North Carolina,2011,16,129,1846,16,781,12695,89247,5577,5577,26627,29.84
37127,Nash County,North Carolina,2011,26,249,3424,21,751,12245,95736,3682,4558,35721,37.31
37129,New Hanover County,North Carolina,2011,26,364,5417,40,1900,31650,205954,7921,5148,62742,30.46
37135,Orange County,North Carolina,2011,9,92,1135,20,1320,26012,134815,14979,6740,50130,37.18
37141,Pender County,North Carolina,2011,11,70,963,8,381,6971,53171,4833,6646,12799,24.07
37145,Person County,North Carolina,2011,8,87,1146,6,200,3340,39520,4940,6586,8228,20.82
37147,Pitt County,North Carolina,2011,36,309,4264,26,1127,17500,170761,4743,6567,55869,32.72
37151,Randolph County,North Carolina,2011,20,176,2563,23,576,8558,141852,7092,6167,28174,19.86
37153,Richmond County,North Carolina,2011,13,122,1635,10,275,3932,46647,3588,4664,11951,25.62
37155,Robeson County,North Carolina,2011,30,294,3987,28,810,11722,135176,4505,4827,42868,31.71
37157,Rockingham County,North Carolina,2011,23,185,2563,22,433,6429,93276,4055,4239,23999,25.73
37159,Rowan County,North Carolina,2011,27,226,3348,21,777,13152,137836,5105,6563,36265,26.31
37163,Sampson County,North Carolina,2011,15,176,3248,12,426,6904,63514,4234,5292,9398,14.8
37165,Scotland County,North Carolina,2011,12,91,1417,8,204,3154,36272,3022,4534,5228,14.41
37171,Surry County,North Carolina,2011,22,231,3251,17,526,7513,73487,3340,4322,26068,35.47
37173,Swain County,North Carolina,2011,7,36,552,4,140,2287,14011,2001,3502,-2578,-18.4
37179,Union County,North Carolina,2011,21,201,2902,26,1273,21850,204877,9756,7879,49293,24.06
37183,Wake County,North Carolina,2011,67,743,10885,173,8677,156964,928729,13861,5368,230941,24.87
37189,Watauga County,North Carolina,2011,11,198,3302,10,501,7825,51617,4692,5161,12541,24.3
37191,Wayne County,North Carolina,2011,26,259,3589,24,627,11053,124040,4770,5168,34543,27.85
37193,Wilkes County,North Carolina,2011,10,123,1593,14,380,5121,68944,6894,4924,17600,25.53
37195,Wilson County,North Carolina,2011,20,180,2489,20,491,8506,81135,4056,4056,22831,28.14
37197,Yadkin County,North Carolina,2011,8,48,721,10,209,3222,38340,4792,3834,4185,10.92
38003,Barnes County,North Dakota,2011,3,39,601,4,138,1726,11111,3703,2777,-2920,-26.28
38003,Skamania County,Washington,2011,3,39,601,4,138,1726,11111,3703,2777,-2920,-26.28
38015,Burleigh County,North Dakota,2011,5,62,847,7,675,11001,83283,16656,11897,37057,44.5
38059,Morton County,North Dakota,2011,4,17,147,6,194,2766,27717,6929,4619,6060,21.86
38079,Rolette County,North Dakota,2011,4,47,640,5,156,2429,14193,3548,2838,-1026,-7.23
38099,Walsh County,North Dakota,2011,3,41,529,6,140,2190,11022,3674,1837,-2204,-20.0
38101,Ward County,North Dakota,2011,3,52,697,10,435,7993,64198,21399,6419,38589,60.11
39001,Adams County,Ohio,2011,10,57,973,3,110,1456,28473,2847,9491,782,2.75
39003,Allen County,Ohio,2011,21,214,3364,16,573,10489,105976,5046,6623,24981,23.57
39005,Ashland County,Ohio,2011,9,52,809,12,392,6141,53247,5916,4437,10428,19.58
39007,Ashtabula County,Ohio,2011,23,167,2410,18,484,9242,101070,4394,5615,24992,24.73
39009,Athens County,Ohio,2011,12,86,1628,14,450,9062,65070,5422,4647,10022,15.4
39015,Brown County,Ohio,2011,12,94,1619,6,378,7868,44627,3718,7437,9002,20.17
39017,Butler County,Ohio,2011,37,270,4536,51,2515,55343,370086,10002,7256,78497,21.21
39019,Carroll County,Ohio,2011,7,90,1461,5,100,1453,28820,4117,5764,652,2.26
39021,Champaign County,Ohio,2011,6,50,686,10,226,3971,39819,6636,3981,7194,18.07
39023,Clark County,Ohio,2011,20,149,2242,23,775,16796,137793,6889,5991,30291,21.98
39027,Clinton County,Ohio,2011,9,74,1132,9,392,8148,41894,4654,4654,9326,22.26
39029,Columbiana County,Ohio,2011,19,155,2253,18,568,9349,107408,5653,5967,24982,23.26
39031,Coshocton County,Ohio,2011,5,50,728,6,240,3525,36926,7385,6154,8630,23.37
39035,Cuyahoga County,Ohio,2011,151,1232,19417,312,8769,191192,1270224,8412,4071,260105,20.48
39039,Defiance County,Ohio,2011,7,65,858,5,215,4416,39003,5571,7800,8111,20.8
39043,Erie County,Ohio,2011,12,125,1881,12,314,6653,76685,6390,6390,14562,18.99
39047,Fayette County,Ohio,2011,5,34,433,9,211,4544,28865,5773,3207,4263,14.77
39051,Fulton County,Ohio,2011,8,60,990,5,264,4906,42360,5295,8472,6916,16.33
39059,Guernsey County,Ohio,2011,11,86,1235,11,220,3622,39902,3627,3627,6196,15.53
39061,Hamilton County,Ohio,2011,85,827,12109,164,6790,154345,800567,9418,4881,204082,25.49
39063,Hancock County,Ohio,2011,5,61,768,10,357,7272,74904,14980,7490,26961,35.99
39071,Highland County,Ohio,2011,9,67,966,8,224,4906,43367,4818,5420,6960,16.05
39075,Holmes County,Ohio,2011,7,33,379,14,390,5734,42789,6112,3056,9658,22.57
39079,Jackson County,Ohio,2011,7,56,925,9,247,4686,33127,4732,3680,3385,10.22
39081,Jefferson County,Ohio,2011,14,128,2020,19,625,10170,69025,4930,3632,17091,24.76
39083,Knox County,Ohio,2011,10,86,1243,11,346,6400,61279,6127,5570,12814,20.91
39085,Lake County,Ohio,2011,25,266,3748,32,1754,37869,229965,9198,7186,63494,27.61
39087,Lawrence County,Ohio,2011,9,70,1016,12,355,5582,62409,6934,5200,12875,20.63
39089,Licking County,Ohio,2011,18,177,2621,21,1159,25139,167153,9286,7959,42989,25.72
39091,Logan County,Ohio,2011,9,101,1384,13,266,4974,45622,5069,3509,8914,19.54
39093,Lorain County,Ohio,2011,39,363,5269,56,1881,38128,301839,7739,5389,71347,23.64
39099,Mahoning County,Ohio,2011,41,317,4885,54,1811,31586,237330,5788,4395,63603,26.8
39103,Medina County,Ohio,2011,16,124,2049,19,1858,30434,173483,10842,9130,55508,32.0
39107,Mercer County,Ohio,2011,5,48,663,7,242,3668,40708,8141,5815,10286,25.27
39109,Miami County,Ohio,2011,15,117,1730,9,497,10474,102717,6847,11413,23105,22.49
39113,Montgomery County,Ohio,2011,75,665,10445,73,3593,83179,534484,7126,7321,134531,25.17
39119,Muskingum County,Ohio,2011,15,110,1813,18,500,9534,86236,5749,4790,16118,18.69
39121,Noble County,Ohio,2011,3,21,356,5,77,1144,14751,4917,2950,-2775,-18.81
39129,Pickaway County,Ohio,2011,8,70,915,9,297,6203,55939,6992,6215,12863,22.99
39133,Portage County,Ohio,2011,20,166,2185,17,858,18034,161857,8092,9521,40212,24.84
39139,Richland County,Ohio,2011,17,161,2674,25,762,16487,123128,7242,4925,24652,20.02
39141,Ross County,Ohio,2011,11,112,1700,11,431,8685,77573,7052,7052,17201,22.17
39143,Sandusky County,Ohio,2011,11,91,1288,10,374,7558,60603,5509,6060,13848,22.85
39145,Scioto County,Ohio,2011,17,128,2164,12,462,9747,79240,4661,6603,16088,20.3
39149,Shelby County,Ohio,2011,5,42,548,9,323,7171,49216,9843,5468,15007,30.49
39151,Stark County,Ohio,2011,52,511,7354,63,2855,59341,374475,7201,5944,106123,28.34
39153,Summit County,Ohio,2011,58,586,8834,86,4901,103201,541266,9332,6293,150273,27.76
39155,Trumbull County,Ohio,2011,42,360,5673,45,1543,27015,208814,4971,4640,59019,28.26
39157,Tuscarawas County,Ohio,2011,19,163,2578,16,753,12748,92484,4867,5780,25567,27.64
39159,Union County,Ohio,2011,6,58,774,5,164,4009,53045,8840,10609,12226,23.05
39165,Warren County,Ohio,2011,14,105,2138,24,1772,39118,215336,15381,8972,54622,25.37
39167,Washington County,Ohio,2011,14,93,1763,13,513,9987,61593,4399,4737,11241,18.25
39169,Wayne County,Ohio,2011,18,175,2514,23,852,12196,114637,6368,4984,31042,27.08
39173,Wood County,Ohio,2011,23,334,4738,21,715,14799,127106,5526,6052,37429,29.45
40013,Bryan County,Oklahoma,2011,12,86,1219,5,137,2066,43137,3594,8627,7131,16.53
40019,Carter County,Oklahoma,2011,17,153,2486,8,192,3493,48054,2826,6006,9064,18.86
40027,Cleveland County,Oklahoma,2011,26,225,3625,44,1577,31387,262088,10080,5956,52345,19.97
40031,Comanche County,Oklahoma,2011,21,193,3007,10,245,4378,126096,6004,12609,21629,17.15
40037,Creek County,Oklahoma,2011,13,109,1994,7,299,4831,70601,5430,10085,9989,14.15
40041,Delaware County,Oklahoma,2011,7,20,393,4,81,1182,41617,5945,10404,2715,6.52
40051,Grady County,Oklahoma,2011,8,81,1233,5,135,2296,52748,6593,10549,8171,15.49
40079,Le Flore County,Oklahoma,2011,17,140,2096,7,207,3279,50361,2962,7194,11949,23.73
40089,McCurtain County,Oklahoma,2011,6,40,645,6,177,4002,33308,5551,5551,3527,10.59
40101,Muskogee County,Oklahoma,2011,18,146,2186,12,334,6010,70756,3930,5896,16278,23.01
40109,Oklahoma County,Oklahoma,2011,104,834,13085,180,4365,98786,731010,7028,4061,151481,20.72
40111,Okmulgee County,Oklahoma,2011,8,60,960,9,151,2712,39783,4972,4420,3177,7.99
40121,Pittsburg County,Oklahoma,2011,10,125,1537,5,138,2576,45696,4569,9139,11378,24.9
40123,Pontotoc County,Oklahoma,2011,8,62,828,5,82,1574,37760,4720,7552,4296,11.38
40137,Stephens County,Oklahoma,2011,10,76,1234,8,175,2988,45117,4511,5639,4869,10.79
40143,Tulsa County,Oklahoma,2011,79,812,12140,81,4319,84024,609392,7713,7523,162167,26.61
41001,Baker County,Oregon,2011,3,40,603,7,186,4168,16058,5352,2294,756,4.71
41003,Benton County,Oregon,2011,5,32,492,14,900,18900,86260,17252,6161,39224,45.47
41029,Jackson County,Oregon,2011,13,232,3632,37,1658,43384,204738,15749,5533,56502,27.6
41035,Klamath County,Oregon,2011,4,92,1618,15,405,10250,66294,16573,4419,24997,37.71
41039,Lane County,Oregon,2011,18,262,3902,57,2830,68572,354005,19666,6210,91088,25.73
41041,Lincoln County,Oregon,2011,5,37,595,16,516,11404,45868,9173,2866,14246,31.06
41043,Linn County,Oregon,2011,7,105,2073,21,716,14821,118155,16879,5626,30508,25.82
41051,Multnomah County,Oregon,2011,30,442,6271,134,5620,141046,749699,24989,5594,159010,21.21
42001,Adams County,Pennsylvania,2011,8,62,827,12,658,10826,101457,12682,8454,30438,30.0
42003,Allegheny County,Pennsylvania,2011,135,1339,19072,210,13408,264135,1228183,9097,5848,397490,32.36
42007,Beaver County,Pennsylvania,2011,23,223,3229,29,1560,20501,170307,7404,5872,52234,30.67
42009,Bedford County,Pennsylvania,2011,10,82,1043,11,379,6678,49610,4961,4510,12759,25.72
42011,Berks County,Pennsylvania,2011,31,258,4086,77,3860,62958,412966,13321,5363,103720,25.12
42013,Blair County,Pennsylvania,2011,26,283,3978,16,1054,22686,126959,4883,7934,46124,36.33
42015,Bradford County,Pennsylvania,2011,12,83,1124,16,446,7067,63106,5258,3944,14506,22.99
42017,Bucks County,Pennsylvania,2011,50,975,15113,99,7200,141524,625908,12518,6322,197966,31.63
42019,Butler County,Pennsylvania,2011,18,212,3273,31,1448,27891,184644,10258,5956,47618,25.79
42021,Cambria County,Pennsylvania,2011,38,297,4666,28,1106,18223,142551,3751,5091,47496,33.32
42025,Carbon County,Pennsylvania,2011,10,71,1133,10,431,7800,65088,6508,6508,13891,21.34
42029,Chester County,Pennsylvania,2011,28,302,4359,69,5294,109472,503425,17979,7296,148214,29.44
42031,Clarion County,Pennsylvania,2011,8,125,1788,14,258,4156,39901,4987,2850,7428,18.62
42033,Clearfield County,Pennsylvania,2011,18,155,2368,15,576,9797,81430,4523,5428,21388,26.27
42037,Columbia County,Pennsylvania,2011,13,108,1495,10,751,11278,67081,5160,6708,23915,35.65
42041,Cumberland County,Pennsylvania,2011,18,218,2422,37,3358,58901,237101,13172,6408,103372,43.6
42043,Dauphin County,Pennsylvania,2011,27,275,4128,48,2785,49136,269218,9971,5608,81511,30.28
42045,Delaware County,Pennsylvania,2011,44,379,5418,108,4810,114481,559228,12709,5178,134892,24.12
42047,Elk County,Pennsylvania,2011,5,32,453,7,214,3017,31795,6359,4542,5390,16.95
42049,Erie County,Pennsylvania,2011,37,321,4984,41,2568,46158,281296,7602,6860,82538,29.34
42051,Fayette County,Pennsylvania,2011,24,209,3343,34,1192,19287,135997,5666,3999,36388,26.76
42059,Greene County,Pennsylvania,2011,9,70,1058,8,518,9922,38363,4262,4795,11530,30.06
42061,Huntingdon County,Pennsylvania,2011,10,72,967,6,310,5312,46006,4600,7667,10810,23.5
42063,Indiana County,Pennsylvania,2011,12,121,1674,9,532,9124,88619,7384,9846,23606,26.64
42065,Jefferson County,Pennsylvania,2011,11,63,802,11,372,6020,44914,4083,4083,10804,24.05
42069,Lackawanna County,Pennsylvania,2011,32,241,3871,43,2688,47616,214369,6699,4985,75088,35.03
42071,Lancaster County,Pennsylvania,2011,47,768,13908,113,7532,115924,523906,11146,4636,167850,32.04
42073,Lawrence County,Pennsylvania,2011,17,191,2741,9,558,11199,90499,5323,10055,26166,28.91
42077,Lehigh County,Pennsylvania,2011,25,315,4410,80,4119,74206,353415,14136,4417,112127,31.73
