GeoID,FD_num_2010,FD_pct_2010
1001,18428,33.77
1003,35211,19.32
1005,5722,20.84
1007,1045,4.56
1009,1548,2.70
1011,4090,37.47
1013,1308,6.24
1015,30901,26.06
1017,6748,19.72
1019,79,0.31
1021,1457,3.34
1023,2612,18.85
1025,5061,19.59
1027,743,5.33
1029,147,0.98
1031,11395,22.81
1033,9520,17.49
1035,3726,28.17
1037,2837,24.59
1039,3334,8.83
1041,5384,38.72
1043,6295,7.83
1045,13847,27.56
1047,7786,17.77
1049,2680,3.77
1051,15012,18.93
1053,5189,13.54
1055,24779,23.73
1057,438,2.54
1059,3074,9.70
1061,606,2.26
1063,3287,36.34
1065,87,0.55
1067,386,2.23
1069,21404,21.08
1071,4855,9.12
1073,209261,31.78
1075,92,0.63
1077,14584,15.73
1079,1349,3.93
1081,43795,31.23
1083,10137,12.25
1085,5503,48.70
1087,7506,34.99
1089,110052,32.87
1091,5587,26.57
1093,538,1.75
1095,12814,13.78
1097,112774,27.31
1099,7149,30.99
1101,64260,28.02
1103,14010,11.72
1105,972,9.17
1107,851,4.31
1109,3733,11.35
1111,1061,4.63
1113,8512,16.08
1115,3744,4.48
1117,52014,26.66
1119,2224,16.16
1121,12352,15.01
1123,4598,11.05
1125,39478,20.28
1127,7530,11.23
1129,1708,9.72
1131,5173,44.33
1133,1011,4.13
2013,1226,39.03
2016,764,13.75
2020,87979,30.15
2050,13273,78.01
2060,434,43.54
2068,1826,100.00
2070,1579,32.57
2090,36249,37.15
2100,519,20.70
2105,1695,78.83
2110,10138,32.42
2122,11290,20.38
2130,1036,7.69
2150,1416,10.42
2164,1631,100.00
2170,20436,22.96
2180,5066,53.37
2185,3629,38.48
2188,4322,57.45
2195,183,4.81
2198,1391,25.01
2220,1617,18.21
2230,3,0.31
2240,2043,29.07
2261,2694,27.95
2270,4955,66.43
2275,511,21.55
2282,3,0.38
2290,5588,100.00
4001,46747,65.36
4003,51625,39.30
4005,40657,30.25
4007,12811,23.90
4009,11663,31.33
4011,5957,70.61
4012,8878,43.33
4013,492281,12.90
4015,88374,44.15
4017,35575,33.11
4019,232208,23.69
4021,65190,17.35
4023,13052,27.52
4025,70248,33.29
4027,43753,22.35
5001,4198,22.07
5003,4342,19.87
5005,4980,12.00
5007,43591,19.69
5009,11075,30.01
5011,1255,10.90
5013,3508,65.34
5015,2359,8.60
5017,602,5.10
5019,2102,9.14
5021,1676,10.42
5023,3546,13.66
5025,2129,24.50
5027,4406,17.95
5029,4502,21.16
5031,24130,25.02
5033,13071,21.10
5035,6121,12.03
5037,2947,16.49
5039,1526,18.81
5041,3930,30.21
5043,3526,19.05
5045,28689,25.34
5047,1894,10.45
5049,2320,18.95
5051,30262,31.52
5053,2120,11.88
5055,9286,22.06
5057,5535,24.48
5059,6021,18.29
5061,2028,14.71
5063,6847,18.68
5065,810,5.92
5067,2483,13.79
5069,13186,17.03
5071,2319,9.08
5073,1614,21.11
5075,4397,25.25
5077,3276,31.42
5079,4853,34.33
5081,863,6.55
5083,3074,13.75
5085,13017,19.04
5087,4104,26.11
5089,2255,13.54
5091,10974,25.25
5093,6002,12.91
5095,1020,12.52
5097,2235,23.55
5099,2374,26.38
5101,2940,35.29
5103,7349,28.13
5105,1108,10.60
5107,8042,36.96
5109,2201,19.49
5111,2797,11.38
5113,7612,36.84
5115,8744,14.16
5117,535,6.14
5119,116978,30.56
5121,5510,30.66
5123,8547,30.24
5125,24019,22.42
5127,2004,17.84
5129,2726,33.26
5131,17987,14.30
5133,5789,33.93
5135,3570,20.68
5137,3035,24.49
5139,9035,21.70
5141,2223,12.86
5143,40441,19.92
5145,11024,14.30
5147,387,5.33
5149,1670,7.53
6001,160425,10.62
6003,653,55.54
6005,4760,12.50
6007,48749,22.16
6009,3907,8.57
6011,1771,8.27
6013,206022,19.64
6015,7755,27.11
6017,50566,27.93
6019,113632,12.21
6021,3631,12.91
6023,21978,16.33
6025,28181,16.15
6027,7629,41.14
6029,128065,15.25
6031,32733,21.40
6033,11383,17.60
6035,16856,48.30
6037,613459,6.25
6039,29906,19.82
6041,41396,16.40
6043,3156,17.29
6045,15812,18.00
6047,36594,14.31
6049,3463,35.75
6051,6813,47.97
6053,49442,11.91
6055,19302,14.14
6057,23640,23.94
6059,220587,7.33
6061,53006,15.21
6063,1538,7.69
6065,433981,19.82
6067,190246,13.41
6069,9763,17.66
6071,454074,22.31
6073,456714,14.76
6075,26692,3.31
6077,77979,11.38
6079,45983,17.05
6081,82647,11.50
6083,58464,13.79
6085,170081,9.55
6087,42380,16.15
6089,40860,23.06
6091,2855,88.12
6093,8789,19.57
6095,92520,22.38
6097,79444,16.42
6099,68988,13.41
6101,33413,35.27
6103,9968,15.71
6105,2318,16.82
6107,63227,14.30
6109,15505,28.01
6111,127283,15.46
6113,18875,9.40
6115,14988,20.77
8001,65746,14.89
8003,1024,6.63
8005,97261,17.00
8007,2741,22.69
8009,955,25.22
8011,1670,25.69
8013,45863,15.57
8014,8381,15.00
8015,1360,7.63
8017,622,33.86
8019,1263,13.90
8021,464,5.62
8023,3522,99.94
8025,3114,53.48
8027,1053,24.74
8029,1357,4.38
8031,85517,14.25
8033,414,20.04
8035,52932,18.54
8037,7969,15.27
8039,6389,27.68
8041,184059,29.58
8043,14902,31.83
8045,11041,19.58
8047,0,0.00
8049,2882,19.41
8051,1845,12.04
8053,843,100.00
8055,2482,36.99
8057,382,27.42
8059,129669,24.26
8061,1398,100.00
8063,2155,26.06
8065,5113,69.94
8067,7611,14.83
8069,67259,22.45
8071,6181,39.86
8073,1253,22.93
8075,4585,20.19
8077,46309,31.56
8079,682,95.75
8081,3229,23.40
8083,4395,17.21
8085,8138,19.72
8087,3336,11.85
8089,5765,30.62
8091,324,7.31
8093,9484,58.52
8095,1460,32.88
8097,1759,10.26
8099,3793,30.22
8101,67049,42.15
8103,574,8.61
8105,696,5.81
8107,6058,25.77
8109,5963,97.63
8111,694,99.24
8113,693,9.42
8115,449,18.86
8117,8108,28.96
8119,5986,25.63
8121,2485,51.62
8123,38751,15.33
8125,2301,22.91
9001,262579,28.64
9003,281196,31.45
9005,30056,15.83
9007,55378,33.43
9009,252394,29.26
9011,78554,28.66
9013,50030,32.77
9015,22160,18.71
10001,31140,19.19
10003,164990,30.64
10005,34073,17.28
11001,16971,2.82
12001,49066,19.84
12003,9154,33.76
12005,61403,36.37
12007,1627,5.71
12009,215761,39.71
12011,196467,11.24
12013,3756,25.68
12015,68289,42.69
12017,41744,29.56
12019,44093,23.10
12021,90021,28.00
12023,11177,16.55
12027,3913,11.22
12029,999,6.09
12031,215253,24.91
12033,118775,39.91
12035,33565,35.07
12037,374,3.24
12039,4814,10.38
12041,99,0.58
12043,2936,22.79
12045,2541,16.02
12047,3269,22.09
12049,8722,31.45
12051,9513,24.30
12053,56351,32.61
12055,36950,37.40
12057,309584,25.19
12059,3714,18.64
12061,63560,46.05
12063,3390,6.81
12065,2400,16.26
12067,697,7.86
12069,90087,30.33
12071,173208,27.99
12073,85474,31.03
12075,3954,9.69
12077,2171,25.95
12079,4279,22.26
12081,74392,23.04
12083,83159,25.10
12085,47216,32.27
12086,162697,6.52
12087,24640,33.71
12089,18146,24.75
12091,63479,35.11
12093,17474,43.69
12095,224405,19.58
12097,53070,19.75
12099,270362,20.48
12101,103438,22.26
12103,160837,17.55
12105,190205,31.59
12107,18371,24.70
12109,47980,25.25
12111,98693,35.53
12113,62112,41.03
12115,105119,27.70
12117,137195,32.46
12119,9896,10.59
12121,7180,17.28
12123,5340,23.66
12125,3808,24.51
12127,150118,30.35
12129,365,1.19
12131,10393,18.88
12133,11529,46.31
13001,3655,20.05
13003,1925,22.99
13005,788,7.11
13007,2652,76.84
13009,8230,18.00
13011,1826,9.93
13013,10201,14.71
13015,33460,33.41
13017,3939,22.34
13019,2663,13.81
13021,35466,22.80
13023,955,7.31
13025,2834,15.39
13027,1355,8.34
13029,4224,13.97
13031,10800,15.38
13033,2235,9.59
13035,962,4.07
13037,931,13.91
13039,18301,36.23
13043,692,6.30
13045,27518,24.90
13047,25249,39.49
13049,3618,29.72
13051,52409,19.77
13053,8651,76.78
13055,1887,7.25
13057,63710,29.72
13059,42684,36.57
13061,50,1.58
13063,102802,39.63
13065,499,7.35
13067,278234,40.44
13069,6768,15.98
13071,8478,18.63
13073,20606,16.61
13075,2138,12.42
13077,32287,25.36
13079,9,0.07
13081,6620,28.24
13083,678,4.08
13085,0,0.00
13087,4326,15.54
13089,181655,26.25
13091,440,2.02
13093,4993,33.47
13095,39406,41.67
13097,42129,31.82
13099,1070,9.72
13101,194,4.82
13103,6349,12.15
13105,2948,14.62
13107,6645,29.41
13109,611,5.55
13111,28,0.12
13113,42925,40.28
13115,22006,22.85
13117,51466,29.32
13119,715,3.24
13121,199454,21.67
13123,1058,3.74
13125,2165,70.26
13127,21864,27.46
13129,7100,12.87
13131,2634,10.53
13133,604,3.78
13135,260733,32.38
13137,9084,21.11
13139,51370,28.59
13141,2303,24.42
13143,1099,3.82
13145,209,0.65
13147,832,3.30
13149,421,3.56
13151,70656,34.65
13153,50674,36.22
13155,678,7.11
13157,584,0.97
13159,916,6.59
13161,1910,12.67
13163,336,1.99
13165,1034,12.39
13167,2189,21.94
13169,1942,6.77
13171,1016,5.55
13173,499,4.95
13175,4791,9.89
13177,5407,19.11
13179,24802,39.09
13181,447,5.59
13183,1518,10.49
13185,22947,21.01
13187,370,1.23
13189,2063,9.43
13191,1259,8.78
13193,2570,17.44
13195,800,2.84
13197,8093,92.57
13199,321,1.46
13201,224,3.66
13205,4795,20.41
13207,2826,10.70
13209,1075,11.79
13211,3569,19.97
13213,5667,14.30
13215,62464,32.90
13217,25557,25.57
13219,9712,29.60
13221,674,4.52
13223,34015,23.90
13225,5877,21.22
13227,1813,6.16
13229,2277,12.14
13231,0,0.00
13233,4735,11.42
13235,1212,10.09
13237,741,3.49
13239,872,34.70
13241,116,0.71
13243,471,6.10
13245,67308,33.56
13247,39854,46.77
13249,44,0.89
13251,3131,21.45
13253,641,7.34
13255,10916,17.04
13257,2690,10.28
13259,1034,17.07
13261,7427,22.63
13263,306,4.45
13265,1184,68.94
13267,954,3.74
13269,653,7.33
13271,1370,8.30
13273,116,1.25
13275,12043,26.93
13277,3927,9.79
13279,4540,16.68
13281,1,0.01
13283,1012,14.70
13285,9862,14.71
13287,724,8.10
13289,98,1.08
13291,7,0.03
13293,4930,18.15
13295,17467,25.40
13297,15470,18.47
13299,13610,37.48
13301,86,1.48
13303,5635,26.60
13305,8513,28.28
13307,56,2.00
13309,12,0.16
13311,0,0.00
13313,27693,26.99
13315,69,0.74
13317,3241,30.59
13319,2020,21.13
13321,2450,11.30
15001,68849,37.20
15003,189030,19.83
15005,0,0.00
15007,28205,42.04
15009,55755,36.01
16001,71884,18.32
16003,424,10.67
16005,25194,30.41
16007,1549,25.88
16009,2583,27.82
16011,9352,20.51
16013,6105,28.56
16015,6327,90.03
16017,7651,18.72
16019,24727,23.72
16021,2011,18.33
16023,605,20.93
16025,1117,100.00
16027,39744,21.04
16029,2190,31.45
16031,5399,23.52
16033,982,100.00
16035,1929,22.01
16037,960,21.97
16039,9310,34.43
16041,919,7.19
16043,1654,12.49
16045,6154,36.81
16047,2016,13.04
16049,5584,34.33
16051,3048,11.66
16053,4916,21.97
16055,34524,24.93
16057,5786,15.53
16059,3310,41.71
16061,1853,48.49
16063,5074,97.43
16065,6607,17.60
16067,2536,12.64
16069,6993,17.81
16071,491,11.46
16073,2056,17.84
16075,5407,23.90
16077,1085,13.88
16079,552,4.32
16081,906,8.91
16083,7226,9.36
16085,1780,18.05
16087,2133,20.91
17001,10505,15.66
17003,3859,46.84
17005,2081,11.71
17007,9064,16.73
17009,1910,27.54
17011,12483,35.69
17013,792,15.57
17015,1841,11.97
17017,1468,10.76
17019,29430,14.64
17021,3502,10.06
17023,1417,8.67
17025,2133,15.44
17027,4187,11.09
17029,7996,14.84
17031,415200,7.99
17033,2927,14.77
17035,92,0.83
17037,26415,25.12
17039,716,4.32
17041,1971,9.87
17043,250485,27.32
17045,6745,36.31
17047,1243,18.50
17049,5860,17.11
17051,7108,32.11
17053,2583,18.35
17055,4415,11.16
17057,4614,12.45
17059,4856,86.89
17061,260,1.87
17063,9126,18.23
17065,1547,18.29
17067,10205,53.42
17069,1025,23.73
17071,102,1.39
17073,9452,18.72
17075,4187,14.09
17077,14240,23.65
17079,1504,15.51
17081,8697,22.40
17083,3493,15.20
17085,4523,19.95
17087,2221,17.65
17089,101403,19.68
17091,16980,14.97
17093,27649,24.10
17095,7394,13.97
17097,254430,36.17
17099,26677,23.42
17101,2109,12.53
17103,3793,10.53
17105,3338,8.57
17107,9652,31.85
17109,9394,28.81
17111,133011,43.08
17113,46403,27.36
17115,33167,29.94
17117,4407,9.23
17119,85509,31.75
17121,10003,25.36
17123,1718,13.60
17125,1035,7.06
17127,1943,12.59
17129,351,2.76
17131,3783,23.02
17133,6576,19.95
17135,4562,15.16
17137,8930,25.12
17139,439,2.96
17141,6654,12.44
17143,55265,29.63
17145,4609,20.62
17147,511,3.06
17149,3953,24.06
17151,1328,29.70
17153,3551,57.63
17155,0,0.00
17157,4448,13.29
17159,803,4.95
17161,30120,20.41
17163,112883,41.80
17165,8689,34.88
17167,62373,31.59
17169,1055,13.99
17171,223,4.17
17173,3527,15.77
17175,1799,30.02
17177,4194,8.79
17179,54675,40.38
17181,1402,7.88
17183,14337,17.56
17185,1007,8.43
17187,128,0.72
17189,1629,11.07
17191,3416,20.38
17193,4384,29.90
17195,9949,17.01
17197,242455,35.78
17199,11943,18.00
17201,72887,24.69
17203,2901,7.50
18001,2455,7.14
18003,117581,33.09
18005,18061,23.52
18007,106,1.20
18009,258,2.02
18011,7606,13.43
18013,450,2.95
18015,923,4.58
18017,1592,4.09
18019,23781,21.57
18021,1038,3.86
18023,1331,4.01
18025,1211,11.31
18027,1438,4.54
18029,13205,26.39
18031,3541,13.76
18033,11734,27.79
18035,28539,24.25
18037,2370,5.66
18039,38971,19.73
18041,5202,21.43
18043,17846,23.93
18045,643,3.73
18047,2095,9.07
18049,3232,15.51
18051,3461,10.33
18053,14392,20.54
18055,2712,8.18
18057,95377,34.74
18059,22871,32.67
18061,2153,5.47
18063,53660,36.89
18065,2249,4.55
18067,25625,30.97
18069,7638,20.57
18071,6494,15.32
18073,2421,7.23
18075,4108,19.33
18077,4773,14.72
18079,5226,18.32
18081,42603,30.51
18083,4872,12.67
18085,17486,22.60
18087,522,1.41
18089,138588,27.94
18091,20849,18.70
18093,4146,8.99
18095,32821,24.93
18097,226700,25.09
18099,7428,15.79
18101,268,2.59
18103,6701,18.16
18105,27358,19.83
18107,4577,12.01
18109,12320,17.88
18111,194,1.36
18113,3233,6.80
18115,0,0.00
18117,1189,5.99
18119,152,0.70
18121,1605,9.26
18123,5305,27.43
18125,647,5.04
18127,63748,38.79
18129,5972,23.05
18131,355,2.65
18133,1058,2.79
18135,5240,20.02
18137,732,2.54
18139,593,3.41
18141,90150,33.77
18143,1250,5.17
18145,4516,10.16
18147,2,0.01
18149,1375,5.88
18151,7252,21.21
18153,1055,4.91
18155,488,4.59
18157,48238,27.92
18159,5142,32.27
18161,0,0.00
18163,35571,19.79
18165,2245,13.85
18167,29116,27.00
18169,2760,8.39
18171,266,3.12
18173,16947,28.39
18175,2753,9.74
18177,11683,16.95
18179,2936,10.62
18181,2458,9.98
18183,1688,5.07
19001,605,7.88
19003,243,6.04
19005,2728,19.04
19007,1859,14.42
19009,254,4.15
19011,3824,14.66
19013,31222,23.82
19015,3422,13.01
19017,1848,7.61
19019,2754,13.14
19021,2739,13.52
19023,6748,45.39
19025,4598,47.55
19027,949,4.56
19029,3558,25.49
19031,1953,10.56
19033,7339,16.62
19035,879,7.28
19037,1835,14.75
19039,735,7.92
19041,1580,9.48
19043,3344,18.44
19045,10207,20.78
19047,4552,26.62
19049,3414,5.16
19051,1162,13.27
19053,919,10.87
19055,1552,8.74
19057,9844,24.41
19059,3427,20.56
19061,18161,19.39
19063,2856,27.72
19065,1168,5.59
19067,3027,18.56
19069,1930,18.07
19071,3371,45.30
19073,2330,24.96
19075,1390,11.16
19077,1229,11.22
19079,3650,23.29
19081,1424,12.55
19083,2566,14.64
19085,2674,17.92
19087,5846,29.02
19089,3735,39.04
19091,1715,17.47
19093,75,1.06
19095,2054,12.56
19097,4068,20.50
19099,6078,16.50
19101,2306,13.69
19103,21904,16.74
19105,2495,12.09
19107,2671,25.41
19109,7179,46.19
19111,4920,13.72
19113,54382,25.75
19115,137,1.20
19117,1928,21.66
19119,1865,16.10
19121,2840,18.11
19123,5137,22.95
19125,4678,14.04
19127,9547,23.49
19129,1304,8.66
19131,2222,20.62
19133,1399,15.14
19135,1701,21.34
19137,2143,19.95
19139,10213,23.89
19141,3105,21.57
19143,1178,18.23
19145,4587,28.79
19147,3178,33.74
19149,1028,4.11
19151,1802,24.65
19153,87818,20.39
19155,35079,37.66
19157,3582,18.94
19159,593,11.56
19161,2045,19.76
19163,19209,11.63
19165,3195,26.26
19167,1397,4.15
19169,16125,18.01
19171,3204,18.04
19173,499,7.90
19175,2442,19.49
19177,6901,91.16
19179,9882,27.74
19181,10136,21.93
19183,1491,6.87
19185,2560,39.99
19187,8414,22.14
19189,1920,17.67
19191,2877,13.66
19193,32231,31.55
19195,610,8.03
19197,887,6.71
20001,5343,39.96
20003,1808,22.32
20005,3503,20.70
20007,556,11.43
20009,6373,23.03
20011,3179,20.95
20013,579,5.80
20015,16179,24.56
20017,2615,93.74
20019,1100,29.99
20021,3501,16.21
20023,2676,98.16
20025,2215,100.00
20027,2243,26.28
20029,3220,33.78
20031,4620,53.71
20033,337,17.82
20035,5906,16.26
20037,11858,30.30
20039,500,16.88
20041,3653,18.49
20043,4874,61.34
20045,14766,13.32
20047,486,16.00
20049,2863,99.36
20051,5664,19.91
20053,2034,31.31
20055,7498,20.39
20057,10833,32.01
20059,12228,47.04
20061,11539,33.58
20063,2626,97.44
20065,576,22.18
20067,743,9.48
20069,3184,53.01
20071,1247,100.00
20073,2872,42.93
20075,2690,100.00
20077,1122,18.59
20079,7819,22.54
20081,4256,100.00
20083,1902,99.29
20085,2033,15.10
20087,2889,15.11
20089,836,27.17
20091,119671,21.99
20093,350,8.81
20095,2622,33.37
20097,2544,99.65
20099,4222,19.54
20101,1750,100.00
20103,14861,19.50
20105,1028,31.72
20107,3326,34.44
20109,503,18.24
20111,3322,9.86
20113,8539,29.26
20115,3065,24.21
20117,1423,14.07
20119,2320,50.72
20121,3482,10.62
20123,1405,22.05
20125,4026,11.35
20127,1952,32.96
20129,845,26.14
20131,1537,15.11
20133,4082,24.72
20135,836,26.92
20137,1674,29.52
20139,1906,11.70
20141,892,23.11
20143,1736,28.50
20145,1180,16.93
20147,1995,35.35
20149,4154,19.23
20151,2221,23.00
20153,899,35.68
20155,17367,26.92
20157,1275,25.59
20159,1886,18.71
20161,35862,50.43
20163,750,14.48
20165,3307,100.00
20167,1733,24.86
20169,11417,20.53
20171,448,9.08
20173,145051,29.11
20175,9959,43.39
20177,47825,26.88
20179,2521,98.64
20181,4302,71.58
20183,1494,38.77
20185,1354,30.52
20187,236,10.54
20189,1044,18.24
20191,5940,24.62
20193,3715,47.03
20195,539,17.96
20197,4695,66.56
20199,487,32.78
20201,2726,47.01
20203,2234,100.00
20205,1020,10.84
20207,67,2.04
20209,48750,30.95
21001,1601,8.58
21003,246,1.23
21005,5586,26.08
21007,499,6.04
21009,3266,7.74
21011,16,0.13
21013,5967,20.80
21015,40238,33.87
21017,1505,7.53
21019,13022,26.28
21021,6698,23.56
21023,48,0.56
21025,926,6.67
21027,1962,9.78
21029,18938,25.48
21031,1488,11.73
21033,1497,11.53
21035,5754,15.47
21037,27900,30.88
21039,344,6.75
21041,4090,37.83
21043,1216,4.39
21045,968,6.07
21047,15171,20.51
21049,3749,10.53
21051,2898,13.34
21053,164,1.60
21055,0,0.00
21057,136,1.98
21059,17361,17.96
21061,262,2.16
21063,16,0.20
21065,1820,12.40
21067,45675,15.44
21069,846,5.90
21071,1681,4.26
21073,11399,23.13
21075,3,0.05
21077,0,0.00
21079,3837,22.69
21081,4341,17.60
21083,4578,12.33
21085,5883,22.85
21087,730,6.49
21089,8861,24.01
21091,30,0.35
21093,24451,23.17
21095,5086,17.37
21097,1479,7.85
21099,1719,9.45
21101,4508,9.75
21103,1282,8.31
21105,159,3.24
21107,7809,16.64
21109,26,0.19
21111,131566,17.75
21113,4338,8.93
21115,2321,9.94
21117,52175,32.67
21119,49,0.30
21121,1695,5.32
21123,211,1.49
21125,6537,11.11
21127,1775,11.19
21129,1,0.02
21131,423,3.74
21133,0,0.00
21135,154,1.11
