GeoID,FD_num_2010,FD_pct_2010
21137,1924,7.78
21139,135,1.42
21141,754,2.81
21143,138,1.66
21145,14443,22.03
21147,866,4.73
21149,3,0.03
21151,7958,9.60
21153,107,0.80
21155,468,2.36
21157,1059,3.37
21159,39,0.30
21161,2176,12.44
21163,4097,14.32
21165,0,0.00
21167,3906,18.31
21169,80,0.80
21171,445,4.06
21173,5751,21.70
21175,1411,10.13
21177,1406,4.46
21179,6237,14.36
21181,42,0.59
21183,2459,10.31
21185,24579,40.75
21187,753,6.94
21189,69,1.45
21191,113,0.76
21193,1705,5.94
21195,787,1.21
21197,244,1.94
21199,8831,14.00
21201,1705,74.73
21203,431,2.53
21205,1624,6.96
21207,428,2.43
21209,7942,16.84
21211,3811,9.06
21213,2266,13.08
21215,0,0.00
21217,1780,7.26
21219,896,7.19
21221,1747,12.18
21223,2533,28.76
21225,897,5.98
21227,12034,10.58
21229,1034,8.82
21231,2746,13.19
21233,78,0.57
21235,4567,12.81
21237,455,6.18
21239,6750,27.07
22001,1051,1.70
22003,9454,36.70
22005,42579,39.71
22007,9128,38.97
22009,8825,20.98
22011,14669,41.14
22013,4133,28.80
22015,29630,25.33
22017,84385,33.10
22019,42273,21.93
22021,1135,11.20
22023,1681,24.59
22025,2110,20.28
22027,1458,8.48
22029,4719,22.66
22031,6743,25.30
22033,124309,28.24
22035,945,12.17
22037,3071,15.15
22039,5506,16.20
22041,2200,10.59
22043,5051,22.64
22045,11815,16.13
22047,5139,15.39
22049,3734,22.95
22051,52281,12.09
22053,2291,7.25
22055,57407,25.91
22057,26626,27.64
22059,1475,9.91
22061,14859,31.79
22063,24585,19.20
22065,1180,9.76
22067,6896,24.65
22069,10794,27.28
22071,87617,25.48
22073,63892,41.56
22075,7259,31.50
22077,3162,13.87
22079,47703,36.24
22081,1698,18.68
22083,2236,10.79
22085,6385,26.35
22087,15392,42.88
22089,29520,55.93
22091,1010,9.01
22093,4399,19.90
22095,20009,43.57
22097,11479,13.77
22099,3989,7.65
22101,13658,24.99
22103,59880,25.62
22105,33649,27.79
22107,2923,55.65
22109,33017,29.52
22111,4114,18.11
22113,3426,5.91
22115,20485,39.14
22117,7914,16.78
22119,8323,20.20
22121,3923,16.49
22123,565,4.87
22125,6607,42.28
22127,4247,27.73
23001,12165,11.29
23003,7551,10.51
23005,61015,21.66
23007,468,1.52
23009,3364,6.18
23011,11244,9.21
23013,4460,11.22
23015,1483,4.31
23017,4951,8.56
23019,24923,16.19
23021,747,4.26
23023,3515,9.96
23025,4098,7.85
23027,3519,9.07
23029,3871,11.78
23031,33631,17.06
24001,29069,38.71
24003,154301,28.70
24005,163117,20.26
24009,29796,33.58
24011,2127,6.43
24013,42953,25.70
24015,20177,19.96
24017,46914,32.01
24019,3787,11.61
24021,48430,20.75
24023,1294,4.30
24025,59244,24.20
24027,61596,21.46
24029,19,0.09
24031,152763,15.72
24033,230854,26.74
24035,10967,22.94
24037,13702,13.03
24039,7268,27.46
24041,4181,11.07
24043,35617,24.16
24045,26326,26.66
24047,10321,20.06
24510,20616,3.32
25001,108706,50.35
25003,31189,23.77
25005,170346,31.07
25007,2790,16.87
25009,238892,32.15
25011,12348,17.30
25013,120696,26.04
25015,52127,32.97
25017,402117,26.75
25019,1559,15.32
25021,232759,34.70
25023,222808,45.02
25025,20450,2.83
25027,244033,30.56
26001,1303,11.91
26003,3336,34.74
26005,6394,5.74
26007,2016,6.81
26009,71,0.30
26011,30,0.19
26013,1320,14.90
26015,1673,2.83
26017,20215,18.76
26019,0,0.00
26021,38516,24.56
26023,6527,14.43
26025,32177,23.63
26027,3127,5.98
26029,1523,5.87
26031,3175,12.14
26033,10696,27.77
26035,1906,6.16
26037,13342,17.70
26039,2415,17.16
26041,8177,22.06
26043,8337,31.86
26045,21806,20.24
26047,5769,17.65
26049,127082,29.85
26051,2362,9.19
26053,3471,21.13
26055,15290,17.58
26057,2836,6.68
26059,2665,5.71
26061,3693,10.08
26063,9801,29.59
26065,92267,32.85
26067,3946,6.18
26069,6667,25.76
26071,1797,15.21
26073,5722,8.14
26075,42431,26.48
26077,64961,25.95
26079,1253,7.31
26081,134218,22.27
26083,588,27.27
26085,1848,16.02
26087,8964,10.15
26089,3869,17.82
26091,22041,22.06
26093,54312,30.01
26095,783,11.81
26097,3422,30.80
26099,195209,23.21
26101,3056,12.36
26103,10896,16.24
26105,1656,5.77
26107,7573,17.70
26109,1346,5.60
26111,21895,26.18
26113,1312,8.83
26115,31287,20.58
26117,3775,5.96
26119,365,3.73
26121,60457,35.11
26123,1590,3.28
26125,360771,30.01
26127,980,3.69
26129,9,0.04
26131,2155,31.79
26133,3707,15.76
26135,6,0.07
26137,2960,12.25
26139,86740,32.88
26141,3852,28.80
26143,4651,19.02
26145,41373,20.67
26147,53236,32.65
26149,6833,11.15
26151,2681,6.22
26153,2198,25.90
26155,11238,15.91
26157,3716,6.67
26159,4527,5.94
26161,88437,25.65
26163,274017,15.05
26165,3182,9.72
27001,4916,30.34
27003,127023,38.39
27005,11716,36.04
27007,8067,18.15
27009,9169,23.84
27011,2490,47.26
27013,22329,34.88
27015,8354,32.26
27017,7936,22.43
27019,25217,27.70
27021,4771,16.70
27023,1420,11.42
27025,4106,7.62
27027,11771,19.95
27029,3352,38.55
27031,1469,28.38
27033,5030,43.04
27035,4925,7.88
27037,147686,37.06
27039,2111,10.51
27041,13332,37.02
27043,2220,15.25
27045,538,2.58
27047,9083,29.06
27049,11090,24.01
27051,2694,44.76
27053,341806,29.66
27055,2021,10.62
27057,4389,21.49
27059,4415,11.67
27061,7566,16.79
27063,2890,28.16
27065,464,2.86
27067,11395,26.98
27069,1192,26.20
27071,6026,45.27
27073,963,13.26
27075,927,8.54
27077,1666,41.19
27079,961,3.47
27081,5687,96.45
27083,6710,25.95
27085,7365,20.09
27087,1905,35.19
27089,6072,64.33
27091,8987,43.12
27093,3381,14.51
27095,1708,6.55
27097,10976,33.06
27099,13281,33.91
27101,3254,37.30
27103,10465,31.98
27105,8836,41.33
27107,1780,25.98
27109,31004,21.49
27111,9953,17.37
27113,2408,17.28
27115,4768,16.03
27117,3197,33.32
27119,8692,27.51
27121,1382,12.57
27123,124480,24.47
27125,1607,39.29
27127,7077,44.07
27129,8064,51.27
27131,14636,22.82
27133,2156,22.25
27135,4624,29.58
27137,54577,27.26
27139,28970,22.30
27141,14407,16.28
27143,498,3.27
27145,26989,17.92
27147,9596,26.24
27149,1557,16.01
27151,4573,46.75
27153,8516,34.21
27155,1386,38.96
27157,2233,10.30
27159,6490,46.88
27161,5687,29.72
27163,94326,39.61
27165,523,4.67
27167,1980,30.10
27169,7809,15.17
27171,17188,13.78
27173,3381,32.39
28001,7941,24.59
28003,3795,10.24
28005,2392,18.21
28007,1988,10.16
28009,3095,35.46
28011,14127,41.37
28013,1165,7.79
28015,4840,45.67
28017,885,5.09
28019,288,3.37
28021,1449,15.09
28023,2306,13.78
28025,3298,15.98
28027,6386,24.42
28029,9132,31.01
28031,0,0.00
28033,44656,27.69
28035,9746,13.01
28037,2578,31.76
28039,2300,10.18
28041,2218,15.40
28043,4414,20.15
28045,19686,44.81
28047,77396,41.36
28049,67858,27.66
28051,5050,26.30
28053,1836,19.58
28055,351,24.99
28057,2649,11.32
28059,35135,25.16
28061,2222,13.03
28063,801,10.36
28065,285,2.28
28067,8911,13.15
28069,3848,36.81
28071,14271,30.14
28073,7994,14.36
28075,14017,17.46
28077,2637,20.39
28079,2837,11.92
28081,16806,20.27
28083,10041,31.07
28085,7915,22.70
28087,13206,22.09
28089,19995,21.00
28091,4518,16.68
28093,6300,16.96
28095,2730,7.38
28097,6619,60.58
28099,1712,5.77
28101,2475,11.39
28103,1837,15.91
28105,13337,27.98
28107,7891,22.74
28109,7872,14.10
28111,771,6.29
28113,3476,8.60
28115,3035,10.13
28117,1243,4.92
28119,2633,32.02
28121,36059,25.46
28123,4356,15.41
28125,323,6.58
28127,2085,7.58
28129,2319,14.06
28131,4362,24.53
28133,6609,22.44
28135,7963,51.78
28137,9749,33.75
28139,1471,6.62
28141,0,0.00
28143,2986,27.70
28145,3542,13.06
28147,4312,27.92
28149,14086,28.88
28151,8343,16.31
28153,1024,4.93
28155,1332,13.00
28157,1542,15.61
28159,2883,15.02
28161,2747,21.67
28163,9552,34.03
29001,4815,18.81
29003,2733,15.81
29005,298,5.24
29007,5191,20.34
29009,2787,7.83
29011,2855,23.02
29013,811,4.76
29015,1199,6.29
29017,3578,28.94
29019,52313,32.16
29021,18717,20.98
29023,7744,18.10
29025,1759,18.67
29027,6533,14.74
29029,3149,7.16
29031,20053,26.50
29033,2044,21.99
29035,3073,49.06
29037,32185,32.35
29039,1116,7.98
29041,2491,31.80
29043,12618,16.30
29045,974,13.64
29047,64191,28.92
29049,1607,7.75
29051,17865,23.51
29053,4063,23.08
29055,1072,4.34
29057,509,6.46
29059,3083,18.37
29061,1859,22.04
29063,4870,37.78
29065,2425,15.49
29067,4409,32.22
29069,2361,7.39
29071,7470,7.36
29073,1037,6.81
29075,223,3.31
29077,56141,20.40
29079,2941,28.66
29081,2328,25.99
29083,5771,25.91
29085,673,6.99
29087,4888,99.51
29089,2682,26.44
29091,7477,18.51
29093,2027,19.07
29095,160188,23.76
29097,27783,23.66
29099,61105,27.94
29101,8549,16.25
29103,798,19.31
29105,7098,19.96
29107,5315,15.92
29109,4155,10.75
29111,4240,41.52
29113,7530,14.32
29115,3386,26.53
29117,1619,10.65
29119,1699,7.36
29121,2400,15.42
29123,1962,16.05
29125,503,5.48
29127,4516,15.69
29129,484,12.80
29131,1028,4.15
29133,77,0.53
29135,1399,8.96
29137,381,4.31
29139,1283,10.48
29141,617,3.00
29143,580,3.06
29145,11959,20.58
29147,10788,46.16
29149,1871,17.19
29151,2113,15.22
29153,5362,55.15
29155,1351,7.39
29157,2962,15.61
29159,7060,16.73
29161,6252,13.85
29163,4435,23.95
29165,31211,34.94
29167,2325,7.47
29169,8739,16.72
29171,1346,27.03
29173,925,9.10
29175,3998,15.73
29177,3121,13.28
29179,3035,45.33
29181,3137,22.25
29183,140645,39.02
29185,847,8.63
29186,5171,28.50
29187,9531,14.58
29189,264850,26.51
29195,5842,25.00
29197,3644,82.25
29199,625,12.91
29201,11167,28.49
29203,2467,29.22
29205,2548,39.98
29207,1705,5.69
29209,210,0.65
29211,1796,26.75
29213,10701,20.71
29215,4700,18.07
29217,4071,19.24
29219,1865,5.74
29221,4625,18.36
29223,4515,33.39
29225,1584,4.37
29227,644,29.67
29229,2235,11.88
29510,32483,10.17
30001,1963,21.23
30003,6049,47.02
30005,2208,34.01
30007,1494,26.62
30009,3621,35.93
30011,1160,100.00
30013,19813,24.36
30015,4150,71.39
30017,4762,40.71
30019,1751,100.00
30021,3711,41.39
30023,607,6.53
30025,648,22.44
30027,3412,29.45
30029,10737,11.81
30031,13597,15.19
30033,667,55.30
30035,3349,25.00
30037,884,100.00
30039,1958,63.58
30041,7498,46.58
30043,3475,30.47
30045,1276,61.59
30047,5133,17.85
30049,15647,24.68
30051,1179,50.40
30053,2928,14.87
30055,1597,92.10
30057,2838,36.90
30059,1891,100.00
30061,1971,46.68
30063,30018,27.46
30065,1447,31.89
30067,5860,37.48
30069,494,100.00
30071,1536,36.11
30073,2790,45.35
30075,913,52.38
30077,1376,19.58
30079,1179,100.00
30081,1846,4.59
30083,3262,33.47
30085,6021,57.76
30087,2228,24.13
30089,4777,41.85
30091,1193,35.24
30093,8469,24.76
30095,1446,15.86
30097,826,22.61
30099,3654,60.16
30101,2002,37.61
30103,718,100.00
30105,2966,40.25
30107,2168,100.00
30109,534,52.47
30111,39295,26.56
31001,7653,24.40
31003,2760,41.28
31005,460,100.00
31007,690,100.00
31009,478,100.00
31011,1587,28.83
31013,3742,33.09
31015,2099,100.00
31017,317,10.08
31019,14620,31.71
31021,3022,44.06
31023,1350,16.09
31025,7053,27.94
31027,3556,40.17
31029,1178,29.70
31031,2236,39.14
31033,1892,18.92
31035,3032,46.35
31037,2824,26.85
31039,3005,32.89
31041,5650,51.65
31043,4051,19.29
31045,2109,22.97
31047,8838,36.33
31049,521,26.82
31051,2498,41.63
31053,9812,26.74
31055,74231,14.35
31057,668,33.26
31059,1410,23.93
31061,1549,48.02
31063,2756,100.00
31065,2341,47.21
31067,6518,29.21
31069,2054,99.86
31071,209,10.20
31073,1298,63.52
31075,614,100.00
31077,1573,61.97
31079,12297,20.98
31081,588,6.44
31083,239,6.97
31085,967,100.00
31087,2540,87.33
31089,2666,25.55
31091,736,100.00
31093,1287,20.51
31095,1797,23.81
31097,1354,25.96
31099,735,11.33
31101,1843,22.03
31103,823,99.88
31105,287,7.51
31107,6536,75.11
31109,38274,13.41
31111,8235,22.69
31113,763,100.00
31115,506,80.12
31117,539,100.00
31119,10935,31.35
31121,3076,39.22
31123,2539,50.36
31125,3488,93.39
31127,750,10.35
31129,1629,36.19
31131,2137,13.58
31133,503,18.15
31135,2948,99.26
31137,1744,18.98
31139,5839,80.36
31141,5519,17.12
31143,4873,90.14
31145,5748,52.00
31147,2289,27.38
31149,428,28.02
31151,3764,26.51
31153,47845,30.12
31155,2961,14.25
31157,11479,31.05
31159,3313,19.78
31161,1772,32.41
31163,1164,36.91
31165,858,65.47
31167,4146,67.65
31169,1315,25.16
31171,647,100.00
31173,1771,25.52
31175,1004,23.56
31177,653,3.23
31179,712,7.42
31181,3812,100.00
31183,818,100.00
31185,3570,26.12
32001,6892,27.70
32003,165475,8.48
32005,25135,53.48
32007,11097,22.73
32009,761,97.19
32011,1953,98.31
32013,5047,30.54
32015,887,15.36
32017,5345,100.00
32019,21509,41.38
32021,1792,37.56
32023,19264,43.84
32027,1069,15.83
32029,228,5.69
32031,86358,20.49
32033,4633,46.19
32510,8821,15.96
33001,10025,16.68
33003,276,0.58
33005,11095,14.39
33007,4906,14.84
33009,11509,12.91
33011,114666,28.61
33013,31080,21.22
33015,116710,39.53
33017,28973,23.53
33019,6040,13.81
34001,99613,36.28
34003,107451,11.87
34005,169305,37.73
34007,141226,27.49
34009,34840,35.82
34011,47103,30.02
34013,68650,8.76
34015,126343,43.83
34017,2135,0.34
34019,28225,21.99
34021,102659,28.01
34023,233927,28.88
34025,217042,34.43
34027,188884,38.37
34029,281417,48.81
34031,67444,13.46
34033,8633,13.06
34035,133311,41.22
34037,53488,35.83
34039,65726,12.25
34041,32708,30.09
35001,136118,20.54
35003,3725,100.00
35005,17658,26.90
35006,9029,33.18
35007,7047,51.25
35009,16741,34.61
35011,2022,100.00
35013,88230,42.17
35015,19598,36.41
35017,10080,34.15
35019,1800,38.41
35021,695,100.00
35023,1511,30.88
35025,9740,15.05
35027,8108,39.56
35028,7257,40.43
35029,7278,29.00
35031,39226,54.87
35033,1600,32.78
35035,29715,46.58
35037,2813,31.11
35039,21377,53.12
35041,4561,22.98
35043,57791,43.93
35045,40318,31.00
35047,9212,31.34
35049,46072,31.96
35051,5303,44.24
35053,6037,33.79
35055,14727,44.71
35057,3891,23.75
35059,1220,26.81
35061,34908,45.59
36001,83654,27.50
36003,3822,7.81
36005,12462,0.90
36007,40489,20.18
36009,3977,4.95
36011,6013,7.51
36013,15534,11.51
36015,21029,23.67
36017,806,1.60
36019,19449,23.68
36021,9467,15.00
36023,4838,9.81
36025,1362,2.84
36027,106487,35.80
36029,238054,25.90
36031,3882,9.86
36033,8975,17.39
36035,5460,9.83
36037,3071,5.11
36039,6299,12.80
36041,1330,27.50
36043,8190,12.69
36045,16866,14.51
36047,393,0.02
36049,3967,14.65
36051,11134,17.03
36053,10694,14.56
36055,251900,33.84
36057,22116,44.04
36059,74914,5.59
36061,2,0.00
36063,48276,22.30
36065,46066,19.61
36067,122215,26.17
36069,14931,13.83
36071,103136,27.66
36073,6961,16.23
36075,9743,7.98
36077,12737,20.46
36079,39109,39.22
36081,7451,0.33
36083,37419,23.47
36085,22938,4.89
36087,92703,29.74
36089,15983,14.28
36091,64750,29.48
36093,55632,35.95
36095,3934,12.01
36097,1222,6.66
36099,1639,4.65
36101,11349,11.47
36103,453548,30.37
36105,10838,13.98
36107,7567,14.80
36109,17871,17.60
36111,46797,25.64
36113,11344,17.26
36115,7692,12.17
36117,13798,14.71
36119,142030,14.96
36121,7891,18.72
36123,567,2.24
37001,40792,26.99
37003,2416,6.49
37005,403,3.61
37007,1551,5.76
37009,1381,5.06
37011,0,0.00
37013,6999,14.66
37015,1876,8.82
37017,2260,6.42
37019,16845,15.68
37021,59094,24.80
37023,25189,27.71
37025,39787,22.35
37027,29330,35.32
37029,374,3.75
37031,16357,24.61
37033,2513,10.60
37035,40326,26.12
37037,5014,7.90
37039,118,0.43
37041,3171,21.44
37043,394,3.72
37045,12727,12.98
37047,1621,2.79
37049,23601,22.80
37051,96550,30.23
37053,3085,13.10
37055,12762,37.62
37057,28180,17.30
37059,4548,11.03
37061,986,1.69
37063,72166,26.97
37065,9134,16.15
37067,136579,38.95
37069,2868,4.73
37071,58343,28.31
37073,5,0.04
37075,251,2.84
37077,8651,14.44
37079,0,0.00
37081,102650,21.02
37083,9543,17.45
37085,10259,8.95
37087,12027,20.37
37089,22357,20.95
37091,2821,11.43
37093,10606,22.59
37095,3440,59.20
37097,25056,15.72
37099,6917,17.18
37101,8429,4.99
37103,0,0.00
37105,12463,21.54
37107,7316,12.30
37109,12888,16.47
37111,3488,7.75
37113,2190,6.46
37115,2070,9.97
37117,548,2.24
37119,206382,22.44
37121,862,5.53
37123,231,0.83
37125,22380,25.36
37127,12635,13.18
37129,64805,31.98
37131,990,4.48
37133,57400,32.29
37135,31158,23.29
37137,652,4.96
37139,7224,17.77
37141,3587,6.87
37143,375,2.78
37145,2975,7.54
37147,14543,8.65
37149,72,0.35
37151,24426,17.23
37153,5625,12.06
37155,12957,9.66
37157,20761,22.17
37159,32737,23.65
37161,15369,22.66
37163,2915,4.60
37165,5943,16.44
37167,4409,7.28
37169,8159,17.21
37171,6662,9.04
37173,605,4.33
37175,3108,9.39
37177,506,11.49
37179,32195,15.99
37181,4541,10.00
37183,173265,19.23
37185,1598,7.62
37187,3043,23.00
37189,3949,7.73
37191,25040,20.42
37193,8384,12.09
37195,5097,6.27
37197,639,1.66
37199,0,0.00
38001,528,22.52
38003,3098,28.00
38005,3054,45.85
38007,783,100.00
38009,2992,46.53
38011,940,29.82
38013,1968,100.00
38015,19849,24.41
38017,22405,14.96
38019,1455,36.43
38021,2790,52.76
38023,684,33.03
38025,3342,94.51
38027,689,28.87
38029,1640,46.21
38031,613,18.33
38033,397,23.61
38035,20016,29.94
38037,1253,52.33
38039,794,32.82
38041,2476,99.98
38043,2427,99.69
38045,4139,99.99
38047,1907,95.83
38049,5395,100.00
38051,559,19.90
38053,2862,45.01
38055,4944,55.17
38057,1541,18.29
38059,8444,30.74
38061,985,12.84
38063,3126,100.00
38065,1516,82.11
38067,3412,46.02
38069,843,19.34
38071,2522,22.02
38073,900,16.49
38075,1884,76.27
38077,8714,53.39
38079,990,7.10
38081,959,25.04
38083,1085,82.15
38085,1696,40.83
38087,692,95.24
38089,6321,26.12
38091,1897,96.07
38093,6954,32.96
38095,2157,96.04
38097,2319,28.56
38099,2050,18.44
38101,24775,40.17
38103,1589,37.78
38105,4783,21.35
39001,936,3.28
39003,21970,20.66
39005,1949,3.67
39007,16941,16.69
39009,15662,24.19
39011,2065,4.49
39013,10512,14.93
39015,4474,9.98
39017,112346,30.52
39019,1676,5.81
39021,408,1.02
39023,26637,19.26
39025,82269,41.68
39027,4052,9.64
39029,20732,19.22
39031,6394,17.33
39033,2491,5.69
39035,246210,19.23
39037,2136,4.03
39039,6260,16.04
39041,46337,26.60
39043,21547,27.95
39045,35861,24.54
39047,1227,4.23
39049,275641,23.69
39051,5769,13.51
39053,2403,7.77
39055,17141,18.35
39057,53645,33.20
39059,5798,14.46
39061,218887,27.28
39063,11982,16.02
39065,1778,5.55
39067,381,2.40
39069,4083,14.47
39071,1880,4.31
39073,5104,17.37
39075,876,2.07
39077,7447,12.49
39079,1547,4.66
39081,14156,20.31
39083,9597,15.75
39085,89226,38.79
39087,8863,14.19
39089,26577,15.96
39091,3483,7.59
39093,77344,25.67
39095,74111,16.77
39097,6867,15.81
39099,69801,29.23
39101,22980,34.56
39103,44493,25.82
39105,4991,21.00
39107,3252,7.97
39109,15636,15.25
39111,828,5.65
39113,158183,29.56
39115,949,6.30
