GeoID,FD_num_2010,FD_pct_2010
39117,166,0.48
39119,15122,17.57
39121,3789,25.87
39123,9231,22.28
39125,2876,14.66
39127,3714,10.30
39129,7141,12.82
39131,6640,23.13
39133,33164,20.55
39135,293,0.69
39137,5023,14.56
39139,26630,21.39
39141,8566,10.97
39143,6159,10.11
39145,13468,16.94
39147,6051,10.66
39149,7569,15.32
39151,103577,27.58
39153,189680,35.01
39155,46163,21.95
39157,17559,18.97
39159,7338,14.03
39161,3793,13.20
39163,2125,15.82
39165,69595,32.72
39167,5187,8.40
39169,18208,15.90
39171,5333,14.17
39173,36555,29.13
39175,1006,4.45
40001,1536,6.77
40003,3429,60.78
40005,5911,41.68
40007,2220,39.39
40009,3132,14.16
40011,6960,58.27
40013,8287,19.54
40015,9864,33.32
40017,33848,29.29
40019,4569,9.61
40021,10424,22.18
40023,6212,40.85
40025,1000,40.42
40027,61262,23.95
40029,1597,26.95
40031,41726,33.62
40033,390,6.31
40035,2597,17.28
40037,13189,18.85
40039,6237,22.71
40041,8504,20.50
40043,4810,100.00
40045,4127,99.43
40047,15372,25.38
40049,8498,30.82
40051,7625,14.54
40053,2799,61.83
40055,551,8.83
40057,242,8.29
40059,1907,51.75
40061,4807,37.64
40063,3403,24.30
40065,4964,18.77
40067,1506,23.27
40069,3542,32.33
40071,10131,21.76
40073,2274,15.12
40075,3538,37.45
40077,2496,22.38
40079,6919,13.73
40081,6801,19.84
40083,9552,22.83
40085,2033,21.58
40087,3291,9.54
40089,5474,16.51
40091,2583,12.76
40093,3327,44.20
40095,1774,11.20
40097,1181,2.86
40099,1016,7.53
40101,8901,12.54
40103,3389,29.31
40105,2689,25.52
40107,2735,22.43
40109,183238,25.50
40111,10084,25.17
40113,13639,28.73
40115,4857,15.25
40117,382,2.30
40119,19813,25.62
40121,19048,41.56
40123,8275,22.07
40125,11843,17.05
40127,2890,24.97
40129,1989,54.53
40131,23199,26.69
40133,2175,8.54
40135,3294,7.77
40137,7586,16.84
40139,17165,83.16
40141,2775,34.72
40143,154010,25.52
40145,22915,31.35
40147,16796,32.95
40149,4823,41.47
40151,2873,32.36
40153,5394,26.86
41001,5866,36.36
41003,17285,20.20
41005,63184,16.80
41007,12136,32.77
41009,7397,14.99
41011,7029,11.15
41013,2962,14.12
41015,2790,12.48
41017,24507,15.54
41019,29194,27.12
41021,1023,54.67
41023,2964,39.81
41025,2369,31.91
41027,1517,6.79
41029,33532,16.50
41031,4386,20.20
41033,14564,17.61
41035,22196,33.44
41037,3444,43.62
41039,53955,15.34
41041,7013,15.23
41043,28180,24.15
41045,2802,8.95
41047,45620,14.47
41049,3093,27.68
41051,92502,12.58
41053,20957,27.79
41055,783,44.34
41057,5544,21.95
41059,19163,25.25
41061,12593,48.91
41063,1903,27.15
41065,10361,41.09
41067,70499,13.31
41069,1441,100.00
41071,16892,17.03
42001,11466,11.31
42003,351583,28.74
42005,3674,5.33
42007,67605,39.64
42009,6537,13.14
42011,63317,15.39
42013,23261,18.30
42015,7590,12.12
42017,212534,33.99
42019,41421,22.53
42021,29929,20.83
42023,467,9.18
42025,7549,11.57
42027,20964,13.61
42029,195262,39.14
42031,2758,6.90
42033,11640,14.26
42035,7378,18.80
42037,7456,11.08
42039,9637,10.86
42041,46342,19.69
42043,107615,40.14
42045,114579,20.50
42047,3039,9.51
42049,73860,26.33
42051,22600,16.54
42053,90,1.16
42055,31036,20.74
42057,1851,12.47
42059,6042,15.62
42061,1332,2.90
42063,9691,10.90
42065,2389,5.28
42067,4215,17.11
42069,24220,11.29
42071,133673,25.73
42073,26492,29.08
42075,24983,18.70
42077,91342,26.14
42079,56425,17.58
42081,23151,19.94
42083,1182,2.72
42085,16447,14.10
42087,3707,7.94
42089,50922,29.98
42091,231495,28.94
42093,2083,11.40
42095,70519,23.69
42097,11348,12.00
42099,5931,12.90
42101,13014,0.85
42103,2934,5.12
42105,3279,18.78
42107,9833,6.63
42109,1980,4.99
42111,11210,14.42
42113,2211,34.40
42115,2145,4.95
42117,1379,3.28
42119,13785,30.67
42121,4631,8.42
42123,6541,15.64
42125,56007,26.95
42127,2138,4.05
42129,121341,33.23
42131,787,2.78
42133,113962,26.20
44001,25479,51.09
44003,53506,32.20
44005,28776,34.72
44007,124418,19.85
44009,42981,33.85
45001,7629,30.02
45003,35221,22.00
45005,236,2.27
45007,56938,30.43
45009,2415,15.11
45011,513,2.27
45013,49037,30.23
45015,40370,22.70
45017,118,0.78
45019,64105,18.30
45021,6233,11.26
45023,5547,16.74
45025,6370,13.63
45027,1667,4.77
45029,9243,23.76
45031,9759,14.21
45033,3257,10.16
45035,26712,19.56
45037,1675,6.21
45039,4817,20.11
45041,30786,22.49
45043,13915,23.13
45045,144872,32.11
45047,10670,15.32
45049,2224,10.55
45051,46637,17.32
45053,2393,9.66
45055,11566,18.75
45057,10055,13.12
45059,11726,17.62
45061,948,4.93
45063,60873,23.20
45065,636,6.22
45067,1530,4.63
45069,3830,13.24
45071,3985,10.62
45073,11042,14.87
45075,12326,13.33
45077,37153,31.16
45079,103362,26.88
45081,930,4.68
45083,94805,33.35
45085,23788,22.14
45087,2488,8.59
45089,2577,7.49
45091,51932,22.97
46003,2706,99.86
46005,3919,22.52
46007,3320,96.76
46009,6209,87.81
46011,13055,40.84
46013,11498,31.47
46015,1820,34.63
46017,351,18.35
46019,2435,24.08
46021,1369,93.36
46023,3036,33.26
46025,1708,46.28
46027,3127,22.55
46029,9918,36.43
46031,3636,89.79
46033,2904,35.35
46035,4636,23.77
46037,2791,48.88
46039,4237,97.10
46041,2319,43.76
46043,2802,93.32
46045,2592,63.66
46047,2639,37.21
46049,2362,99.91
46051,1390,18.90
46053,1584,37.08
46055,801,41.33
46057,5643,95.60
46059,1178,34.32
46061,595,17.88
46063,1255,100.00
46065,3984,23.41
46067,2689,36.62
46069,1412,99.45
46071,2755,90.88
46073,2071,100.00
46075,1006,100.00
46077,2689,52.24
46079,1387,12.38
46081,3606,14.96
46083,5343,11.92
46085,2026,53.96
46087,4515,80.37
46089,1370,55.71
46091,2347,50.40
46093,2500,9.83
46095,2035,99.36
46097,440,18.40
46099,33775,19.93
46101,5029,77.54
46103,30385,30.10
46105,1470,49.31
46107,2329,100.00
46109,4390,43.26
46111,2321,98.58
46113,6478,47.68
46115,2797,43.60
46117,563,19.00
46119,1373,100.00
46121,2139,22.25
46123,1510,26.76
46125,2047,24.52
46127,2901,20.15
46129,1560,28.69
46135,6433,28.67
46137,1864,66.54
47001,14017,18.66
47003,6068,13.47
47005,2221,13.47
47007,599,4.65
47009,40483,32.91
47011,27711,28.00
47013,6372,15.65
47015,304,2.20
47017,2195,7.69
47019,18964,33.02
47021,313,0.80
47023,2284,13.33
47025,6096,18.92
47027,2,0.02
47029,6413,17.98
47031,8085,15.31
47033,110,0.75
47035,8083,14.42
47037,153981,24.57
47039,749,6.37
47041,433,2.31
47043,6011,12.10
47045,11278,29.42
47047,4469,11.63
47049,49,0.27
47051,7667,18.68
47053,6761,13.61
47055,4578,15.53
47057,0,0.00
47059,5639,8.19
47061,920,6.72
47063,20801,33.26
47065,127478,37.89
47067,95,1.40
47069,8061,29.58
47071,3073,11.81
47073,13279,23.37
47075,3041,16.19
47077,3798,13.68
47079,6541,20.23
47081,2279,9.23
47083,296,3.51
47085,1679,9.06
47087,2,0.01
47089,2646,5.15
47091,1965,10.77
47093,166361,38.49
47095,15,0.19
47097,2399,8.62
47099,2797,6.68
47101,423,3.48
47103,5084,15.24
47105,13675,28.16
47107,8059,15.42
47109,2771,10.63
47111,183,0.82
47113,22752,23.15
47115,2115,7.49
47117,1911,6.24
47119,13115,16.20
47121,95,0.81
47123,2263,5.08
47125,62104,36.04
47127,2087,32.80
47129,4442,20.20
47131,3417,10.74
47133,350,1.59
47135,550,6.94
47137,39,0.77
47139,42,0.25
47141,15245,21.08
47143,2616,8.22
47145,13850,25.56
47147,5043,7.61
47149,61980,23.60
47151,1314,5.91
47153,134,0.95
47155,11506,12.80
47157,254098,27.39
47159,397,2.07
47161,1929,14.48
47163,58586,37.36
47165,45309,28.20
47167,13752,22.51
47169,0,0.00
47171,1352,7.38
47173,19,0.10
47175,98,1.77
47177,2343,5.88
47179,24263,19.73
47181,4178,24.55
47183,2803,8.00
47185,2903,11.23
47187,47259,25.80
47189,25298,22.19
48001,24126,41.27
48003,5016,33.92
48005,27887,32.14
48007,8866,38.28
48009,2137,23.60
48011,1896,99.75
48013,7536,16.78
48015,3996,14.06
48017,668,9.32
48019,2576,12.58
48021,30895,41.65
48023,456,12.23
48025,10187,31.97
48027,118669,38.25
48029,537898,31.37
48031,1048,9.98
48033,641,100.00
48035,4234,23.25
48037,27240,29.43
48039,82488,26.34
48041,66010,33.88
48043,2642,28.62
48045,1637,100.00
48047,1179,16.32
48049,15830,41.54
48051,2344,13.64
48053,13490,31.56
48055,7385,19.40
48057,6791,31.76
48059,2992,22.09
48061,112245,27.63
48063,1247,10.06
48065,2831,45.80
48067,2473,8.12
48069,957,11.86
48071,6360,18.12
48073,8279,16.28
48075,3117,44.27
48077,4061,37.77
48079,662,21.18
48081,3319,99.98
48083,1746,19.63
48085,116558,14.90
48087,216,7.07
48089,4358,20.88
48091,20618,19.01
48093,2172,15.55
48095,1091,26.69
48097,3344,8.70
48099,27332,36.25
48101,140,9.31
48103,389,8.89
48105,292,7.85
48107,278,4.58
48109,187,7.82
48111,2438,36.37
48113,473273,19.99
48115,4082,29.51
48117,3729,19.25
48119,377,7.21
48121,143217,21.61
48123,3849,19.15
48125,485,19.84
48127,2234,22.35
48129,535,14.55
48131,3984,33.82
48133,4032,21.70
48135,30948,22.57
48137,638,31.87
48139,38422,25.68
48141,179137,22.37
48143,13501,35.63
48145,6509,36.43
48147,12951,38.19
48149,7362,29.98
48151,677,17.03
48153,339,5.25
48155,1336,100.00
48157,177770,30.37
48159,744,7.01
48161,3651,18.43
48163,2409,13.99
48165,1836,10.47
48167,101777,34.94
48169,389,6.01
48171,4005,16.13
48173,1204,98.24
48175,2670,37.04
48177,5526,27.90
48179,3813,16.92
48181,32735,27.08
48183,29652,24.36
48185,11629,43.71
48187,41687,31.69
48189,9464,26.09
48191,820,24.45
48193,2134,25.06
48195,2106,37.51
48197,1230,29.72
48199,15213,27.84
48201,886069,21.65
48203,11560,17.61
48205,1450,23.92
48207,879,14.90
48209,30563,19.45
48211,403,10.60
48213,19106,24.33
48215,330466,42.65
48217,1119,3.19
48219,8197,35.74
48221,17970,35.11
48223,5636,16.03
48225,9135,38.49
48227,17220,49.18
48229,3473,99.92
48231,11491,13.34
48233,9504,42.91
48235,1599,99.97
48237,4220,46.67
48239,3124,22.19
48241,7186,20.12
48243,708,30.25
48245,72991,28.93
48247,111,2.10
48249,7568,18.53
48251,34247,22.69
48253,4417,21.86
48255,3621,24.43
48257,8744,8.46
48259,3974,11.89
48261,405,97.38
48263,785,97.20
48265,14887,30.00
48267,1150,24.97
48269,286,100.00
48271,149,4.15
48273,9600,29.94
48275,470,12.63
48277,15754,31.64
48279,505,3.61
48281,4015,20.40
48283,2970,43.12
48285,3108,16.13
48287,1252,7.54
48289,3423,20.37
48291,15789,20.87
48293,4820,20.61
48295,3302,100.00
48297,1181,10.24
48299,6002,31.10
48301,82,100.00
48303,58501,20.98
48305,2004,33.89
48307,1333,16.09
48309,66739,28.41
48311,693,98.00
48313,3872,28.34
48315,1154,10.95
48317,1011,21.07
48319,836,20.83
48321,13643,37.17
48323,17177,31.66
48325,9016,19.60
48327,455,20.28
48329,40560,29.63
48331,5731,23.15
48333,1218,24.68
48335,2801,29.79
48337,3897,19.76
48339,100452,22.04
48341,6929,31.64
48343,515,3.98
48345,223,18.45
48347,19461,30.16
48349,12922,27.07
48351,3815,26.41
48353,3625,23.82
48355,119085,35.00
48357,969,9.48
48359,2052,100.00
48361,19949,24.38
48363,10532,37.46
48365,4697,19.74
48367,21113,18.06
48369,1385,13.49
48371,3285,21.19
48373,10391,22.88
48375,37056,30.61
48377,1318,16.86
48379,0,0.00
48381,25615,21.22
48383,214,6.37
48385,3309,100.00
48387,6000,46.66
48389,3056,22.17
48391,1463,19.81
48393,843,90.76
48395,2920,17.56
48397,18372,23.45
48399,3026,28.82
48401,14339,26.89
48403,2813,25.96
48405,3166,35.71
48407,489,1.85
48409,10955,16.91
48411,1872,30.53
48413,368,10.63
48415,5807,34.32
48417,518,15.34
48419,3832,15.06
48421,754,24.86
48423,42370,20.20
48425,0,0.00
48427,28488,46.73
48429,2321,24.10
48431,1143,100.00
48433,233,15.64
48435,449,10.87
48437,2471,31.46
48439,503753,27.85
48441,37889,28.81
48443,984,100.00
48445,4707,37.21
48447,1641,100.00
48449,4538,14.03
48451,33804,30.67
48453,296491,28.95
48455,2015,13.81
48457,11686,53.69
48459,6502,16.54
48461,1121,33.41
48463,9595,36.34
48465,16556,33.87
48467,2534,4.82
48469,35234,40.60
48471,20157,29.70
48473,6139,14.21
48475,3829,35.92
48477,4547,13.49
48479,44797,17.90
48481,6977,16.90
48483,556,10.28
48485,43104,32.78
48487,3398,25.10
48489,895,4.04
48491,144013,34.07
48493,4295,10.01
48495,430,6.04
48497,3662,6.19
48499,3852,9.18
48501,904,11.48
48503,6517,35.13
48505,6048,43.14
48507,3702,31.70
49001,954,14.39
49003,8873,17.75
49005,36850,32.71
49007,4996,23.34
49009,1059,100.00
49011,85082,27.76
49013,5147,27.66
49015,4429,40.35
49017,1812,35.03
49019,1718,18.62
49021,11916,25.81
49023,4406,43.00
49025,3109,43.64
49027,5078,40.61
49029,40,0.42
49031,1556,100.00
49033,2264,100.00
49035,118179,11.48
49037,7237,49.08
49039,2597,9.34
49041,430,2.07
49043,7428,20.45
49045,15938,27.38
49047,8002,24.55
49049,118502,22.94
49051,1167,4.96
49053,38175,27.64
49055,1009,36.32
49057,57291,24.78
50001,894,2.43
50003,4292,11.56
50005,1994,6.39
50007,31126,19.88
50009,1877,29.77
50011,2087,4.37
50013,222,3.19
50015,543,2.22
50017,3223,11.14
50019,4360,16.01
50021,6358,10.31
50023,5880,9.88
50025,4259,9.57
50027,7079,12.49
51001,1528,4.61
51003,15462,15.62
51005,2221,13.67
51007,1855,14.62
51009,6526,20.17
51011,445,2.97
51013,5136,2.47
51015,9496,12.88
51017,979,20.70
51019,7638,11.12
51021,2752,40.33
51023,7296,22.01
51025,3583,20.55
51027,1357,5.63
51029,2075,12.10
51031,11557,21.07
51033,1432,5.02
51035,1997,6.65
51036,141,1.94
51037,4221,33.54
51041,116514,36.84
51043,312,2.22
51045,644,12.41
51047,2194,4.70
51049,5913,58.83
51051,30,0.19
51053,5848,20.89
51057,2975,26.68
51059,205515,19.00
51061,8123,12.46
51063,4253,27.84
51065,6889,26.81
51067,8932,15.90
51069,14691,18.76
51071,1853,10.72
51073,3765,10.21
51075,3313,15.25
51077,2736,17.62
51079,0,0.00
51081,864,7.06
51083,9534,26.31
51085,19821,19.85
51087,69020,22.49
51089,10402,19.21
51091,2321,100.00
51093,5799,16.44
51095,21539,32.14
51097,732,10.54
51099,0,0.00
51101,1626,10.21
51103,352,3.09
51105,19,0.07
51107,39430,12.63
51109,779,2.35
51111,5,0.04
51113,247,1.85
51115,0,0.00
51117,3599,11.00
51119,108,0.98
51121,7891,8.36
51125,787,5.24
51127,0,0.00
51131,38,0.31
51133,908,7.36
51135,7976,50.31
51137,7443,22.23
51139,692,2.88
51141,907,4.90
51143,9790,15.42
51145,2645,9.43
51147,3510,15.02
51149,10243,28.67
51153,82733,20.58
51155,5227,14.99
51157,5825,79.01
51159,644,6.96
51161,19685,21.31
51163,3642,16.33
51165,14849,19.46
51167,2118,7.33
51169,2780,12.00
51171,2914,6.94
51173,2618,8.13
51175,4232,22.79
51177,33093,27.04
51179,36486,28.29
51181,1643,23.28
51183,3495,28.92
51185,8237,18.27
51187,1917,5.10
51191,6863,12.51
51193,3074,17.61
51195,3924,9.47
51197,1167,3.99
51199,19280,29.45
51510,0,0.00
51515,540,8.67
51520,5023,28.16
51530,6238,93.80
51540,1153,2.65
51550,49801,22.41
51570,3299,18.95
51580,1152,19.33
51590,6395,14.85
51595,101,1.71
51600,0,0.00
51610,166,1.35
51620,4978,58.00
51630,6390,26.31
51640,190,2.69
51650,32202,23.43
51660,4208,8.60
51670,6541,28.95
51678,9,0.13
51680,19951,26.40
51683,2314,6.12
51685,4919,34.46
51690,3489,25.25
51700,33746,18.67
51710,32045,13.20
51720,488,12.34
51730,7216,22.26
51735,5212,42.89
51740,14240,14.91
51750,2600,15.85
51760,41569,20.36
51770,23017,23.72
51775,12140,48.95
51790,1827,7.69
51800,16356,19.34
51810,78720,17.97
51820,3256,15.50
51830,822,5.84
51840,6501,24.81
53001,3810,20.35
53003,4212,19.48
53005,37788,21.57
53007,15758,21.75
53009,15447,21.63
53011,88356,20.77
53013,1080,26.50
53015,27626,26.98
53017,18018,46.88
53019,3695,48.93
53021,24745,31.66
53023,2258,99.66
53025,20205,22.67
53027,14221,19.53
53029,19367,24.67
53031,6318,21.15
53033,333424,17.26
53035,79765,31.76
53037,9172,22.42
53039,4793,23.59
53041,12728,16.87
53043,7517,71.12
53045,3688,6.08
53047,6505,15.82
53049,6891,32.94
53051,4299,33.06
53053,266740,33.54
53055,38,0.24
53057,29820,25.51
53059,505,4.56
53061,173059,24.26
53063,80077,16.99
53065,12902,29.64
53067,79252,31.42
53069,2895,72.77
53071,13944,23.72
53073,50884,25.30
53075,9178,20.50
53077,30242,12.43
54001,178,1.07
54003,25200,24.19
54005,751,3.05
54007,2987,20.57
54009,5403,22.45
54011,12569,13.05
54013,1843,24.17
54015,1449,15.44
54017,170,2.07
54019,6288,13.66
54021,452,5.20
54023,2260,18.93
54025,3720,10.48
54027,6117,25.53
54029,7498,24.44
54031,4798,34.21
54033,11092,16.05
54035,3449,11.81
54037,2827,5.28
54039,48214,24.97
54041,674,4.12
54043,0,0.00
54045,1933,5.26
54047,955,4.32
54049,7896,14.00
54051,8418,25.43
54053,5745,21.03
54055,13304,21.37
54057,3067,10.87
54059,271,1.01
54061,24543,25.52
54063,782,5.79
54065,1618,9.22
54067,1057,4.03
54069,12915,29.06
54071,2364,30.72
54073,21,0.27
54075,4029,46.21
54077,7447,22.22
54079,12706,22.90
54081,25057,31.78
54083,2343,7.97
54085,395,3.78
54087,2543,17.04
54089,1758,12.62
54091,575,3.40
54093,74,1.04
54095,877,9.53
54097,961,3.96
54099,5924,13.95
54101,230,2.51
54103,7203,43.44
54105,66,1.16
54107,16482,18.95
54109,757,3.18
55001,3390,16.24
55003,5074,31.40
55005,3811,8.31
55007,3780,25.17
55009,65133,26.26
55011,3352,24.67
55013,1564,10.12
55015,8927,18.23
55017,11352,18.19
55019,3074,8.86
55021,3367,5.92
55023,5753,34.57
55025,110749,22.69
55027,6929,7.81
55029,3694,13.29
55031,11338,25.67
55033,7321,16.69
55035,26549,26.89
55037,1921,43.44
55039,14228,14.00
55041,3502,37.64
55043,6565,12.82
55045,5301,14.39
55047,1331,6.99
55049,3008,12.70
55051,1139,19.26
55053,7272,35.56
55055,7620,9.11
55057,3869,14.51
55059,46129,27.72
55061,72,0.35
55063,23940,20.88
55065,2590,15.39
55067,6023,30.15
55069,4904,17.06
55071,12908,15.85
55073,27814,20.75
55075,7521,18.01
55077,256,1.66
55078,1256,29.67
55079,124078,13.09
55081,6435,14.41
55083,4460,11.84
55085,4305,11.96
55087,25730,14.56
55089,26067,30.17
55091,0,0.00
55093,5318,12.96
55095,983,2.22
55097,17621,25.17
55099,1638,11.57
55101,57826,29.59
55103,3699,20.52
55105,49550,30.90
55107,3081,20.88
55109,10962,13.00
55111,3246,5.24
55113,4793,28.95
55115,6489,15.47
55117,11446,9.91
55119,4248,20.54
55121,651,2.26
55123,5173,17.38
55125,2604,12.15
55127,30650,29.98
55129,3128,19.66
55131,19101,14.48
55133,160077,41.06
55135,8031,15.32
55137,309,1.26
55139,51314,30.73
55141,19714,26.37
56001,14557,40.10
56003,2176,18.65
56005,10440,22.63
56007,8596,54.11
56009,1734,12.54
56011,5140,72.57
56013,6165,15.37
56015,3899,29.43
56017,394,8.19
56019,1714,20.00
56021,22102,24.09
56023,2471,13.65
56025,32267,42.77
56027,545,21.93
56029,5945,21.08
56031,1799,20.76
56033,12977,44.57
56035,2054,20.05
56037,13392,30.57
56039,6212,29.17
56041,4270,20.22
56043,931,10.92
56045,1240,17.21