GeoID,County,State,Year,D_Etab,D_Emp,D_Pay,G_Etab,G_Emp,G_Pay,Pop_2014,D_Cap,G_Cap,FD_num_2014,FD_pct_2014
18091,LaPorte County,Indiana,2014,15,100,1556,19,577,10178,111737,7449,5880,19861,17.77
18095,Madison County,Indiana,2014,19,199,3138,20,844,15367,129744,6828,6487,26225,20.21
18097,Marion County,Indiana,2014,135,1330,21596,163,5883,125457,935449,6929,5738,125388,13.4
18105,Monroe County,Indiana,2014,9,132,2489,20,1257,24116,143410,15934,7170,34438,24.01
18107,Montgomery County,Indiana,2014,6,59,848,8,267,5266,38144,6357,4768,8557,22.43
18123,Perry County,Indiana,2014,3,23,325,4,88,1038,19332,6444,4833,5661,29.28
18133,Putnam County,Indiana,2014,7,46,712,4,176,3380,37673,5381,9418,11614,30.83
18137,Ripley County,Indiana,2014,6,40,671,8,173,2232,28341,4723,3542,3017,10.65
18163,Vanderburgh County,Indiana,2014,32,403,6240,40,1322,25200,181935,5685,4548,35726,19.64
18167,Vigo County,Indiana,2014,22,302,5037,17,744,15251,107960,4907,6350,22725,21.05
18175,Washington County,Indiana,2014,6,39,630,6,184,2559,27892,4648,4648,4679,16.78
19005,Allamakee County,Iowa,2014,3,47,779,7,167,2551,14058,4686,2008,-984,-7.0
19013,Black Hawk County,Iowa,2014,14,212,3304,24,1575,28689,133403,9528,5558,32763,24.56
19023,Butler County,Iowa,2014,4,24,296,4,59,879,14963,3740,3740,-251,-1.68
19045,Clinton County,Iowa,2014,10,174,3161,7,546,9564,47894,4789,6842,12302,25.69
19049,Dallas County,Iowa,2014,9,96,1858,11,1439,27467,77742,8638,7067,23439,30.15
19061,Dubuque County,Iowa,2014,11,232,3659,16,1502,26148,96483,8771,6030,32163,33.34
19065,Fayette County,Iowa,2014,6,74,1223,5,186,2805,20289,3381,4057,2066,10.18
19127,Marshall County,Iowa,2014,6,83,1683,9,427,8439,40735,6789,4526,6505,15.97
19141,O'Brien County,Iowa,2014,5,56,1027,7,275,4224,14043,2808,2006,-2672,-19.03
19153,Polk County,Iowa,2014,37,457,7870,76,6660,129747,460977,12458,6065,78967,17.13
19155,Pottawattamie County,Iowa,2014,8,94,1445,12,1121,20385,93274,11659,7772,31016,33.25
19187,Webster County,Iowa,2014,4,54,779,5,430,8090,37070,9267,7414,17620,47.53
19189,Winnebago County,Iowa,2014,4,60,1005,3,135,1938,10554,2638,3518,-1859,-17.61
19189,Lake County,Minnesota,2014,4,60,1005,3,135,1938,10554,2638,3518,-1859,-17.61
20005,Atchison County,Kansas,2014,3,27,468,3,78,868,16524,5508,5508,4003,24.23
20021,Cherokee County,Kansas,2014,5,42,637,4,65,1173,20766,4153,5191,2582,12.43
20045,Douglas County,Kansas,2014,9,110,1713,16,1421,27028,116448,12938,7278,34488,29.62
20057,Ford County,Kansas,2014,5,49,741,7,236,3613,34958,6991,4994,9659,27.63
20091,Johnson County,Kansas,2014,22,191,2966,76,6590,139845,573043,26047,7540,84073,14.67
20111,Lyon County,Kansas,2014,5,145,2752,9,243,3317,33154,6630,3683,5320,16.05
20121,Miami County,Kansas,2014,6,68,1084,3,192,4048,32868,5478,10956,12871,39.16
20131,Nemaha County,Kansas,2014,5,57,808,5,131,1552,10087,2017,2017,-2791,-27.67
20159,Rice County,Kansas,2014,4,60,1003,3,64,992,9968,2492,3322,-3300,-33.11
20173,Sedgwick County,Kansas,2014,64,509,7863,69,3893,74340,509072,7954,7377,83723,16.45
20177,Shawnee County,Kansas,2014,20,181,2697,28,1500,27387,178586,8929,6378,35668,19.97
20209,Wyandotte County,Kansas,2014,28,216,3647,27,838,17562,162320,5797,6011,24775,15.26
21013,Bell County,Kentucky,2014,11,95,1432,7,328,6036,27847,2531,3978,5877,21.1
21019,Boyd County,Kentucky,2014,13,130,2826,7,359,6770,48840,3756,6977,6232,12.76
21037,Campbell County,Kentucky,2014,12,96,1666,17,985,20629,91637,7636,5390,16831,18.37
21043,Carter County,Kentucky,2014,6,53,778,6,186,2583,27521,4586,4586,5501,19.99
21047,Christian County,Kentucky,2014,17,159,2460,13,286,5108,73379,4316,5644,15341,20.91
21051,Clay County,Kentucky,2014,6,38,583,6,148,1925,21094,3515,3515,1200,5.69
21067,Fayette County,Kentucky,2014,29,270,4029,60,2699,58530,311955,10757,5199,40643,13.03
21071,Floyd County,Kentucky,2014,14,86,1449,18,403,6118,38010,2715,2111,4118,10.83
21089,Greenup County,Kentucky,2014,10,60,812,7,160,2323,36280,3628,5182,7470,20.59
21095,Harlan County,Kentucky,2014,10,67,1114,9,293,5064,28018,2801,3113,2502,8.93
21099,Hart County,Kentucky,2014,8,63,902,5,114,1503,18511,2313,3702,1581,8.54
21111,Jefferson County,Kentucky,2014,104,969,16442,155,6373,142238,761973,7326,4915,86360,11.33
21115,Johnson County,Kentucky,2014,6,30,488,4,154,2731,23259,3876,5814,3644,15.67
21117,Kenton County,Kentucky,2014,16,135,2194,25,1264,26818,163210,10200,6528,27144,16.63
21121,Knox County,Kentucky,2014,8,43,784,10,269,4705,31558,3944,3155,1711,5.42
21127,Lawrence County,Kentucky,2014,5,29,428,3,131,1761,15892,3178,5297,1934,12.17
21147,McCreary County,Kentucky,2014,5,29,449,5,129,2048,17922,3584,3584,-29,-0.16
21159,Martin County,Kentucky,2014,5,29,443,3,83,1439,12514,2502,4171,-1653,-13.21
21159,Lawrence County,Mississippi,2014,5,29,443,3,83,1439,12514,2502,4171,-1653,-13.21
21173,Montgomery County,Kentucky,2014,8,64,1074,5,169,3919,27372,3421,5474,3255,11.89
21195,Pike County,Kentucky,2014,28,235,3831,21,855,13018,62944,2248,2997,22741,36.13
21225,Union County,Kentucky,2014,6,39,504,5,75,1163,15092,2515,3018,-1364,-9.04
22001,Acadia Parish,Louisiana,2014,15,99,1824,21,433,7470,62664,4177,2984,6132,9.79
22003,Allen Parish,Louisiana,2014,10,56,1035,5,144,2127,25729,2572,5145,2950,11.47
22005,Ascension Parish,Louisiana,2014,19,160,2474,22,992,18708,117287,6173,5331,23423,19.97
22009,Avoyelles Parish,Louisiana,2014,22,140,2310,10,192,3371,41089,1867,4108,11054,26.9
22015,Bossier Parish,Louisiana,2014,26,205,3172,16,833,16383,124875,4802,7804,29434,23.57
22017,Caddo Parish,Louisiana,2014,54,467,7718,27,1781,35102,252604,4677,9355,59038,23.37
22019,Calcasieu Parish,Louisiana,2014,54,387,6655,32,1402,25896,196562,3640,6142,47761,24.3
22033,East Baton Rouge Parish,Louisiana,2014,79,782,11640,120,4067,77985,444798,5630,3706,85748,19.28
22039,Evangeline Parish,Louisiana,2014,10,65,1133,16,164,2760,33756,3375,2109,-896,-2.65
22045,Iberia Parish,Louisiana,2014,20,173,2787,22,543,12200,73744,3687,3352,10972,14.88
22047,Iberville Parish,Louisiana,2014,7,56,741,8,194,3008,33135,4733,4141,6224,18.78
22051,Jefferson Parish,Louisiana,2014,71,648,11378,98,3623,76128,434131,6114,4429,57112,13.16
22053,Jefferson Davis Parish,Louisiana,2014,9,57,965,6,150,2925,31448,3494,5241,3996,12.71
22055,Lafayette Parish,Louisiana,2014,49,357,6054,57,2245,44875,235650,4809,4134,41747,17.72
22057,Lafourche Parish,Louisiana,2014,23,159,2646,14,921,17512,97906,4256,6993,24093,24.61
22063,Livingston Parish,Louisiana,2014,28,170,3085,14,842,13276,135517,4839,9679,31847,23.5
22067,Morehouse Parish,Louisiana,2014,7,57,789,3,139,3272,26655,3807,8885,8430,31.63
22069,Natchitoches Parish,Louisiana,2014,9,82,1018,8,268,4680,39117,4346,4889,9895,25.3
22071,Orleans Parish,Louisiana,2014,41,458,7741,148,2726,53320,383930,9364,2594,24839,6.47
22073,Ouachita Parish,Louisiana,2014,37,388,5464,20,1294,22583,156351,4225,7817,51700,33.07
22077,Pointe Coupee Parish,Louisiana,2014,5,21,509,9,198,3919,22309,4461,2478,-2313,-10.37
22087,St. Bernard Parish,Louisiana,2014,14,118,2084,12,266,4907,44441,3174,3703,5301,11.93
22091,St. Helena Parish,Louisiana,2014,5,26,390,4,47,717,10524,2104,2631,-4523,-42.98
22093,St. James Parish,Louisiana,2014,6,47,753,6,212,4536,21516,3586,3586,485,2.25
22095,St. John the Baptist Parish,Louisiana,2014,10,88,1455,10,226,4825,43723,4372,4372,5463,12.49
22097,St. Landry Parish,Louisiana,2014,30,221,3446,31,669,12718,83674,2789,2699,18872,22.55
22099,St. Martin Parish,Louisiana,2014,14,94,1633,14,393,7803,53299,3807,3807,6771,12.7
22101,St. Mary Parish,Louisiana,2014,14,88,1593,13,433,7719,53283,3805,4098,7858,14.75
22103,St. Tammany Parish,Louisiana,2014,45,312,5487,42,1943,39662,245232,5449,5838,40310,16.44
22105,Tangipahoa Parish,Louisiana,2014,39,323,4986,20,818,16209,127022,3256,6351,36969,29.1
22109,Terrebonne Parish,Louisiana,2014,29,192,3618,18,1046,18822,113470,3912,6303,25135,22.15
22111,Union Parish,Louisiana,2014,6,39,606,4,131,3839,22561,3760,5640,1932,8.56
22113,Vermilion Parish,Louisiana,2014,14,80,1576,16,347,6481,59545,4253,3721,5328,8.95
22117,Washington Parish,Louisiana,2014,17,153,2583,13,293,5521,46324,2724,3563,7755,16.74
22119,Webster Parish,Louisiana,2014,15,102,1631,6,183,3230,40282,2685,6713,10589,26.29
23005,Cumberland County,Maine,2014,35,417,7094,68,4283,100772,288137,8232,4237,34421,11.95
23009,Hancock County,Maine,2014,10,152,3170,31,741,17772,54502,5450,1758,-4498,-8.25
23013,Knox County,Maine,2014,7,127,1918,15,531,11415,39894,5699,2659,6626,16.61
23015,Lincoln County,Maine,2014,5,47,855,10,422,10481,34048,6809,3404,3705,10.88
23017,Oxford County,Maine,2014,8,95,1544,15,346,8532,57271,7158,3818,7464,13.03
23019,Penobscot County,Maine,2014,24,305,5140,27,1621,36271,153224,6384,5674,26144,17.06
23021,Piscataquis County,Maine,2014,7,56,1191,7,223,4893,17033,2433,2433,-4970,-29.18
23023,Sagadahoc County,Maine,2014,4,76,1271,8,329,7387,35075,8768,4384,9972,28.43
23025,Somerset County,Maine,2014,8,65,1053,10,356,6876,51241,6405,5124,9989,19.49
23027,Waldo County,Maine,2014,8,77,1587,10,359,8448,39036,4879,3903,1399,3.58
24003,Anne Arundel County,Maryland,2014,40,527,7670,96,5192,127490,559691,13992,5830,54812,9.79
24005,Baltimore County,Maryland,2014,77,1099,16086,149,8314,193191,825006,10714,5536,100212,12.15
24013,Carroll County,Maryland,2014,11,128,2113,25,1776,36943,167317,15210,6692,36666,21.91
24015,Cecil County,Maryland,2014,13,114,1791,18,658,12702,102201,7861,5677,19032,18.62
24017,Charles County,Maryland,2014,13,161,2173,21,1069,28166,154373,11874,7351,27884,18.06
24021,Frederick County,Maryland,2014,18,150,2111,38,2552,56667,243417,13523,6405,39932,16.4
24023,Garrett County,Maryland,2014,6,47,805,6,153,3092,29649,4941,4941,3933,13.27
24025,Harford County,Maryland,2014,17,198,2873,36,2693,56402,249330,14666,6925,47617,19.1
24027,Howard County,Maryland,2014,10,104,1506,45,3054,74940,306998,30699,6822,59679,19.44
24031,Montgomery County,Maryland,2014,40,414,5804,202,10867,295519,1025617,25640,5077,32504,3.17
24033,Prince George's County,Maryland,2014,82,1214,17666,160,6428,161037,899223,10966,5620,87796,9.76
24035,Queen Anne's County,Maryland,2014,7,54,899,5,495,8144,48793,6970,9758,18352,37.61
24510,Baltimore city,Maryland,2014,73,702,12041,304,4954,110044,623165,8536,2049,11318,1.82
25001,Barnstable County,Massachusetts,2014,21,316,8230,75,3777,99196,214299,10204,2857,-14870,-6.94
25003,Berkshire County,Massachusetts,2014,23,203,2787,34,2201,54881,128845,5601,3789,21441,16.64
25011,Franklin County,Massachusetts,2014,7,95,1623,20,673,14959,71295,10185,3564,12838,18.01
25015,Hampshire County,Massachusetts,2014,11,105,1605,37,2266,53803,160924,14629,4349,27116,16.85
25023,Plymouth County,Massachusetts,2014,40,479,8891,85,6851,156293,506565,12664,5959,52292,10.32
25025,Suffolk County,Massachusetts,2014,52,447,7896,217,7696,177271,773839,14881,3566,34177,4.42
26005,Allegan County,Michigan,2014,20,160,2438,16,652,11000,113357,5667,7084,25399,22.41
26007,Alpena County,Michigan,2014,6,46,749,9,283,5667,28887,4814,3209,2423,8.39
26009,Antrim County,Michigan,2014,7,30,372,5,171,3951,23146,3306,4629,2123,9.17
26011,Arenac County,Michigan,2014,4,48,964,4,60,1024,15316,3829,3829,-2154,-14.06
26017,Bay County,Michigan,2014,21,235,3628,23,622,12994,106066,5050,4611,19478,18.36
26021,Berrien County,Michigan,2014,36,344,5602,36,1183,22113,155989,4333,4333,32360,20.75
26025,Calhoun County,Michigan,2014,27,219,3193,23,431,9322,134812,4993,5861,25126,18.64
26027,Cass County,Michigan,2014,7,64,1154,9,156,3195,51566,7366,5729,9202,17.85
26029,Charlevoix County,Michigan,2014,6,50,921,8,149,4019,26216,4369,3277,-991,-3.78
26031,Cheboygan County,Michigan,2014,6,31,427,6,170,3425,25636,4272,4272,2814,10.98
26033,Chippewa County,Michigan,2014,5,54,715,13,273,5201,38242,7648,2941,7794,20.38
26035,Clare County,Michigan,2014,10,79,1328,11,230,4885,30728,3072,2793,724,2.36
26037,Clinton County,Michigan,2014,5,28,422,7,157,3051,76965,15393,10995,30299,39.37
26045,Eaton County,Michigan,2014,14,120,1960,11,291,6348,108650,7760,9877,21593,19.87
26049,Genesee County,Michigan,2014,72,514,8159,84,2377,47561,412868,5734,4915,63135,15.29
26051,Gladwin County,Michigan,2014,8,89,1466,3,81,1542,25498,3187,8499,6942,27.23
26053,Gogebic County,Michigan,2014,4,22,372,3,107,1953,15755,3938,5251,1130,7.17
26055,Grand Traverse County,Michigan,2014,11,89,1255,24,837,16885,90853,8259,3785,16115,17.74
26057,Gratiot County,Michigan,2014,7,63,842,7,124,1734,41462,5923,5923,10282,24.8
26063,Huron County,Michigan,2014,6,37,562,7,228,3287,32038,5339,4576,6465,20.18
26065,Ingham County,Michigan,2014,41,287,5354,51,1237,22821,285654,6967,5601,32418,11.35
26067,Ionia County,Michigan,2014,10,79,1071,9,315,5191,64231,6423,7136,16603,25.85
26075,Jackson County,Michigan,2014,27,204,3414,19,772,13490,159437,5905,8391,31119,19.52
26077,Kalamazoo County,Michigan,2014,30,279,4548,44,1291,22810,258962,8632,5885,36640,14.15
26079,Kalkaska County,Michigan,2014,6,47,955,6,235,4447,17365,2894,2894,-2699,-15.54
26081,Kent County,Michigan,2014,91,693,10490,98,2792,57346,631451,6939,6443,88278,13.98
26087,Lapeer County,Michigan,2014,13,111,1498,10,389,7884,88199,6784,8819,21845,24.77
26093,Livingston County,Michigan,2014,11,81,1313,18,790,16884,185532,16866,10307,38337,20.66
26099,Macomb County,Michigan,2014,93,786,11613,134,5014,106098,862959,9279,6439,101432,11.75
26101,Manistee County,Michigan,2014,8,82,1335,11,209,4341,24409,3051,2219,-1057,-4.33
26103,Marquette County,Michigan,2014,10,93,1576,15,470,8760,67773,6777,4518,11478,16.94
26105,Mason County,Michigan,2014,6,37,589,4,98,1736,28732,4788,7183,6566,22.85
26107,Mecosta County,Michigan,2014,5,52,751,6,95,1734,43197,8639,7199,13903,32.19
26115,Monroe County,Michigan,2014,15,114,1894,25,735,13774,149852,9990,5994,23399,15.61
26117,Montcalm County,Michigan,2014,17,95,1544,10,309,4833,62804,3694,6280,14111,22.47
26121,Muskegon County,Michigan,2014,32,264,4224,22,461,8691,172266,5383,7830,31663,18.38
26123,Newaygo County,Michigan,2014,9,77,1466,8,252,4416,47785,5309,5973,7880,16.49
26125,Oakland County,Michigan,2014,133,961,15683,235,8918,204260,1242993,9345,5289,104519,8.41
26127,Oceana County,Michigan,2014,6,48,1012,6,170,3286,26352,4392,4392,853,3.24
26133,Osceola County,Michigan,2014,8,61,875,5,115,2451,23212,2901,4642,2689,11.58
26137,Otsego County,Michigan,2014,5,82,1225,6,117,2435,24103,4820,4017,3660,15.18
26139,Ottawa County,Michigan,2014,18,134,2127,38,959,19464,277890,15438,7312,36077,12.98
26143,Roscommon County,Michigan,2014,7,44,659,5,94,1697,24021,3431,4804,2450,10.2
26145,Saginaw County,Michigan,2014,36,257,3944,40,1118,19657,195254,5423,4881,35292,18.07
26147,St. Clair County,Michigan,2014,23,157,2425,27,799,15472,160085,6960,5929,25384,15.86
26149,St. Joseph County,Michigan,2014,13,72,1517,12,243,4307,61009,4693,5084,6425,10.53
26155,Shiawassee County,Michigan,2014,18,95,1378,10,353,6694,68799,3822,6879,16574,24.09
26159,Van Buren County,Michigan,2014,17,110,1765,18,442,7650,75236,4425,4179,12604,16.75
26161,Washtenaw County,Michigan,2014,22,210,3306,63,2924,65613,360035,16365,5714,41666,11.57
26163,Wayne County,Michigan,2014,264,2073,32552,439,9610,194994,1771931,6711,4036,206440,11.65
26165,Wexford County,Michigan,2014,8,67,1015,7,107,3017,32855,4106,4693,3566,10.85
27015,Brown County,Minnesota,2014,4,26,385,6,452,8041,25271,6317,4211,7820,30.94
27017,Carlton County,Minnesota,2014,3,35,425,4,211,3932,35367,11789,8841,21866,61.83
27021,Cass County,Minnesota,2014,4,22,257,10,237,4479,28552,7138,2855,5291,18.53
27035,Crow Wing County,Minnesota,2014,16,257,5240,15,540,12302,63099,3943,4206,2652,4.2
27049,Goodhue County,Minnesota,2014,8,39,428,13,351,5874,46021,5752,3540,8503,18.48
27057,Hubbard County,Minnesota,2014,8,78,2133,4,196,4207,20633,2579,5158,-5259,-25.49
27115,Pine County,Minnesota,2014,5,21,385,5,175,2704,29081,5816,5816,6509,22.38
27119,Polk County,Minnesota,2014,6,61,887,7,302,6000,31492,5248,4498,6525,20.72
27135,Roseau County,Minnesota,2014,6,76,1176,6,218,2620,15678,2613,2613,622,3.97
27137,St. Louis County,Minnesota,2014,22,313,7621,36,1684,35742,200647,9120,5573,8768,4.37
27145,Stearns County,Minnesota,2014,15,337,5625,33,1549,26065,153972,10264,4665,33393,21.69
27153,Todd County,Minnesota,2014,5,38,512,7,189,2978,24357,4871,3479,3516,14.44
27165,Watonwan County,Minnesota,2014,4,51,1082,3,118,1666,10985,2746,3661,-3865,-35.18
27171,Wright County,Minnesota,2014,9,71,996,12,957,17955,129801,14422,10816,38621,29.75
28011,Bolivar County,Mississippi,2014,12,99,1321,8,203,3766,33822,2818,4227,7775,22.99
28021,Claiborne County,Mississippi,2014,3,22,338,3,79,1712,9168,3056,3056,-3825,-41.72
28023,Clarke County,Mississippi,2014,9,57,934,4,91,1579,16279,1808,4069,16,0.1
28029,Copiah County,Mississippi,2014,10,100,1456,3,34,459,28980,2898,9660,10818,37.33
28035,Forrest County,Mississippi,2014,28,352,4692,14,389,6720,75895,2710,5421,33223,43.77
28045,Hancock County,Mississippi,2014,12,84,1343,3,230,3407,45973,3831,15324,20643,44.9
28047,Harrison County,Mississippi,2014,58,460,7888,21,772,14941,198344,3419,9444,51588,26.01
28049,Hinds County,Mississippi,2014,62,611,8709,35,1926,34692,245278,3956,7007,78582,32.04
28059,Jackson County,Mississippi,2014,40,335,4956,19,713,12485,141439,3535,7444,42812,30.27
28061,Jasper County,Mississippi,2014,7,54,781,3,79,1043,16531,2361,5510,2349,14.21
28067,Jones County,Mississippi,2014,25,248,3924,9,366,6418,68405,2736,7600,23856,34.87
28073,Lamar County,Mississippi,2014,14,116,1632,7,293,4518,60089,4292,8584,18604,30.96
28075,Lauderdale County,Mississippi,2014,23,199,3273,12,430,6939,79266,3446,6605,20890,26.35
28081,Lee County,Mississippi,2014,28,267,3836,17,489,9515,84761,3027,4985,26207,30.92
28085,Lincoln County,Mississippi,2014,13,107,1774,4,185,3776,34739,2672,8684,10538,30.33
28087,Lowndes County,Mississippi,2014,20,189,2692,10,322,5405,59813,2990,5981,19722,32.97
28091,Marion County,Mississippi,2014,7,80,1107,5,141,2345,25682,3668,5136,5785,22.53
28101,Newton County,Mississippi,2014,8,60,1008,4,102,1797,21714,2714,5428,2308,10.63
28101,Jefferson County,Oregon,2014,8,60,1008,4,102,1797,21714,2714,5428,2308,10.63
28101,Lincoln County,West Virginia,2014,8,60,1008,4,102,1797,21714,2714,5428,2308,10.63
28109,Pearl River County,Mississippi,2014,19,169,2579,10,309,5870,55134,2901,5513,15190,27.55
28113,Pike County,Mississippi,2014,15,120,1770,7,226,4442,39957,2663,5708,10942,27.38
28117,Prentiss County,Mississippi,2014,10,83,1146,7,176,2640,25408,2540,3629,4645,18.28
28121,Rankin County,Mississippi,2014,32,281,4062,12,853,17855,148425,4638,12368,43054,29.01
28141,Tishomingo County,Mississippi,2014,9,55,765,8,150,2299,19427,2158,2428,75,0.39
28143,Tunica County,Mississippi,2014,6,44,626,4,61,949,10495,1749,2623,-3462,-32.99
28149,Warren County,Mississippi,2014,11,129,1655,5,276,5370,47944,4358,9588,18538,38.67
28151,Washington County,Mississippi,2014,18,161,2207,11,395,7477,49012,2722,4455,15464,31.55
28153,Wayne County,Mississippi,2014,7,64,1052,4,164,2663,20453,2921,5113,2692,13.16
28161,Yalobusha County,Mississippi,2014,6,41,677,3,73,1189,12308,2051,4102,-1983,-16.11
29019,Boone County,Missouri,2014,11,114,1498,32,1960,34257,172795,15708,5399,45386,26.27
29031,Cape Girardeau County,Missouri,2014,13,104,1452,10,458,8246,77906,5992,7790,19992,25.66
29037,Cass County,Missouri,2014,11,168,2794,10,867,15660,100833,9166,10083,29170,28.93
29047,Clay County,Missouri,2014,21,192,2641,31,2438,48629,233045,11097,7517,47535,20.4
29071,Franklin County,Missouri,2014,18,135,1826,21,484,9955,101946,5663,4854,18149,17.8
29077,Greene County,Missouri,2014,28,236,3470,41,2346,47159,285240,10187,6957,46789,16.4
29079,Grundy County,Missouri,2014,3,47,845,4,173,2928,10182,3394,2545,-3042,-29.88
29095,Jackson County,Missouri,2014,84,1031,19377,110,5820,117872,683033,8131,6209,78744,11.53
29099,Jefferson County,Missouri,2014,21,166,2335,20,972,20925,221986,10570,11099,39575,17.83
29113,Lincoln County,Missouri,2014,8,39,637,6,163,3648,54200,6775,9033,13173,24.3
29127,Marion County,Missouri,2014,9,79,1357,6,273,4494,28765,3196,4794,4807,16.71
29133,Mississippi County,Missouri,2014,4,32,440,5,114,1837,14158,3539,2831,-1277,-9.02
29159,Pettis County,Missouri,2014,7,67,941,6,213,4564,42198,6028,7033,11210,26.57
29165,Platte County,Missouri,2014,7,41,594,10,1210,22812,94856,13550,9485,35146,37.05
29169,Pulaski County,Missouri,2014,8,52,851,5,198,3200,53532,6691,10706,16556,30.93
29175,Randolph County,Missouri,2014,5,31,495,3,85,1629,25045,5009,8348,7264,29.0
29183,St. Charles County,Missouri,2014,25,323,6184,46,2534,58217,379858,15194,8257,38359,10.1
29185,St. Clair County,Missouri,2014,4,23,382,3,62,1054,9433,2358,3144,-4378,-46.41
29189,St. Louis County,Missouri,2014,98,1052,14760,178,9863,227977,1000588,10210,5621,119318,11.92
29213,Taney County,Missouri,2014,11,89,2161,10,438,8433,53826,4893,5382,4229,7.86
30013,Cascade County,Montana,2014,5,78,976,12,710,13671,82058,16411,6838,34423,41.95
30029,Flathead County,Montana,2014,6,55,888,16,976,22593,94577,15762,5911,27178,28.74
30031,Gallatin County,Montana,2014,5,47,675,19,1309,26354,97508,19501,5132,38119,39.09
30081,Ravalli County,Montana,2014,3,2,63,12,506,9294,40743,13581,3395,18292,44.9
30093,Silver Bow County,Montana,2014,3,33,423,7,266,5623,34758,11586,4965,16268,46.8
31001,Adams County,Nebraska,2014,4,39,518,5,306,5460,31396,7849,6279,12805,40.79
31013,Box Butte County,Nebraska,2014,4,50,950,4,124,2335,11299,2824,2824,-4296,-38.02
31017,Brown County,Nebraska,2014,4,52,906,3,59,753,2974,743,991,-9472,-318.49
31019,Buffalo County,Nebraska,2014,5,36,576,10,273,4135,48205,9641,4820,13804,28.64
31039,Cuming County,Nebraska,2014,5,60,1153,3,79,1459,9018,1803,3006,-5619,-62.31
31041,Custer County,Nebraska,2014,3,48,901,6,123,1915,10773,3591,1795,-4606,-42.76
31047,Dawson County,Nebraska,2014,6,63,973,4,100,1812,23998,3999,5999,4616,19.23
31053,Dodge County,Nebraska,2014,5,46,680,7,448,7358,36616,7323,5230,12592,34.39
31055,Douglas County,Nebraska,2014,34,267,4728,89,6789,122271,543098,15973,6102,88102,16.22
