GeoID,County,State,Year,D_Etab,D_Emp,D_Pay,G_Etab,G_Emp,G_Pay,Pop_2014,D_Cap,G_Cap,FD_num_2014,FD_pct_2014
31067,Gage County,Nebraska,2014,5,43,917,5,99,1390,21555,4311,4311,98,0.45
31089,Holt County,Nebraska,2014,6,96,1638,7,132,1675,10361,1726,1480,-4786,-46.19
31109,Lancaster County,Nebraska,2014,16,148,2059,50,3727,61759,302644,18915,6052,72368,23.91
31111,Lincoln County,Nebraska,2014,7,84,1430,10,212,3997,35652,5093,3565,3752,10.52
31119,Madison County,Nebraska,2014,7,71,1156,8,522,9048,35100,5014,4387,8588,24.47
31141,Platte County,Nebraska,2014,5,67,939,6,444,7815,32752,6550,5458,12109,36.97
31185,York County,Nebraska,2014,3,31,493,3,102,1704,13918,4639,4639,1643,11.8
32003,Clark County,Nevada,2014,116,1623,28455,230,15152,374082,2054263,17709,8931,105618,5.14
32005,Douglas County,Nevada,2014,6,53,796,5,228,7253,47382,7897,9476,13581,28.66
32031,Washoe County,Nevada,2014,34,383,6786,60,2993,83399,436493,12838,7274,27716,6.35
32510,Carson City,Nevada,2014,4,37,740,9,420,12180,54096,13524,6010,16852,31.15
33003,Carroll County,New Hampshire,2014,11,85,1470,16,588,14952,47429,4311,2964,2141,4.51
33007,Coos County,New Hampshire,2014,9,82,1287,10,284,5008,32783,3642,3278,4027,12.28
33009,Grafton County,New Hampshire,2014,17,101,1720,28,1473,32448,89926,5289,3211,12663,14.08
33017,Strafford County,New Hampshire,2014,9,76,1308,22,1657,32487,126523,14058,5751,32553,25.73
34001,Atlantic County,New Jersey,2014,35,345,4654,87,2324,51402,272656,7790,3133,33936,12.45
34003,Bergen County,New Jersey,2014,73,604,10077,257,11662,310063,923757,12654,3594,16204,1.75
34005,Burlington County,New Jersey,2014,42,335,4684,71,4605,102284,448224,10672,6313,61430,13.71
34007,Camden County,New Jersey,2014,53,430,6886,156,4172,93175,508554,9595,3259,35544,6.99
34011,Cumberland County,New Jersey,2014,22,188,2955,37,1005,22816,156086,7094,4218,19057,12.21
34013,Essex County,New Jersey,2014,84,699,13480,382,6346,155173,788975,9392,2065,-20036,-2.54
34015,Gloucester County,New Jersey,2014,35,332,4518,41,2362,50526,290530,8300,7086,52126,17.94
34017,Hudson County,New Jersey,2014,87,528,8322,269,3534,92254,660502,7591,2455,14373,2.18
34021,Mercer County,New Jersey,2014,39,348,4871,130,4095,97392,369017,9461,2838,29062,7.88
34023,Middlesex County,New Jersey,2014,69,634,9171,222,6311,140475,824349,11947,3713,59286,7.19
34025,Monmouth County,New Jersey,2014,48,491,7576,162,7530,180280,625647,13034,3862,44910,7.18
34027,Morris County,New Jersey,2014,24,241,3554,105,5895,144061,494982,20624,4714,44238,8.94
34029,Ocean County,New Jersey,2014,47,538,7951,104,6038,133610,584449,12435,5619,70876,12.13
34031,Passaic County,New Jersey,2014,54,551,8340,245,4708,102876,504758,9347,2060,22612,4.48
34033,Salem County,New Jersey,2014,9,54,969,14,488,10288,64328,7147,4594,9759,15.17
34035,Somerset County,New Jersey,2014,13,125,1704,74,3909,95764,329342,25334,4450,45168,13.71
34037,Sussex County,New Jersey,2014,11,80,1192,31,2144,40938,144578,13143,4663,35217,24.36
34039,Union County,New Jersey,2014,51,540,9351,163,4632,109692,548282,10750,3363,26390,4.81
34041,Warren County,New Jersey,2014,7,64,1041,28,1550,35188,106994,15284,3821,24738,23.12
35001,Bernalillo County,New Mexico,2014,60,591,9778,75,5133,120397,676229,11270,9016,70968,10.49
35007,Colfax County,New Mexico,2014,3,18,287,3,104,2002,12718,4239,4239,-92,-0.72
35009,Curry County,New Mexico,2014,9,81,1355,4,226,4097,51115,5679,12778,17765,34.75
35031,McKinley County,New Mexico,2014,14,132,2600,12,521,11648,72807,5200,6067,9527,13.09
35035,Otero County,New Mexico,2014,9,58,890,7,200,3995,65362,7262,9337,16482,25.22
35039,Rio Arriba County,New Mexico,2014,7,61,1207,4,111,2279,39739,5677,9934,10088,25.39
35043,Sandoval County,New Mexico,2014,9,89,1425,13,659,12415,137039,15226,10541,36291,26.48
35045,San Juan County,New Mexico,2014,24,201,3544,9,687,13430,129094,5378,14343,32416,25.11
35049,Santa Fe County,New Mexico,2014,13,122,2457,28,1905,46587,147819,11370,5279,18102,12.25
35055,Taos County,New Mexico,2014,8,37,656,7,348,7900,32971,4121,4710,3518,10.67
35061,Valencia County,New Mexico,2014,13,67,1403,8,349,6977,75915,5839,9489,14579,19.2
36005,Bronx County,New York,2014,222,1422,23642,1255,7396,135934,1431538,6448,1140,-75035,-5.24
36009,Cattaraugus County,New York,2014,13,103,1580,20,617,10250,78685,6052,3934,14568,18.51
36011,Cayuga County,New York,2014,9,80,1173,11,681,12256,78768,8752,7160,22030,27.97
36013,Chautauqua County,New York,2014,25,195,3216,30,1095,19999,131750,5270,4391,23858,18.11
36015,Chemung County,New York,2014,16,142,2145,15,830,15702,87179,5448,5811,20577,23.6
36017,Chenango County,New York,2014,12,86,1303,11,326,5294,49326,4110,4484,9628,19.52
36019,Clinton County,New York,2014,16,110,1802,20,637,12359,81460,5091,4073,12734,15.63
36021,Columbia County,New York,2014,17,111,1947,22,757,17579,61938,3643,2815,5715,9.23
36023,Cortland County,New York,2014,8,69,1034,7,440,7418,48743,6092,6963,14557,29.86
36027,Dutchess County,New York,2014,31,266,4157,94,3482,79993,295146,9520,3139,26505,8.98
36029,Erie County,New York,2014,130,1176,19223,303,11641,198820,921794,7090,3042,159889,17.35
36033,Franklin County,New York,2014,10,54,949,13,279,5795,51102,5110,3930,5104,9.99
36037,Genesee County,New York,2014,9,56,984,10,320,6060,58740,6526,5874,10748,18.3
36039,Greene County,New York,2014,11,69,1048,13,477,8810,47962,4360,3689,8065,16.82
36043,Herkimer County,New York,2014,8,69,1189,13,356,6891,63384,7923,4875,11399,17.98
36045,Jefferson County,New York,2014,24,161,3140,31,840,16276,118005,4916,3806,13424,11.38
36047,Kings County,New York,2014,480,2578,45806,2429,16419,334141,2602680,5422,1071,-149716,-5.75
36051,Livingston County,New York,2014,13,98,1546,15,712,11983,64586,4968,4305,14414,22.32
36053,Madison County,New York,2014,12,105,1768,12,570,9653,72204,6017,6017,15888,22.0
36055,Monroe County,New York,2014,69,780,11345,191,11379,199274,747425,10832,3913,148063,19.81
36059,Nassau County,New York,2014,105,833,11668,558,14252,345139,1355029,12905,2428,18978,1.4
36061,New York County,New York,2014,170,1384,26877,1342,19939,497516,1630946,9593,1215,-191042,-11.71
36063,Niagara County,New York,2014,32,306,4518,32,1999,33879,213322,6666,6666,51027,23.92
36065,Oneida County,New York,2014,38,448,5862,65,1799,34645,232626,6121,3578,47961,20.62
36067,Onondaga County,New York,2014,55,535,7784,121,6689,112680,467342,8497,3862,102532,21.94
36069,Ontario County,New York,2014,17,146,2475,19,1390,24874,109334,6431,5754,25847,23.64
36075,Oswego County,New York,2014,18,144,2110,23,772,15259,120588,6699,5242,21478,17.81
36081,Queens County,New York,2014,364,1933,36871,1573,13476,286761,2300148,6319,1462,-69218,-3.01
36083,Rensselaer County,New York,2014,16,127,2137,39,1612,34430,159661,9978,4093,21518,13.48
36085,Richmond County,New York,2014,39,322,5003,233,3988,86525,472075,12104,2026,8638,1.83
36087,Rockland County,New York,2014,20,174,2972,106,2592,70697,321176,16058,3029,8373,2.61
36091,Saratoga County,New York,2014,24,220,3527,26,1950,39743,224518,9354,8635,41214,18.36
36099,Seneca County,New York,2014,5,45,543,7,189,3813,34887,6977,4983,9273,26.58
36101,Steuben County,New York,2014,15,121,1836,27,1052,18700,98173,6544,3636,18927,19.28
36103,Suffolk County,New York,2014,113,1010,15220,511,15179,374583,1495757,13236,2927,31759,2.12
36105,Sullivan County,New York,2014,14,106,1482,28,743,14275,75647,5403,2701,11450,15.14
36109,Tompkins County,New York,2014,9,72,1197,20,1270,25421,103385,11487,5169,24317,23.52
36111,Ulster County,New York,2014,22,171,3143,49,2098,44789,180419,8200,3682,20582,11.41
36113,Warren County,New York,2014,8,78,1561,28,899,21176,64870,8108,2316,3733,5.75
36117,Wayne County,New York,2014,19,139,2157,14,644,11941,91806,4831,6557,20852,22.71
36119,Westchester County,New York,2014,67,550,8749,481,11939,277139,967407,14438,2011,-2672,-0.28
36121,Wyoming County,New York,2014,6,62,1414,8,361,6548,41129,6854,5141,6581,16.0
37001,Alamance County,North Carolina,2014,34,280,4308,30,1041,18039,155425,4571,5180,35031,22.54
37003,Alexander County,North Carolina,2014,8,55,771,4,161,2188,36992,4624,9248,12458,33.68
37013,Beaufort County,North Carolina,2014,13,109,1555,10,407,7483,47328,3640,4732,11514,24.33
37017,Bladen County,North Carolina,2014,9,61,886,7,203,3222,34386,3820,4912,6558,19.07
37019,Brunswick County,North Carolina,2014,23,180,2785,20,1045,20322,118308,5143,5915,25945,21.93
37021,Buncombe County,North Carolina,2014,31,300,4863,56,4837,108523,249122,8036,4448,42265,16.97
37023,Burke County,North Carolina,2014,22,182,2456,19,667,10690,89289,4058,4699,24755,27.72
37025,Cabarrus County,North Carolina,2014,26,217,3485,32,1300,23694,191490,7365,5984,32945,17.2
37027,Caldwell County,North Carolina,2014,19,139,2109,12,553,8269,81665,4298,6805,22213,27.2
37031,Carteret County,North Carolina,2014,16,132,2009,13,744,13340,68634,4289,5279,17873,26.04
37035,Catawba County,North Carolina,2014,31,269,4006,31,1214,19614,155139,5004,5004,37093,23.91
37037,Chatham County,North Carolina,2014,10,65,1006,13,515,8729,66665,6666,5128,14154,21.23
37039,Cherokee County,North Carolina,2014,12,88,1165,4,237,3823,27075,2256,6768,10706,39.54
37047,Columbus County,North Carolina,2014,19,152,2365,16,457,7642,56878,2993,3554,13164,23.14
37049,Craven County,North Carolina,2014,23,197,2544,14,669,11029,104078,4525,7434,31939,30.69
37051,Cumberland County,North Carolina,2014,53,568,8758,48,1960,32941,332383,6271,6924,67721,20.37
37061,Duplin County,North Carolina,2014,17,112,1966,12,401,7032,59442,3496,4953,11148,18.75
37063,Durham County,North Carolina,2014,35,416,6262,47,2369,45693,295199,8434,6280,53178,18.01
37065,Edgecombe County,North Carolina,2014,14,147,2036,12,322,5027,54875,3919,4572,14269,26.0
37067,Forsyth County,North Carolina,2014,54,582,8338,76,2970,53327,364537,6750,4796,72864,19.99
37069,Franklin County,North Carolina,2014,12,81,1206,7,316,5817,62689,5224,8955,16646,26.55
37071,Gaston County,North Carolina,2014,42,339,5476,32,1456,25630,210573,5013,6580,45916,21.81
37081,Guilford County,North Carolina,2014,71,719,10269,109,3923,69964,512275,7215,4699,92618,18.08
37083,Halifax County,North Carolina,2014,18,174,2370,17,353,5817,52839,2935,3108,14151,26.78
37091,Hertford County,North Carolina,2014,10,89,1544,8,258,3994,24582,2458,3072,1926,7.84
37093,Hoke County,North Carolina,2014,9,72,1034,6,167,2635,51588,5732,8598,14432,27.98
37097,Iredell County,North Carolina,2014,28,249,4021,28,1258,22027,166514,5946,5946,33696,20.24
37101,Johnston County,North Carolina,2014,26,253,4829,33,1396,23489,180758,6952,5477,27987,15.48
37105,Lee County,North Carolina,2014,15,136,2040,12,513,7654,59430,3962,4952,16201,27.26
37107,Lenoir County,North Carolina,2014,17,153,2305,15,572,10772,58261,3427,3884,13734,23.57
37109,Lincoln County,North Carolina,2014,15,111,1856,14,519,9821,79418,5294,5672,14579,18.36
37111,McDowell County,North Carolina,2014,13,100,1478,8,330,5495,45018,3462,5627,11702,25.99
37123,Montgomery County,North Carolina,2014,7,28,466,5,143,2133,27291,3898,5458,4022,14.74
37125,Moore County,North Carolina,2014,17,135,1928,20,971,16487,92825,5460,4641,22708,24.46
37127,Nash County,North Carolina,2014,30,236,3635,22,732,12528,94216,3140,4282,26216,27.83
37129,New Hanover County,North Carolina,2014,30,324,4946,45,2343,43125,215996,7199,4799,44354,20.53
37135,Orange County,North Carolina,2014,7,56,667,20,1407,29209,140333,20047,7016,43751,31.18
37137,Pamlico County,North Carolina,2014,4,50,433,4,127,1958,12874,3218,3218,1997,15.51
37141,Pender County,North Carolina,2014,12,71,1196,10,556,9319,55908,4659,5590,12771,22.84
37145,Person County,North Carolina,2014,8,83,1172,5,229,3695,39122,4890,7824,12640,32.31
37147,Pitt County,North Carolina,2014,41,375,5452,26,1303,22219,174998,4268,6730,50821,29.04
37151,Randolph County,North Carolina,2014,25,194,3018,20,599,10498,142510,5700,7125,27838,19.53
37153,Richmond County,North Carolina,2014,14,112,1743,12,288,4392,45778,3269,3814,8790,19.2
37155,Robeson County,North Carolina,2014,34,320,4707,29,841,12903,134945,3968,4653,36309,26.91
37157,Rockingham County,North Carolina,2014,24,168,2467,20,495,7687,91800,3825,4590,21438,23.35
37159,Rowan County,North Carolina,2014,27,236,3785,19,804,14578,138142,5116,7270,30137,21.82
37161,Rutherford County,North Carolina,2014,19,174,2666,13,459,8467,66567,3503,5120,16698,25.08
37163,Sampson County,North Carolina,2014,15,157,3498,11,387,6767,63820,4254,5801,5728,8.98
37165,Scotland County,North Carolina,2014,12,105,1390,7,201,3007,35665,2972,5095,10291,28.85
37167,Stanly County,North Carolina,2014,16,114,1588,15,476,8232,60619,3788,4041,13792,22.75
37171,Surry County,North Carolina,2014,22,222,3099,17,562,9292,72492,3295,4264,22702,31.32
37173,Swain County,North Carolina,2014,6,45,607,3,164,2726,14240,2373,4746,1515,10.64
37179,Union County,North Carolina,2014,24,196,3156,34,1395,25578,217738,9072,6404,34850,16.01
37183,Wake County,North Carolina,2014,90,931,14272,185,9629,180049,997789,11086,5393,138721,13.9
37189,Watauga County,North Carolina,2014,11,165,2407,11,584,9053,52397,4763,4763,16732,31.93
37191,Wayne County,North Carolina,2014,26,229,3404,25,790,13808,124631,4793,4985,27489,22.06
37193,Wilkes County,North Carolina,2014,13,105,1601,13,405,5914,68432,5264,5264,14937,21.83
37195,Wilson County,North Carolina,2014,24,241,3100,19,537,8580,81006,3375,4263,27066,33.41
37197,Yadkin County,North Carolina,2014,11,82,1144,8,218,3663,37850,3440,4731,8032,21.22
38101,Ward County,North Dakota,2014,4,66,1377,9,529,9243,68865,17216,7651,30809,44.74
39001,Adams County,Ohio,2014,11,62,1060,4,88,1539,28085,2553,7021,5682,20.23
39003,Allen County,Ohio,2014,23,171,2640,14,514,8562,104846,4558,7489,25188,24.02
39005,Ashland County,Ohio,2014,8,51,789,13,368,5805,53158,6644,4089,10095,18.99
39007,Ashtabula County,Ohio,2014,25,174,2683,15,501,10092,99017,3960,6601,22639,22.86
39009,Athens County,Ohio,2014,12,91,1600,11,451,9878,64778,5398,5888,10551,16.29
39015,Brown County,Ohio,2014,12,85,1303,8,381,7994,43933,3661,5491,9155,20.84
39017,Butler County,Ohio,2014,42,415,5833,43,2437,56134,373776,8899,8692,58184,15.57
39021,Champaign County,Ohio,2014,7,33,552,10,205,3602,39074,5582,3907,4765,12.19
39023,Clark County,Ohio,2014,25,184,2982,19,786,17295,136316,5452,7174,24583,18.03
39025,Clermont County,Ohio,2014,24,169,2687,26,1570,33627,201450,8393,7748,33406,16.58
39027,Clinton County,Ohio,2014,11,83,1438,8,341,7923,41787,3798,5223,5820,13.93
39029,Columbiana County,Ohio,2014,21,165,2491,16,570,9976,105619,5029,6601,23585,22.33
39031,Coshocton County,Ohio,2014,7,85,1416,8,242,4381,36529,5218,4566,6252,17.12
39033,Crawford County,Ohio,2014,8,58,855,7,202,3864,42406,5300,6058,8992,21.2
39035,Cuyahoga County,Ohio,2014,180,1628,24890,294,9448,193737,1263283,7018,4296,172192,13.63
39037,Darke County,Ohio,2014,10,60,1003,11,389,7087,52182,5218,4743,8847,16.95
39043,Erie County,Ohio,2014,11,87,1529,11,330,7040,75814,6892,6892,13306,17.55
39047,Fayette County,Ohio,2014,4,30,482,7,218,4102,28647,7161,4092,6531,22.8
39049,Franklin County,Ohio,2014,131,1811,29331,265,10041,222759,1238527,9454,4673,123807,10.0
39051,Fulton County,Ohio,2014,8,71,1164,7,296,5003,42403,5300,6057,9754,23.0
39057,Greene County,Ohio,2014,17,201,2790,16,1116,23216,164686,9687,10292,38195,23.19
39059,Guernsey County,Ohio,2014,9,68,1138,12,248,4116,39689,4409,3307,4009,10.1
39063,Hancock County,Ohio,2014,8,69,1057,11,466,8384,75275,9409,6843,19536,25.95
39067,Harrison County,Ohio,2014,5,28,521,4,56,593,15516,3103,3879,-1759,-11.34
39069,Henry County,Ohio,2014,4,25,380,4,120,1877,27591,6897,6897,9278,33.63
39071,Highland County,Ohio,2014,12,86,1401,8,257,5333,43086,3590,5385,7503,17.41
39075,Holmes County,Ohio,2014,7,36,476,12,396,6525,43787,6255,3648,8733,19.94
39077,Huron County,Ohio,2014,12,77,1184,10,340,4912,58610,4884,5861,13165,22.46
39079,Jackson County,Ohio,2014,9,69,1309,9,261,4964,32770,3641,3641,1734,5.29
39085,Lake County,Ohio,2014,28,241,3957,38,2016,41253,229873,8209,6049,36161,15.73
39089,Licking County,Ohio,2014,22,186,3090,20,1203,26444,169423,7701,8471,29219,17.25
39093,Lorain County,Ohio,2014,49,445,6506,53,1989,39212,304461,6213,5744,56432,18.54
39097,Madison County,Ohio,2014,6,39,718,5,163,3260,43982,7330,8796,12397,28.19
39099,Mahoning County,Ohio,2014,47,348,6126,42,1827,33245,233389,4965,5556,44108,18.9
39107,Mercer County,Ohio,2014,7,57,824,7,244,3644,40730,5818,5818,10469,25.7
39109,Miami County,Ohio,2014,18,149,2149,10,505,10864,103843,5769,10384,25878,24.92
39113,Montgomery County,Ohio,2014,86,768,12344,84,3742,85703,532469,6191,6338,79448,14.92
39119,Muskingum County,Ohio,2014,18,142,2214,16,523,10540,85900,4772,5368,16342,19.02
39121,Noble County,Ohio,2014,3,22,386,4,38,393,14532,4844,3633,-158,-1.09
39123,Ottawa County,Ohio,2014,7,36,588,9,342,7234,40904,5843,4544,6428,15.71
39133,Portage County,Ohio,2014,21,184,2573,17,846,18178,162459,7736,9556,33335,20.52
39141,Ross County,Ohio,2014,15,118,2008,13,431,8681,77093,5139,5930,13344,17.31
39145,Scioto County,Ohio,2014,20,143,2767,12,475,10240,77321,3866,6443,12435,16.08
39147,Seneca County,Ohio,2014,8,151,1743,11,346,7198,55802,6975,5072,18199,32.61
39151,Stark County,Ohio,2014,58,498,8131,62,2792,57268,375565,6475,6057,59703,15.9
39153,Summit County,Ohio,2014,67,643,9849,85,5418,103026,542462,8096,6381,97841,18.04
39155,Trumbull County,Ohio,2014,45,359,6116,45,1477,27563,204982,4555,4555,38052,18.56
39157,Tuscarawas County,Ohio,2014,22,238,4023,18,795,13102,92668,4212,5148,21959,23.7
39159,Union County,Ohio,2014,6,49,840,5,178,3948,53723,8953,10744,17860,33.24
39165,Warren County,Ohio,2014,15,135,2618,30,1740,39194,221306,14753,7376,31641,14.3
39167,Washington County,Ohio,2014,13,95,1812,13,493,10088,61152,4704,4704,7910,12.93
39173,Wood County,Ohio,2014,20,173,2516,17,675,13570,129336,6466,7608,26749,20.68
40019,Carter County,Oklahoma,2014,19,160,2822,9,218,4287,48581,2556,5397,10104,20.8
40031,Comanche County,Oklahoma,2014,19,164,2827,12,291,4930,124823,6569,10401,24279,19.45
40051,Grady County,Oklahoma,2014,8,69,1200,8,134,2477,53898,6737,6737,10540,19.56
40101,Muskogee County,Oklahoma,2014,20,173,2324,13,302,5775,69743,3487,5364,19063,27.33
40109,Oklahoma County,Oklahoma,2014,113,945,15511,181,5152,135452,767316,6790,4239,63017,8.21
40111,Okmulgee County,Oklahoma,2014,8,58,996,8,138,2479,39097,4887,4887,5117,13.09
40123,Pontotoc County,Oklahoma,2014,8,57,942,7,82,1279,38308,4788,5472,5779,15.09
40133,Seminole County,Oklahoma,2014,6,39,624,5,106,1856,25361,4226,5072,3176,12.52
40137,Stephens County,Oklahoma,2014,12,74,1220,8,163,3091,44593,3716,5574,7297,16.36
40143,Tulsa County,Oklahoma,2014,87,785,12774,83,4856,97613,631441,7257,7607,101005,16.0
41001,Baker County,Oregon,2014,3,36,647,5,207,4068,16012,5337,3202,980,6.12
41009,Columbia County,Oregon,2014,4,18,290,8,231,4646,49499,12374,6187,18341,37.05
41017,Deschutes County,Oregon,2014,11,172,2001,36,1489,35894,169506,15409,4708,33722,19.89
41019,Douglas County,Oregon,2014,5,80,1095,26,715,17388,106702,21340,4103,33499,31.39
41029,Jackson County,Oregon,2014,14,232,3036,36,1782,45859,209226,14944,5811,34787,16.63
41035,Klamath County,Oregon,2014,5,99,1014,18,423,11052,65277,13055,3626,20896,32.01
41039,Lane County,Oregon,2014,18,258,4020,63,3124,72944,358076,19893,5683,45106,12.6
41047,Marion County,Oregon,2014,14,211,3271,40,1881,46106,324578,23184,8114,49352,15.2
41067,Washington County,Oregon,2014,20,270,3802,92,5021,127403,562539,28126,6114,56565,10.06
42001,Adams County,Pennsylvania,2014,11,65,1057,10,711,11861,101350,9213,10135,27541,27.17
42003,Allegheny County,Pennsylvania,2014,161,1392,21162,225,13374,278996,1233073,7658,5480,193412,15.69
42007,Beaver County,Pennsylvania,2014,29,247,3862,29,1226,19888,168998,5827,5827,36236,21.44
42011,Berks County,Pennsylvania,2014,42,380,5308,73,3579,64069,414593,9871,5679,70984,17.12
42013,Blair County,Pennsylvania,2014,28,289,4102,18,1204,24351,125276,4474,6959,36514,29.15
42015,Bradford County,Pennsylvania,2014,12,77,1130,14,434,7665,61955,5162,4425,11492,18.55
42017,Bucks County,Pennsylvania,2014,52,528,6604,104,8084,159427,625334,12025,6012,114282,18.28
42021,Cambria County,Pennsylvania,2014,38,288,4547,28,1047,19510,137520,3618,4911,34396,25.01
42025,Carbon County,Pennsylvania,2014,15,108,2047,10,438,8098,64270,4284,6427,11700,18.2
42029,Chester County,Pennsylvania,2014,36,351,5345,75,6216,121140,512852,14245,6838,84647,16.51
42031,Clarion County,Pennsylvania,2014,9,91,1261,9,202,4380,38917,4324,4324,6836,17.57
42033,Clearfield County,Pennsylvania,2014,19,152,2458,17,563,10401,81020,4264,4765,15917,19.65
42037,Columbia County,Pennsylvania,2014,12,103,1501,10,776,12290,67127,5593,6712,21265,31.68
42041,Cumberland County,Pennsylvania,2014,24,207,2962,38,3423,60782,243301,10137,6402,59027,24.26
42043,Dauphin County,Pennsylvania,2014,33,309,5003,58,2948,54209,272241,8249,4693,47514,17.45
42045,Delaware County,Pennsylvania,2014,55,527,7078,128,5284,108572,562748,10231,4396,75879,13.48
42049,Erie County,Pennsylvania,2014,45,374,5538,40,2507,46183,279437,6209,6985,61987,22.18
42051,Fayette County,Pennsylvania,2014,28,248,4573,33,1040,17925,133989,4785,4060,21241,15.85
42059,Greene County,Pennsylvania,2014,9,61,1048,9,432,9324,37756,4195,4195,4682,12.4
42063,Indiana County,Pennsylvania,2014,12,112,1684,9,604,9258,87423,7285,9713,26142,29.9
42067,Juniata County,Pennsylvania,2014,5,22,410,5,230,3456,24486,4897,4897,4425,18.07
42069,Lackawanna County,Pennsylvania,2014,38,281,4015,49,2858,50369,212858,5601,4344,53880,25.31
42071,Lancaster County,Pennsylvania,2014,53,673,10840,110,7410,122635,533320,10062,4848,112778,21.15
42075,Lebanon County,Pennsylvania,2014,12,128,1970,30,1547,26115,136524,11377,4550,32247,23.62
42077,Lehigh County,Pennsylvania,2014,31,325,4955,82,4766,87755,357693,11538,4362,64415,18.01
42079,Luzerne County,Pennsylvania,2014,50,428,6696,61,3576,57576,319152,6383,5232,74889,23.46
42085,Mercer County,Pennsylvania,2014,23,210,3128,15,734,13504,114680,4986,7645,28975,25.27
42089,Monroe County,Pennsylvania,2014,22,195,3145,20,1943,34973,167313,7605,8365,41362,24.72
