GeoID,County,State,Year,D_Etab,D_Emp,D_Pay,G_Etab,G_Emp,G_Pay,Pop_2014,D_Cap,G_Cap,FD_num_2014,FD_pct_2014
42091,Montgomery County,Pennsylvania,2014,57,629,8610,141,11309,230491,815880,14313,5786,127347,15.61
42101,Philadelphia County,Pennsylvania,2014,214,1638,23502,635,11850,249609,1565604,7315,2465,130131,8.31
42107,Schuylkill County,Pennsylvania,2014,22,167,2942,30,1282,21119,145391,6608,4846,26403,18.16
42109,Snyder County,Pennsylvania,2014,10,125,1594,11,473,8547,40232,4023,3657,11585,28.8
42111,Somerset County,Pennsylvania,2014,23,117,1811,16,379,5984,76151,3310,4759,16914,22.21
42115,Susquehanna County,Pennsylvania,2014,9,55,962,8,246,4495,42090,4676,5261,6567,15.6
42117,Tioga County,Pennsylvania,2014,10,93,1442,10,280,4455,41896,4189,4189,7684,18.34
42123,Warren County,Pennsylvania,2014,9,39,691,8,256,4152,40655,4517,5081,6481,15.94
42125,Washington County,Pennsylvania,2014,24,184,2955,30,1612,29837,207946,8664,6931,37054,17.82
42127,Wayne County,Pennsylvania,2014,9,59,837,13,547,9978,52045,5782,4003,10620,20.41
42129,Westmoreland County,Pennsylvania,2014,57,459,7722,51,2453,51424,358975,6297,7038,56404,15.71
44001,Bristol County,Rhode Island,2014,5,62,1184,8,421,9144,49073,9814,6134,13801,28.12
44003,Kent County,Rhode Island,2014,22,279,5250,21,1608,39489,164503,7477,7833,21662,13.17
44005,Newport County,Rhode Island,2014,8,95,1481,18,745,19148,83350,10418,4630,14722,17.66
44007,Providence County,Rhode Island,2014,63,689,12390,147,5426,122599,632737,10043,4304,45382,7.17
44009,Washington County,Rhode Island,2014,15,174,4135,29,1587,36700,126354,8423,4357,7373,5.84
45001,Abbeville County,South Carolina,2014,5,42,587,5,140,2210,24775,4955,4955,5122,20.67
45003,Aiken County,South Carolina,2014,37,300,5109,29,1307,26088,164213,4438,5662,33098,20.16
45007,Anderson County,South Carolina,2014,44,341,5314,32,1498,29468,191807,4359,5993,44679,23.29
45009,Bamberg County,South Carolina,2014,8,63,923,4,90,1714,15156,1894,3789,48,0.32
45013,Beaufort County,South Carolina,2014,24,241,3758,31,1734,39116,175042,7293,5646,28954,16.54
45015,Berkeley County,South Carolina,2014,26,228,3596,22,1097,21302,198232,7624,9010,36876,18.6
45019,Charleston County,South Carolina,2014,62,532,8521,102,4620,93132,379814,6126,3723,64771,17.05
45025,Chesterfield County,South Carolina,2014,14,114,1561,12,316,5082,46161,3297,3846,10912,23.64
45027,Clarendon County,South Carolina,2014,12,62,1066,6,326,3884,34181,2848,5696,9229,27.0
45031,Darlington County,South Carolina,2014,23,183,2943,13,491,7802,67654,2941,5204,19327,28.57
45033,Dillon County,South Carolina,2014,10,93,1293,8,197,3228,31298,3129,3912,6146,19.64
45035,Dorchester County,South Carolina,2014,20,199,2922,17,1344,25192,148791,7439,8752,36916,24.81
45041,Florence County,South Carolina,2014,35,340,5132,37,1095,18626,138791,3965,3751,34670,24.98
45043,Georgetown County,South Carolina,2014,15,102,1570,16,654,13379,60850,4056,3803,10878,17.88
45045,Greenville County,South Carolina,2014,93,731,11316,81,4080,87953,481436,5176,5943,93353,19.39
45051,Horry County,South Carolina,2014,82,671,10636,54,2680,57244,297708,3630,5513,77485,26.03
45053,Jasper County,South Carolina,2014,6,51,691,5,261,5155,26675,4445,5335,6140,23.02
45057,Lancaster County,South Carolina,2014,14,129,1733,19,587,11617,83446,5960,4391,16630,19.93
45063,Lexington County,South Carolina,2014,51,383,6020,42,2069,40881,277446,5440,6605,54882,19.78
45067,Marion County,South Carolina,2014,12,98,1292,12,192,3023,31955,2662,2662,5376,16.82
45069,Marlboro County,South Carolina,2014,9,60,920,8,186,3429,28018,3113,3502,2331,8.32
45071,Newberry County,South Carolina,2014,9,57,807,4,144,2486,37669,4185,9417,11785,31.29
45073,Oconee County,South Carolina,2014,18,137,2113,17,611,11115,75211,4178,4424,15829,21.05
45077,Pickens County,South Carolina,2014,24,183,2492,16,1138,21687,120542,5022,7533,33450,27.75
45079,Richland County,South Carolina,2014,61,577,8634,54,3006,60893,400361,6563,7414,76386,19.08
45085,Sumter County,South Carolina,2014,27,227,3564,19,958,15297,107653,3987,5665,30217,28.07
45089,Williamsburg County,South Carolina,2014,10,90,1309,7,243,4167,32746,3274,4678,7132,21.78
45091,York County,South Carolina,2014,39,287,4576,35,1704,32220,244503,6269,6985,45300,18.53
46099,Minnehaha County,South Dakota,2014,20,191,3455,25,2683,47649,180832,9041,7233,44052,24.36
47001,Anderson County,Tennessee,2014,12,111,1785,13,657,11371,75139,6261,5779,17340,23.08
47003,Itasca County,Minnesota,2014,9,80,1306,6,170,3766,46288,5143,7714,10192,22.02
47003,Bedford County,Tennessee,2014,9,80,1306,6,170,3766,46288,5143,7714,10192,22.02
47005,Benton County,Tennessee,2014,5,28,442,4,45,683,16173,3234,4043,-1009,-6.24
47009,Blount County,Tennessee,2014,19,136,2438,16,748,14072,125839,6623,7864,22864,18.17
47013,Campbell County,Tennessee,2014,10,78,1205,9,263,3836,39891,3989,4432,7611,19.08
47023,Chester County,Tennessee,2014,4,38,526,6,104,1495,17112,4278,2852,244,1.43
47031,Coffee County,Tennessee,2014,13,99,1570,10,289,5288,53522,4117,5352,10312,19.27
47035,Cumberland County,Tennessee,2014,15,119,1834,9,405,7993,57851,3856,6427,14056,24.3
47037,Davidson County,Tennessee,2014,96,910,14484,137,5397,129195,670180,6981,4891,78716,11.75
47041,DeKalb County,Tennessee,2014,4,26,378,4,69,1126,19251,4812,4812,2580,13.4
47045,Dyer County,Tennessee,2014,11,93,1379,7,256,4475,37811,3437,5401,8876,23.47
47047,Fayette County,Tennessee,2014,7,41,662,4,185,3804,39040,5577,9760,11792,30.2
47051,Franklin County,Tennessee,2014,9,61,881,7,194,3427,41272,4585,5896,8669,21.0
47053,Gibson County,Tennessee,2014,15,97,1389,16,345,5231,49375,3291,3085,9239,18.71
47077,Henderson County,Tennessee,2014,10,73,1023,4,119,1951,27990,2799,6997,7936,28.35
47079,Henry County,Tennessee,2014,9,109,1007,4,121,2106,32239,3582,8059,15760,48.88
47093,Knox County,Tennessee,2014,52,518,8162,72,4474,89236,447892,8613,6220,73227,16.35
47107,McMinn County,Tennessee,2014,15,103,1587,7,277,4719,52555,3503,7507,14363,27.33
47115,Marion County,Tennessee,2014,9,60,964,4,130,2031,28358,3150,7089,6546,23.08
47117,Marshall County,Tennessee,2014,8,68,977,5,132,2629,31242,3905,6248,6821,21.83
47119,Maury County,Tennessee,2014,23,172,2254,15,696,15344,85370,3711,5691,23201,27.18
47123,Monroe County,Tennessee,2014,11,75,1054,10,422,7479,45392,4126,4539,10027,22.09
47125,Montgomery County,Tennessee,2014,33,321,5027,17,768,16867,188964,5726,11115,40042,21.19
47141,Putnam County,Tennessee,2014,16,151,2290,17,445,8485,74946,4684,4408,14116,18.83
47151,Scott County,Tennessee,2014,6,44,547,3,60,804,21988,3664,7329,6169,28.06
47155,Sevier County,Tennessee,2014,26,211,3764,23,1197,22705,94512,3635,4109,20711,21.91
47157,Shelby County,Tennessee,2014,174,1692,25751,164,6782,144240,938576,5394,5723,180555,19.24
47163,Sullivan County,Tennessee,2014,29,214,3823,20,1360,22193,156504,5396,7825,35985,22.99
47167,Tipton County,Tennessee,2014,13,90,1310,8,374,7117,61594,4738,7699,15754,25.58
47177,Warren County,Tennessee,2014,14,135,1983,6,194,4012,39991,2856,6665,11888,29.73
47179,Washington County,Tennessee,2014,20,145,2422,18,1265,21813,125753,6287,6986,29416,23.39
47187,Williamson County,Tennessee,2014,14,133,1809,30,2213,49145,205258,14661,6841,39906,19.44
48001,Anderson County,Texas,2014,12,69,1227,5,204,4300,57849,4820,11569,15308,26.46
48027,Bell County,Texas,2014,60,373,6584,30,1689,36402,330208,5503,11006,57177,17.32
48037,Bowie County,Texas,2014,26,153,2741,15,638,10930,93502,3596,6233,21204,22.68
48039,Brazoria County,Texas,2014,37,288,4891,29,2088,51330,337698,9126,11644,44283,13.11
48041,Brazos County,Texas,2014,20,169,2589,18,1785,34915,209030,10451,11612,45765,21.89
48061,Cameron County,Texas,2014,67,485,7410,36,2613,56169,419467,6260,11651,79476,18.95
48083,Coleman County,Texas,2014,4,32,405,3,99,1764,8417,2104,2805,-3658,-43.46
48085,Collin County,Texas,2014,49,545,8175,103,7932,180354,885827,18078,8600,90516,10.22
48113,Dallas County,Texas,2014,281,2611,48884,387,20432,454220,2520434,8969,6512,215393,8.55
48121,Denton County,Texas,2014,50,478,7276,66,4258,92636,753429,15068,11415,83496,11.08
48135,Ector County,Texas,2014,23,178,4166,20,1430,30844,154674,6724,7733,18039,11.66
48139,Ellis County,Texas,2014,21,145,2284,16,769,14711,159259,7583,9953,31246,19.62
48141,El Paso County,Texas,2014,145,1294,19737,114,4785,93349,834992,5758,7324,158789,19.02
48157,Fort Bend County,Texas,2014,44,350,6347,86,5227,111998,684345,15553,7957,65008,9.5
48167,Galveston County,Texas,2014,42,335,5197,48,2340,51727,313426,7462,6529,46129,14.72
48181,Grayson County,Texas,2014,28,232,3695,16,701,12341,123615,4414,7725,30379,24.58
48183,Gregg County,Texas,2014,33,245,4047,15,925,19038,123174,3732,8211,32030,26.0
48199,Hardin County,Texas,2014,11,63,1082,6,275,5907,55508,5046,9251,13014,23.45
48201,Harris County,Texas,2014,412,3799,67532,771,36225,772075,4458709,10822,5783,356067,7.99
48203,Harrison County,Texas,2014,16,118,1730,10,345,7544,66610,4163,6661,15025,22.56
48215,Hidalgo County,Texas,2014,141,1023,15907,68,5423,113024,830824,5892,12218,160345,19.3
48221,Hood County,Texas,2014,9,61,983,7,477,10830,53820,5980,7688,12571,23.36
48245,Jefferson County,Texas,2014,47,305,5784,42,1985,40012,252915,5381,6021,38887,15.38
48249,Jim Wells County,Texas,2014,8,58,885,9,316,6882,41503,5187,4611,6577,15.85
48257,Kaufman County,Texas,2014,15,105,1715,12,789,13629,110913,7394,9242,26642,24.02
48279,Lamb County,Texas,2014,5,40,673,6,132,2336,13484,2696,2247,-3816,-28.3
48291,Liberty County,Texas,2014,16,83,1756,10,413,8308,78056,4878,7805,12662,16.22
48321,Matagorda County,Texas,2014,8,57,905,5,275,6294,36501,4562,7300,8216,22.51
48337,Montague County,Texas,2014,5,28,389,4,91,1469,19368,3873,4842,2001,10.33
48339,Montgomery County,Texas,2014,45,369,6328,53,4420,92537,517328,11496,9760,69240,13.38
48341,Moore County,Texas,2014,5,39,787,5,147,2536,22006,4401,4401,1028,4.67
48349,Navarro County,Texas,2014,18,138,2290,6,269,5799,47947,2663,7991,13946,29.09
48361,Orange County,Texas,2014,21,145,2379,11,552,10389,83249,3964,7568,20561,24.7
48363,Palo Pinto County,Texas,2014,5,26,407,6,83,1371,28034,5606,4672,4155,14.82
48365,Panola County,Texas,2014,5,18,310,3,151,2760,23749,4749,7916,6483,27.3
48365,Wyoming County,West Virginia,2014,5,18,310,3,151,2760,23749,4749,7916,6483,27.3
48373,Polk County,Texas,2014,11,68,1144,5,290,5910,45830,4166,9166,12104,26.41
48395,Robertson County,Texas,2014,6,35,618,4,103,1763,16468,2744,4117,-1071,-6.5
48399,Runnels County,Texas,2014,4,24,442,3,82,1433,10297,2574,3432,-3872,-37.6
48401,Rusk County,Texas,2014,10,57,1032,7,310,6009,53238,5323,7605,11172,20.99
48439,Tarrant County,Texas,2014,200,1766,28566,238,14712,302503,1946639,9733,8179,235189,12.08
48451,Tom Green County,Texas,2014,15,124,2224,14,658,15545,116327,7755,8309,19000,16.33
48453,Travis County,Texas,2014,76,620,11628,148,12150,291587,1152758,15167,7788,77112,6.69
48479,Webb County,Texas,2014,34,281,4392,29,2188,45962,267732,7874,9232,48410,18.08
48481,Wharton County,Texas,2014,8,41,753,7,496,10413,41124,5140,5874,7990,19.43
48485,Wichita County,Texas,2014,23,178,3031,21,1152,18625,132649,5767,6316,29370,22.14
48495,Winkler County,Texas,2014,3,26,603,4,68,2129,7826,2608,1956,-8526,-108.94
48497,Wise County,Texas,2014,10,71,1044,9,149,1475,61705,6170,6856,13974,22.65
49003,Box Elder County,Utah,2014,6,55,713,5,385,7617,51303,8550,10260,20623,40.2
49013,Duchesne County,Utah,2014,5,52,886,5,276,5353,20206,4041,4041,1868,9.24
49027,Millard County,Utah,2014,4,40,528,5,170,2238,12544,3136,2508,-767,-6.11
49035,Salt Lake County,Utah,2014,59,684,12684,147,8097,192751,1090257,18478,7416,60710,5.57
49049,Utah County,Utah,2014,22,212,3002,43,2804,58736,560751,25488,13040,79261,14.13
49053,Washington County,Utah,2014,12,132,1971,19,1111,23772,151109,12592,7953,32228,21.33
49057,Weber County,Utah,2014,17,252,5491,34,1800,39357,240212,14130,7065,25499,10.62
50003,Bennington County,Vermont,2014,10,78,1210,14,507,11370,36173,3617,2583,2697,7.46
50005,Caledonia County,Vermont,2014,7,47,854,9,392,6558,30868,4409,3429,3892,12.61
50011,Franklin County,Vermont,2014,8,49,883,17,669,13438,48749,6093,2867,6025,12.36
50015,Lamoille County,Vermont,2014,5,40,1107,9,406,8083,25130,5026,2792,-1664,-6.62
50017,Orange County,Vermont,2014,9,36,605,7,244,4839,28878,3208,4125,2441,8.45
50019,Orleans County,Vermont,2014,10,87,1607,13,396,7514,27021,2702,2078,-601,-2.22
50021,Rutland County,Vermont,2014,14,111,1736,19,755,16005,60031,4287,3159,9203,15.33
50023,Washington County,Vermont,2014,9,79,1587,26,1028,22221,58960,6551,2267,4258,7.22
50025,Windham County,Vermont,2014,9,58,1053,22,717,16253,43663,4851,1984,551,1.26
50027,Windsor County,Vermont,2014,8,119,2468,25,558,11793,55730,6966,2229,938,1.68
51001,Accomack County,Virginia,2014,10,78,1272,11,206,3600,32970,3297,2997,2354,7.14
51013,Arlington County,Virginia,2014,10,62,1449,45,1835,51695,226043,22604,5023,25605,11.33
51015,Augusta County,Virginia,2014,13,88,1303,11,251,4301,73880,5683,6716,15091,20.43
51041,Chesterfield County,Virginia,2014,31,356,4814,42,2945,55941,332148,10714,7908,65984,19.87
51047,Culpeper County,Virginia,2014,7,57,969,10,365,6763,49248,7035,4924,10054,20.42
51059,Fairfax County,Virginia,2014,43,405,5949,189,8483,245074,1136573,26431,6013,24128,2.12
51061,Fauquier County,Virginia,2014,7,35,543,12,535,12678,68132,9733,5677,14550,21.36
51083,Halifax County,Virginia,2014,8,71,1004,10,186,2984,35190,4398,3519,5103,14.5
51087,Henrico County,Virginia,2014,35,523,7015,63,3559,70655,321924,9197,5109,67323,20.91
51103,Lancaster County,Virginia,2014,4,22,381,3,102,2504,10862,2715,3620,-3714,-34.19
51105,Lee County,Virginia,2014,8,41,640,6,165,2351,24716,3089,4119,2541,10.28
51107,Loudoun County,Virginia,2014,20,218,3044,59,3505,83602,362290,18114,6140,46456,12.82
51121,Montgomery County,Virginia,2014,8,94,1213,11,740,12730,97117,12139,8828,32754,33.73
51153,Prince William County,Virginia,2014,20,217,3133,63,3453,82573,443926,22196,7046,53121,11.97
51155,Pulaski County,Virginia,2014,8,74,1194,6,336,5767,34342,4292,5723,8211,23.91
51165,Rockingham County,Virginia,2014,11,71,1093,12,329,5543,77885,7080,6490,15768,20.25
51171,Shenandoah County,Virginia,2014,11,90,1090,11,223,3978,42731,3884,3884,8901,20.83
51191,Washington County,Virginia,2014,13,114,1745,15,602,9012,54604,4200,3640,13063,23.92
51195,Wise County,Virginia,2014,14,91,1534,10,713,9946,39908,2850,3990,12997,32.57
51197,Wythe County,Virginia,2014,7,49,719,6,203,2832,29044,4149,4840,5749,19.79
51199,York County,Virginia,2014,8,113,1427,8,529,9194,66573,8321,8321,24457,36.74
51510,Alexandria city,Virginia,2014,8,50,668,38,1671,44308,151431,18928,3985,25511,16.85
51590,Danville city,Virginia,2014,21,195,3061,15,467,8073,42267,2012,2817,12975,30.7
51640,Galax city,Virginia,2014,6,87,1238,4,195,3077,6904,1150,1726,-2480,-35.92
51640,Lexington city,Virginia,2014,6,87,1238,4,195,3077,6904,1150,1726,-2480,-35.92
51660,Harrisonburg city,Virginia,2014,12,104,1796,17,695,12532,52558,4379,3091,8435,16.05
51680,Lynchburg city,Virginia,2014,14,157,2490,16,761,13831,78155,5582,4884,17456,22.34
51690,Martinsville city,Virginia,2014,5,65,776,4,171,3338,13317,2663,3329,981,7.37
51700,Newport News city,Virginia,2014,23,257,3584,32,1195,22799,181576,7894,5674,35101,19.33
51710,Norfolk city,Virginia,2014,35,375,5430,43,1656,28323,246587,7045,5734,49760,20.18
51730,Petersburg city,Virginia,2014,8,84,1377,14,210,3990,32236,4029,2302,514,1.59
51740,Portsmouth city,Virginia,2014,19,207,2998,12,609,10604,95826,5043,7985,27279,28.47
51760,Richmond city,Virginia,2014,35,325,5198,60,1923,35957,217003,6200,3616,34843,16.06
51770,Roanoke city,Virginia,2014,26,214,3489,25,949,17192,99443,3824,3977,22212,22.34
51790,Staunton city,Virginia,2014,4,32,567,7,415,7618,24287,6071,3469,5096,20.98
51800,Suffolk city,Virginia,2014,9,93,1425,14,635,10433,86892,9654,6206,22540,25.94
51810,Virginia Beach city,Virginia,2014,45,518,7102,76,4023,74024,448913,9975,5906,81639,18.19
51820,Dakota County,Nebraska,2014,7,71,974,7,405,8345,21312,3044,3044,2753,12.92
51820,Waynesboro city,Virginia,2014,7,71,974,7,405,8345,21312,3044,3044,2753,12.92
51840,Winchester city,Virginia,2014,8,51,755,9,353,7082,27394,3424,3043,2297,8.39
53005,Benton County,Washington,2014,11,316,5355,27,1257,30055,186542,16958,6908,34563,18.53
53007,Chelan County,Washington,2014,6,105,2281,23,711,15053,74170,12361,3224,11925,16.08
53011,Clark County,Washington,2014,12,196,2760,59,2836,70982,448277,37356,7597,73584,16.41
53015,Cowlitz County,Washington,2014,8,169,3856,12,559,15041,101799,12724,8483,14703,14.44
53025,Grant County,Washington,2014,6,57,1426,25,685,15036,92968,15494,3718,17243,18.55
53027,Grays Harbor County,Washington,2014,6,84,1965,31,576,14042,70783,11797,2283,4473,6.32
53033,King County,Washington,2014,65,966,14539,506,19373,545264,2085730,32088,4121,-24363,-1.17
53035,Kitsap County,Washington,2014,8,125,1839,50,2095,54521,253415,31676,5068,51969,20.51
53041,Lewis County,Washington,2014,5,111,2566,28,666,15796,74858,14971,2673,10944,14.62
53053,Pierce County,Washington,2014,33,501,7543,163,5266,141838,828920,25118,5085,37491,4.52
53061,Snohomish County,Washington,2014,22,356,5371,162,6361,169692,757417,34428,4675,44644,5.89
53063,Spokane County,Washington,2014,23,386,6457,78,4021,101944,482926,20996,6191,42171,8.73
53065,Stevens County,Washington,2014,3,21,370,11,259,6314,43470,14490,3951,17615,40.52
53067,Thurston County,Washington,2014,7,155,2092,56,1844,48749,264975,37853,4731,63271,23.88
53077,Yakima County,Washington,2014,10,191,2927,66,1696,40028,247046,24704,3743,38836,15.72
54005,Boone County,West Virginia,2014,7,68,1124,7,180,3447,23710,3387,3387,760,3.21
54011,Cabell County,West Virginia,2014,23,215,3615,15,619,11807,96634,4201,6442,21236,21.98
54025,Greenbrier County,West Virginia,2014,15,143,2248,6,261,5317,35581,2372,5930,10411,29.26
54027,Hampshire County,West Virginia,2014,7,43,651,4,78,1429,23439,3348,5859,3348,14.28
54033,Harrison County,West Virginia,2014,20,152,2655,13,487,9334,68680,3434,5283,13868,20.19
54035,Jackson County,West Virginia,2014,8,50,790,4,176,3078,29131,3641,7282,7045,24.18
54039,Kanawha County,West Virginia,2014,47,363,5963,35,1493,30050,190353,4050,5438,42141,22.14
54045,Logan County,West Virginia,2014,8,60,956,12,246,4895,35248,4406,2937,2331,6.61
54049,Marion County,West Virginia,2014,13,89,1569,9,311,5864,56780,4367,6308,10411,18.34
54051,Marshall County,West Virginia,2014,7,58,982,6,231,4633,32338,4619,5389,5311,16.42
54055,Mercer County,West Virginia,2014,18,141,2023,9,396,7867,61762,3431,6862,17814,28.84
54057,Mineral County,West Virginia,2014,6,39,566,7,221,3793,27538,4589,3934,3922,14.24
54061,Monongalia County,West Virginia,2014,11,103,1689,16,756,16003,103486,9407,6467,20320,19.64
54067,Nicholas County,West Virginia,2014,9,64,984,7,119,1797,25718,2857,3674,2164,8.41
54069,Ohio County,West Virginia,2014,7,39,748,12,406,8078,43261,6180,3605,5304,12.26
54077,Preston County,West Virginia,2014,9,79,1708,5,88,1280,33918,3768,6783,3266,9.63
54081,Raleigh County,West Virginia,2014,22,182,3022,15,526,10557,78185,3553,5212,16554,21.17
54097,Upshur County,West Virginia,2014,5,31,499,4,110,2404,24662,4932,6165,4525,18.35
54099,Wayne County,West Virginia,2014,6,46,657,7,137,1941,41507,6917,5929,10493,25.28
54103,Wetzel County,West Virginia,2014,6,39,614,8,123,2521,15957,2659,1994,-3950,-24.75
54109,Panola County,Texas,2014,7,74,1135,6,155,2509,22576,3225,3762,2231,9.88
54109,Wyoming County,West Virginia,2014,7,74,1135,6,155,2509,22576,3225,3762,2231,9.88
55005,Barron County,Wisconsin,2014,10,210,4329,14,471,7632,45343,4534,3238,1661,3.66
55021,Hawkins County,Tennessee,2014,7,57,574,6,308,4858,56638,8091,9439,21666,38.25
55021,Columbia County,Wisconsin,2014,7,57,574,6,308,4858,56638,8091,9439,21666,38.25
55025,Dane County,Wisconsin,2014,26,505,7901,80,5408,104469,516338,19859,6454,83552,16.18
55035,Eau Claire County,Wisconsin,2014,9,96,1280,12,975,14272,101688,11298,8474,35769,35.18
55043,Grant County,Wisconsin,2014,9,202,3051,13,329,4073,51681,5742,3975,14200,27.48
55045,Jasper County,Iowa,2014,6,96,1758,11,274,4757,36856,6142,3350,4524,12.27
55045,Green County,Wisconsin,2014,6,96,1758,11,274,4757,36856,6142,3350,4524,12.27
55055,Jefferson County,Wisconsin,2014,5,39,496,13,626,10046,84369,16873,6489,33974,40.27
55059,Kenosha County,Wisconsin,2014,14,121,1735,29,1700,28743,167856,11989,5788,39012,23.24
55075,Marinette County,Wisconsin,2014,7,45,721,9,366,6034,41047,5863,4560,8620,21.0
55079,Milwaukee County,Wisconsin,2014,77,956,14918,221,7496,152509,958546,12448,4337,88842,9.27
55085,Oneida County,Wisconsin,2014,5,28,499,9,499,8080,35323,7064,3924,9550,27.04
55087,Outagamie County,Wisconsin,2014,18,413,7612,24,1713,28331,182170,10120,7590,37604,20.64
55095,Polk County,Wisconsin,2014,8,52,1118,12,359,6001,43331,5416,3610,4191,9.67
55099,Price County,Wisconsin,2014,6,53,930,4,182,3004,13656,2276,3414,-1656,-12.13
55101,Racine County,Wisconsin,2014,16,265,4074,38,1469,27106,194833,12177,5127,36016,18.49
55105,Rock County,Wisconsin,2014,18,316,5660,25,1024,22448,160950,8941,6438,22671,14.09
55111,Sauk County,Wisconsin,2014,13,250,5014,13,514,9260,62975,4844,4844,6482,10.29
55115,Shawano County,Wisconsin,2014,7,33,598,8,256,3993,41347,5906,5168,7778,18.81
55117,Sheboygan County,Wisconsin,2014,11,244,4388,20,1075,16050,114998,10454,5749,28172,24.5
55121,Trempealeau County,Wisconsin,2014,7,85,1674,8,145,1887,29409,4201,3676,881,3.0
55129,Washburn County,Wisconsin,2014,7,47,779,6,222,4181,15658,2236,2609,-2014,-12.86
55133,Waukesha County,Wisconsin,2014,17,280,6101,66,4226,86629,395431,23260,5991,51533,13.03
55137,Waushara County,Wisconsin,2014,7,60,1370,8,190,2863,24093,3441,3011,-2454,-10.19
56005,Campbell County,Wyoming,2014,4,69,1411,5,410,6649,48132,12033,9626,23052,47.89
56013,Fremont County,Wyoming,2014,7,80,2022,8,417,8449,40562,5794,5070,2286,5.64
56021,Laramie County,Wyoming,2014,10,82,1136,8,703,13339,96038,9603,12004,30335,31.59
56023,Lincoln County,Wyoming,2014,6,54,693,8,169,3632,18563,3093,2320,-861,-4.64
56025,Natrona County,Wyoming,2014,6,55,960,7,557,11416,81375,13562,11625,30102,36.99
