GeoID,County,State,Year,D_Etab,D_Emp,D_Pay,G_Etab,G_Emp,G_Pay,Pop_2010,D_Cap,G_Cap,FD_num_2010,FD_pct_2010
18099,Marshall County,Indiana,2010,10,64,865,11,276,4999,47051,4705,4277,7428,15.79
18105,Monroe County,Indiana,2010,10,80,1338,21,1143,21041,137974,13797,6570,27358,19.83
18107,Montgomery County,Indiana,2010,6,68,922,7,255,5184,38124,6354,5446,4577,12.01
18109,Morgan County,Indiana,2010,8,64,997,10,453,8584,68894,8611,6889,12320,17.88
18123,Perry County,Indiana,2010,3,23,341,4,98,1178,19338,6446,4834,5305,27.43
18127,Porter County,Indiana,2010,10,81,1191,14,827,15346,164343,16434,11738,63748,38.79
18137,Ripley County,Indiana,2010,7,40,665,10,347,5595,28818,4116,2881,732,2.54
18151,Steuben County,Indiana,2010,8,86,837,6,98,1223,34185,4273,5697,7252,21.21
18163,Vanderburgh County,Indiana,2010,27,189,3408,34,1308,25458,179703,6655,5285,35571,19.79
18167,Vigo County,Indiana,2010,18,168,3087,17,750,14921,107848,5991,6344,29116,27.0
18169,Wabash County,Indiana,2010,5,41,559,5,186,3141,32888,6577,6577,2760,8.39
18175,Washington County,Indiana,2010,7,32,585,6,203,2348,28262,4037,4710,2753,9.74
19005,Allamakee County,Iowa,2010,3,40,719,5,215,3049,14330,4776,2866,2728,19.04
19013,Black Hawk County,Iowa,2010,13,175,2818,22,1382,24025,131090,10083,5958,31222,23.82
19037,Chickasaw County,Iowa,2010,3,41,789,3,105,1184,12439,4146,4146,1835,14.75
19045,Clinton County,Iowa,2010,10,168,2987,8,498,8492,49116,4911,6139,10207,20.78
19049,Dallas County,Iowa,2010,7,77,1280,8,860,16906,66135,9447,8266,3414,5.16
19061,Dubuque County,Iowa,2010,11,181,3103,14,1342,21337,93653,8513,6689,18161,19.39
19097,Jackson County,Iowa,2010,4,47,760,4,124,1823,19848,4962,4962,4068,20.5
19125,Marion County,Iowa,2010,6,62,888,6,357,5903,33309,5551,5551,4678,14.04
19127,Marshall County,Iowa,2010,6,75,1534,8,427,7637,40648,6774,5081,9547,23.49
19141,O'Brien County,Iowa,2010,4,47,872,7,222,3039,14398,3599,2056,3105,21.57
19153,Polk County,Iowa,2010,28,231,4166,64,5505,102413,430640,15380,6728,87818,20.39
19155,Pottawattamie County,Iowa,2010,9,89,1205,12,917,17214,93158,10350,7763,35079,37.66
19187,Webster County,Iowa,2010,4,54,664,5,384,7045,38013,9503,7602,8414,22.14
19189,Winnebago County,Iowa,2010,4,60,881,3,150,1835,10866,2716,3622,1920,17.67
19189,Lake County,Minnesota,2010,4,60,881,3,150,1835,10866,2716,3622,1920,17.67
19197,Wright County,Iowa,2010,4,37,537,5,177,2161,13229,3307,2645,887,6.71
20005,Atchison County,Kansas,2010,3,25,469,3,107,1169,16924,5641,5641,3503,20.7
20021,Cherokee County,Kansas,2010,6,39,607,4,85,1065,21603,3600,5400,3501,16.21
20057,Ford County,Kansas,2010,5,43,838,5,151,2227,33848,6769,6769,10833,32.01
20091,Johnson County,Kansas,2010,24,225,3232,63,5401,113607,544179,22674,8637,119671,21.99
20121,Miami County,Kansas,2010,6,70,1165,3,207,3567,32787,5464,10929,3482,10.62
20131,Nemaha County,Kansas,2010,5,51,868,7,221,2275,10178,2035,1454,1537,15.11
20155,Reno County,Kansas,2010,8,80,1980,13,472,8128,64511,8063,4962,17367,26.92
20159,Rice County,Kansas,2010,4,50,885,5,84,1178,10083,2520,2016,1886,18.71
20177,Shawnee County,Kansas,2010,15,126,2155,28,1452,24564,177934,11862,6354,47825,26.88
20209,Wyandotte County,Kansas,2010,19,143,2616,22,736,15991,157505,8289,7159,48750,30.95
21003,Allen County,Kentucky,2010,5,50,810,4,82,1272,19956,3991,4989,246,1.23
21009,Barren County,Kentucky,2010,16,128,1677,10,207,2719,42173,2635,4217,3266,7.74
21013,Bell County,Kentucky,2010,10,69,1282,10,334,5910,28691,2869,2869,5967,20.8
21017,Bourbon County,Kentucky,2010,3,22,319,4,116,1579,19985,6661,4996,1505,7.53
21019,Boyd County,Kentucky,2010,9,80,1354,9,386,7484,49542,5504,5504,13022,26.28
21021,Boyle County,Kentucky,2010,11,103,1674,7,198,4094,28432,2584,4061,6698,23.56
21037,Campbell County,Kentucky,2010,11,88,1592,17,955,20631,90336,8212,5313,27900,30.88
21045,Casey County,Kentucky,2010,3,37,697,8,84,1185,15955,5318,1994,968,6.07
21067,Fayette County,Kentucky,2010,26,188,3248,51,2317,52404,295803,11377,5800,45675,15.44
21085,Grayson County,Kentucky,2010,8,48,778,6,60,833,25746,3218,4291,5883,22.85
21095,Harlan County,Kentucky,2010,11,60,1089,9,309,5405,29278,2661,3253,5086,17.37
21111,Jefferson County,Kentucky,2010,80,719,13351,137,5903,132203,741096,9263,5409,131566,17.75
21117,Kenton County,Kentucky,2010,14,125,1899,25,1221,24490,159720,11408,6388,52175,32.67
21123,Larue County,Kentucky,2010,5,43,840,4,70,1014,14193,2838,3548,211,1.49
21125,Laurel County,Kentucky,2010,16,104,2022,13,339,7770,58849,3678,4526,6537,11.11
21127,Lawrence County,Kentucky,2010,5,30,435,3,125,1746,15860,3172,5286,1775,11.19
21133,Letcher County,Kentucky,2010,7,41,623,7,222,3410,24519,3502,3502,0,0.0
21155,Marion County,Kentucky,2010,4,24,397,3,146,2584,19820,4955,6606,468,2.36
21161,Mason County,Kentucky,2010,5,41,732,6,174,4128,17490,3498,2915,2176,12.44
21173,Montgomery County,Kentucky,2010,6,50,857,5,161,3834,26499,4416,5299,5751,21.7
21199,Pulaski County,Kentucky,2010,18,168,2983,20,370,7799,63063,3503,3153,8831,14.0
21205,Rowan County,Kentucky,2010,6,43,837,7,251,5315,23333,3888,3333,1624,6.96
21207,Russell County,Kentucky,2010,6,50,591,4,151,2909,17565,2927,4391,428,2.43
22001,Acadia Parish,Louisiana,2010,16,102,1619,23,489,7945,61773,3860,2685,1051,1.7
22003,Allen Parish,Louisiana,2010,12,87,1320,4,132,1616,25764,2147,6441,9454,36.7
22005,Ascension Parish,Louisiana,2010,15,134,2126,20,722,12892,107215,7147,5360,42579,39.71
22009,Avoyelles Parish,Louisiana,2010,21,120,1968,12,205,3309,42073,2003,3506,8825,20.98
22017,Caddo Parish,Louisiana,2010,39,316,5991,30,1620,32323,254969,6537,8498,84385,33.1
22019,Calcasieu Parish,Louisiana,2010,46,311,5356,31,1270,22417,192768,4190,6218,42273,21.93
22021,Caldwell Parish,Louisiana,2010,3,22,433,7,368,5667,10132,3377,1447,1135,11.2
22033,East Baton Rouge Parish,Louisiana,2010,60,485,8658,128,3885,65118,440171,7336,3438,124309,28.24
22039,Evangeline Parish,Louisiana,2010,9,52,878,16,184,2388,33984,3776,2124,5506,16.2
22041,Franklin Parish,Louisiana,2010,5,35,520,5,171,2803,20767,4153,4153,2200,10.59
22045,Iberia Parish,Louisiana,2010,17,128,2071,20,557,11564,73240,4308,3662,11815,16.13
22047,Iberville Parish,Louisiana,2010,7,49,948,12,209,3547,33387,4769,2782,5139,15.39
22051,Jefferson Parish,Louisiana,2010,52,537,9876,99,3826,76856,432552,8318,4369,52281,12.09
22053,Jefferson Davis Parish,Louisiana,2010,7,42,753,9,154,2796,31594,4513,3510,2291,7.25
22055,Lafayette Parish,Louisiana,2010,39,274,4857,57,2066,35484,221578,5681,3887,57407,25.91
22063,Livingston Parish,Louisiana,2010,18,135,2459,17,629,11095,128026,7112,7530,24585,19.2
22067,Morehouse Parish,Louisiana,2010,6,44,803,5,161,3605,27979,4663,5595,6896,24.65
22069,Natchitoches Parish,Louisiana,2010,6,45,758,8,220,4079,39566,6594,4945,10794,27.28
22071,Orleans Parish,Louisiana,2010,31,301,5444,139,2082,41819,343829,11091,2473,87617,25.48
22073,Ouachita Parish,Louisiana,2010,30,266,4095,23,951,17715,153720,5124,6683,63892,41.56
22085,Sabine Parish,Louisiana,2010,6,45,812,7,244,5155,24233,4038,3461,6385,26.35
22087,St. Bernard Parish,Louisiana,2010,12,123,2266,10,287,5148,35897,2991,3589,15392,42.88
22089,St. Charles Parish,Louisiana,2010,8,68,1003,8,304,5225,52780,6597,6597,29520,55.93
22093,St. James Parish,Louisiana,2010,5,41,624,6,217,3934,22102,4420,3683,4399,19.9
22095,St. John the Baptist Parish,Louisiana,2010,9,87,1409,11,257,4516,45924,5102,4174,20009,43.57
22097,St. Landry Parish,Louisiana,2010,26,165,2794,29,693,12485,83384,3207,2875,11479,13.77
22099,St. Martin Parish,Louisiana,2010,9,69,1029,16,374,7757,52160,5795,3260,3989,7.65
22101,St. Mary Parish,Louisiana,2010,12,78,1333,15,450,7988,54650,4554,3643,13658,24.99
22103,St. Tammany Parish,Louisiana,2010,40,316,5402,35,1896,37985,233740,5843,6678,59880,25.62
22105,Tangipahoa Parish,Louisiana,2010,31,293,4388,24,1061,16772,121097,3906,5045,33649,27.79
22109,Terrebonne Parish,Louisiana,2010,23,171,2799,17,923,17527,111860,4863,6580,33017,29.52
22111,Union Parish,Louisiana,2010,7,39,685,7,147,2518,22721,3245,3245,4114,18.11
22113,Vermilion Parish,Louisiana,2010,12,80,1304,16,388,6789,57999,4833,3624,3426,5.91
22117,Washington Parish,Louisiana,2010,14,142,2465,12,330,6033,47168,3369,3930,7914,16.78
22119,Webster Parish,Louisiana,2010,11,76,1256,7,278,3970,41207,3746,5886,8323,20.2
22121,West Baton Rouge Parish,Louisiana,2010,6,46,710,5,223,3706,23788,3964,4757,3923,16.49
23001,Androscoggin County,Maine,2010,14,218,3814,21,931,18675,107702,7693,5128,12165,11.29
23007,Franklin County,Maine,2010,8,34,398,12,393,7394,30768,3846,2564,468,1.52
23009,Hancock County,Maine,2010,16,176,3208,27,690,14962,54418,3401,2015,3364,6.18
23013,Knox County,Maine,2010,5,70,1343,14,518,10660,39736,7947,2838,4460,11.22
23015,Lincoln County,Maine,2010,5,41,891,13,467,9109,34457,6891,2650,1483,4.31
23017,Oxford County,Maine,2010,15,120,1762,13,315,7453,57833,3855,4448,4951,8.56
23019,Penobscot County,Maine,2010,27,316,5464,31,1604,32863,153923,5700,4965,24923,16.19
23023,Sagadahoc County,Maine,2010,3,31,746,8,363,6836,35293,11764,4411,3515,9.96
23025,Somerset County,Maine,2010,7,54,963,12,374,6663,52228,7461,4352,4098,7.85
23027,Waldo County,Maine,2010,7,82,1703,8,301,5942,38786,5540,4848,3519,9.07
23031,York County,Maine,2010,17,226,3563,43,1764,39453,197131,11595,4584,33631,17.06
24001,Allegany County,Maryland,2010,15,155,2520,17,661,9857,75087,5005,4416,29069,38.71
24003,Anne Arundel County,Maryland,2010,33,371,5651,86,4513,120832,537656,16292,6251,154301,28.7
24005,Baltimore County,Maryland,2010,72,762,12578,130,7616,195585,805029,11180,6192,163117,20.26
24009,Calvert County,Maryland,2010,3,12,224,14,918,22960,88737,29579,6338,29796,33.58
24011,Caroline County,Maryland,2010,5,58,739,8,159,2712,33066,6613,4133,2127,6.43
24013,Carroll County,Maryland,2010,8,84,1382,23,1752,38047,167134,20891,7266,42953,25.7
24015,Cecil County,Maryland,2010,10,94,1513,16,666,12632,101108,10110,6319,20177,19.96
24017,Charles County,Maryland,2010,11,105,2069,23,1078,27739,146551,13322,6371,46914,32.01
24021,Frederick County,Maryland,2010,16,117,2021,35,2013,46713,233385,14586,6668,48430,20.75
24023,Garrett County,Maryland,2010,5,40,596,7,130,2377,30097,6019,4299,1294,4.3
24025,Harford County,Maryland,2010,15,155,2716,34,2353,49346,244826,16321,7200,59244,24.2
24027,Howard County,Maryland,2010,8,49,1117,41,2663,67462,287085,35885,7002,61596,21.46
24031,Montgomery County,Maryland,2010,29,230,4174,207,9222,264091,971777,33509,4694,152763,15.72
24033,Prince George's County,Maryland,2010,63,736,11512,162,6305,170195,863420,13705,5329,230854,26.74
24035,Queen Anne's County,Maryland,2010,5,20,481,9,406,8351,47798,9559,5310,10967,22.94
24510,Baltimore city,Maryland,2010,67,558,9729,214,3433,91480,620961,9268,2901,20616,3.32
25001,Barnstable County,Massachusetts,2010,28,348,8910,62,3430,80117,215888,7710,3482,108706,50.35
25011,Franklin County,Massachusetts,2010,5,42,794,25,675,14310,71372,14274,2854,12348,17.3
25015,Hampshire County,Massachusetts,2010,10,77,1391,32,2272,49538,158080,15808,4940,52127,32.97
25025,Suffolk County,Massachusetts,2010,52,338,6110,215,7286,146291,722023,13885,3358,20450,2.83
26005,Allegan County,Michigan,2010,17,106,1595,20,746,11965,111408,6553,5570,6394,5.74
26007,Alpena County,Michigan,2010,4,45,619,8,241,4691,29598,7399,3699,2016,6.81
26015,Barry County,Michigan,2010,7,57,641,11,306,5336,59173,8453,5379,1673,2.83
26017,Bay County,Michigan,2010,17,187,2732,19,561,11879,107771,6339,5672,20215,18.76
26021,Berrien County,Michigan,2010,26,190,3254,39,1183,23715,156813,6031,4020,38516,24.56
26023,Branch County,Michigan,2010,10,65,1040,3,58,1276,45248,4524,15082,6527,14.43
26025,Calhoun County,Michigan,2010,22,148,2440,24,469,9765,136146,6188,5672,32177,23.63
26027,Cass County,Michigan,2010,9,68,1133,12,240,4094,52293,5810,4357,3127,5.98
26029,Charlevoix County,Michigan,2010,6,45,750,9,163,4046,25949,4324,2883,1523,5.87
26031,Cheboygan County,Michigan,2010,5,23,475,5,174,3600,26152,5230,5230,3175,12.14
26033,Chippewa County,Michigan,2010,5,52,706,13,317,5747,38520,7704,2963,10696,27.77
26035,Clare County,Michigan,2010,10,63,980,8,198,3442,30926,3092,3865,1906,6.16
26037,Clinton County,Michigan,2010,4,29,402,7,176,2890,75382,18845,10768,13342,17.7
26045,Eaton County,Michigan,2010,12,81,1433,14,373,7163,107759,8979,7697,21806,20.24
26047,Emmet County,Michigan,2010,5,24,483,17,319,6873,32694,6538,1923,5769,17.65
26049,Genesee County,Michigan,2010,61,416,6782,101,2731,53754,425790,6980,4215,127082,29.85
26051,Gladwin County,Michigan,2010,8,76,1148,3,81,1398,25692,3211,8564,2362,9.19
26055,Grand Traverse County,Michigan,2010,10,47,793,23,839,15668,86986,8698,3782,15290,17.58
26057,Gratiot County,Michigan,2010,7,49,601,11,184,3251,42476,6068,3861,2836,6.68
26063,Huron County,Michigan,2010,8,46,659,9,219,2961,33118,4139,3679,9801,29.59
26065,Ingham County,Michigan,2010,25,167,3494,45,1343,22745,280895,11235,6242,92267,32.85
26069,Iosco County,Michigan,2010,8,53,711,8,225,3710,25887,3235,3235,6667,25.76
26075,Jackson County,Michigan,2010,20,158,2588,21,680,14343,160248,8012,7630,42431,26.48
26077,Kalamazoo County,Michigan,2010,23,213,3506,43,1276,23500,250331,10883,5821,64961,25.95
26081,Kent County,Michigan,2010,65,512,8599,118,2908,70915,602622,9271,5106,134218,22.27
26091,Lenawee County,Michigan,2010,10,125,1799,20,605,10696,99892,9989,4994,22041,22.06
26093,Livingston County,Michigan,2010,8,65,962,21,882,23286,180967,22620,8617,54312,30.01
26099,Macomb County,Michigan,2010,82,599,9669,143,4939,108611,840978,10255,5880,195209,23.21
26101,Manistee County,Michigan,2010,6,31,462,10,205,4308,24733,4122,2473,3056,12.36
26103,Marquette County,Michigan,2010,8,86,1295,13,476,7677,67077,8384,5159,10896,16.24
26105,Mason County,Michigan,2010,6,40,498,6,94,1480,28705,4784,4784,1656,5.77
26111,Midland County,Michigan,2010,8,56,878,13,339,6593,83629,10453,6433,21895,26.18
26115,Monroe County,Michigan,2010,6,73,1044,22,724,13486,152021,25336,6910,31287,20.58
26117,Montcalm County,Michigan,2010,18,109,1570,15,415,6107,63342,3519,4222,3775,5.96
26121,Muskegon County,Michigan,2010,20,183,2940,24,605,10046,172188,8609,7174,60457,35.11
26123,Newaygo County,Michigan,2010,9,69,1160,8,246,4282,48460,5384,6057,1590,3.28
26125,Oakland County,Michigan,2010,110,753,12387,255,8418,190553,1202362,10930,4715,360771,30.01
26127,Oceana County,Michigan,2010,7,59,924,8,193,2826,26570,3795,3321,980,3.69
26129,Ogemaw County,Michigan,2010,6,31,567,6,132,2228,21699,3616,3616,9,0.04
26133,Osceola County,Michigan,2010,8,40,721,7,138,2370,23528,2941,3361,3707,15.76
26137,Otsego County,Michigan,2010,5,48,742,6,114,2261,24164,4832,4027,2960,12.25
26139,Ottawa County,Michigan,2010,19,136,1889,33,956,17941,263801,13884,7993,86740,32.88
26143,Roscommon County,Michigan,2010,5,28,394,6,124,2070,24449,4889,4074,4651,19.02
26145,Saginaw County,Michigan,2010,35,221,3436,42,1100,23217,200169,5719,4765,41373,20.67
26147,St. Clair County,Michigan,2010,23,158,2236,27,605,12654,163040,7088,6038,53236,32.65
26149,St. Joseph County,Michigan,2010,13,94,1588,16,266,4718,61295,4715,3830,6833,11.15
26151,Sanilac County,Michigan,2010,12,65,980,8,285,4810,43114,3592,5389,2681,6.22
26155,Shiawassee County,Michigan,2010,15,79,1233,12,399,7643,70648,4709,5887,11238,15.91
26159,Van Buren County,Michigan,2010,14,87,1376,17,444,7754,76258,5447,4485,4527,5.94
26161,Washtenaw County,Michigan,2010,19,170,2628,55,2479,57897,344791,18146,6268,88437,25.65
26163,Wayne County,Michigan,2010,240,1491,23750,451,8496,179826,1820584,7585,4036,274017,15.05
26165,Wexford County,Michigan,2010,7,40,644,8,139,2900,32735,4676,4091,3182,9.72
27003,Anoka County,Minnesota,2010,16,264,5551,37,1669,41977,330844,20677,8941,127023,38.39
27007,Beltrami County,Minnesota,2010,6,106,2138,7,359,5983,44442,7407,6348,8067,18.15
27041,Douglas County,Minnesota,2010,7,187,3375,6,285,4521,36009,5144,6001,13332,37.02
27045,Fillmore County,Minnesota,2010,5,27,528,6,173,2088,20866,4173,3477,538,2.58
27049,Goodhue County,Minnesota,2010,6,35,475,10,284,4432,46183,7697,4618,11090,24.01
27053,Hennepin County,Minnesota,2010,70,664,12016,211,8646,215171,1152425,16463,5461,341806,29.66
27057,Hubbard County,Minnesota,2010,4,58,1161,4,211,3492,20428,5107,5107,4389,21.49
27085,McLeod County,Minnesota,2010,10,56,944,5,407,6916,36651,3665,7330,7365,20.09
27091,Martin County,Minnesota,2010,4,58,877,5,235,3550,20840,5210,4168,8987,43.12
27111,Otter Tail County,Minnesota,2010,12,260,4747,11,494,7207,57303,4775,5209,9953,17.37
27115,Pine County,Minnesota,2010,6,54,883,5,175,2589,29750,4958,5950,4768,16.03
27119,Polk County,Minnesota,2010,6,45,687,7,313,5039,31600,5266,4514,8692,27.51
27123,Ramsey County,Minnesota,2010,31,199,2930,98,3795,95136,508640,16407,5190,124480,24.47
27135,Roseau County,Minnesota,2010,6,78,1003,6,193,2653,15629,2604,2604,4624,29.58
27137,St. Louis County,Minnesota,2010,18,270,5257,36,1663,33829,200226,11123,5561,54577,27.26
27153,Todd County,Minnesota,2010,4,38,406,8,179,2968,24895,6223,3111,8516,34.21
27163,Washington County,Minnesota,2010,11,226,4827,21,1506,39876,238136,21648,11339,94326,39.61
27171,Wright County,Minnesota,2010,5,41,551,11,871,16832,124700,24940,11336,17188,13.78
28011,Bolivar County,Mississippi,2010,12,65,1055,10,216,3752,34145,2845,3414,14127,41.37
28023,Clarke County,Mississippi,2010,7,64,1082,4,104,1739,16732,2390,4183,2306,13.78
28025,Clay County,Mississippi,2010,4,67,915,6,121,1991,20634,5158,3439,3298,15.98
28031,Covington County,Mississippi,2010,8,75,1277,5,111,1603,19568,2446,3913,0,0.0
28033,DeSoto County,Mississippi,2010,23,246,3530,14,826,20067,161252,7010,11518,44656,27.69
28035,Forrest County,Mississippi,2010,24,299,4656,13,343,5424,74934,3122,5764,9746,13.01
28045,Hancock County,Mississippi,2010,7,50,829,4,135,2326,43929,6275,10982,19686,44.81
28047,Harrison County,Mississippi,2010,41,470,7355,17,738,14599,187105,4563,11006,77396,41.36
28049,Hinds County,Mississippi,2010,50,526,7546,34,1427,26118,245285,4905,7214,67858,27.66
28051,Holmes County,Mississippi,2010,7,62,883,4,68,1138,19198,2742,4799,5050,26.3
28051,Winston County,Mississippi,2010,7,62,883,4,68,1138,19198,2742,4799,5050,26.3
28059,Jackson County,Mississippi,2010,37,283,5036,21,740,13695,139668,3774,6650,35135,25.16
28061,Jasper County,Mississippi,2010,7,55,676,3,70,1020,17062,2437,5687,2222,13.03
28067,Jones County,Mississippi,2010,22,225,3422,14,395,7096,67761,3080,4840,8911,13.15
28073,Lamar County,Mississippi,2010,12,95,1424,11,315,4985,55658,4638,5059,7994,14.36
28075,Lauderdale County,Mississippi,2010,19,231,3913,14,440,7904,80261,4224,5732,14017,17.46
28083,Leflore County,Mississippi,2010,11,113,1811,8,239,3340,32317,2937,4039,10041,31.07
28085,Lincoln County,Mississippi,2010,8,88,1285,3,287,5507,34869,4358,11623,7915,22.7
28087,Lowndes County,Mississippi,2010,17,167,2576,11,354,6276,59779,3516,5434,13206,22.09
28091,Marion County,Mississippi,2010,9,99,1401,5,136,2355,27088,3009,5417,4518,16.68
28095,Monroe County,Mississippi,2010,13,136,1935,9,174,2312,36989,2845,4109,2730,7.38
28101,Newton County,Mississippi,2010,7,66,1129,6,134,2210,21720,3102,3620,2475,11.39
28101,Jefferson County,Oregon,2010,7,66,1129,6,134,2210,21720,3102,3620,2475,11.39
28101,Lincoln County,West Virginia,2010,7,66,1129,6,134,2210,21720,3102,3620,2475,11.39
28109,Pearl River County,Mississippi,2010,15,176,3017,9,319,5981,55834,3722,6203,7872,14.1
28113,Pike County,Mississippi,2010,12,101,1507,9,233,4665,40404,3367,4489,3476,8.6
28117,Prentiss County,Mississippi,2010,9,61,931,7,166,2452,25276,2808,3610,1243,4.92
28123,Scott County,Mississippi,2010,11,115,1674,7,201,2824,28264,2569,4037,4356,15.41
28127,Simpson County,Mississippi,2010,6,69,1084,4,94,2052,27503,4583,6875,2085,7.58
28133,Sunflower County,Mississippi,2010,8,53,852,8,141,2310,29450,3681,3681,6609,22.44
28141,Tishomingo County,Mississippi,2010,10,53,833,9,149,2179,19593,1959,2177,0,0.0
28147,Walthall County,Mississippi,2010,3,26,367,3,83,1312,15443,5147,5147,4312,27.92
28149,Warren County,Mississippi,2010,10,105,1486,5,278,5191,48773,4877,9754,14086,28.88
28153,Wayne County,Mississippi,2010,9,71,1221,4,203,2971,20747,2305,5186,1024,4.93
28163,Yazoo County,Mississippi,2010,8,110,1568,5,137,2071,28065,3508,5613,9552,34.03
29019,Boone County,Missouri,2010,13,92,1481,27,2055,31384,162642,12510,6023,52313,32.16
29021,Buchanan County,Missouri,2010,11,80,1316,12,749,13007,89201,8109,7433,18717,20.98
29031,Cape Girardeau County,Missouri,2010,8,79,1217,8,390,7223,75674,9459,9459,20053,26.5
29037,Cass County,Missouri,2010,13,172,3039,12,705,13541,99478,7652,8289,32185,32.35
29047,Clay County,Missouri,2010,16,137,2064,32,1966,40200,221939,13871,6935,64191,28.92
29051,Cole County,Missouri,2010,9,62,935,12,919,14298,75990,8443,6332,17865,23.51
29077,Greene County,Missouri,2010,32,255,4068,39,1653,29618,275174,8599,7055,56141,20.4
29091,Howell County,Missouri,2010,11,97,1299,10,237,3728,40400,3672,4040,7477,18.51
29095,Jackson County,Missouri,2010,73,856,17914,96,5365,107522,674158,9235,7022,160188,23.76
29097,Jasper County,Missouri,2010,22,172,2688,12,333,6160,117404,5336,9783,27783,23.66
29099,Jefferson County,Missouri,2010,16,121,2002,23,1049,23481,218733,13670,9510,61105,27.94
29105,Laclede County,Missouri,2010,4,26,427,5,130,2333,35571,8892,7114,7098,19.96
29109,Lawrence County,Missouri,2010,6,41,629,8,223,3522,38634,6439,4829,4155,10.75
29127,Marion County,Missouri,2010,9,81,1345,6,230,3894,28781,3197,4796,4516,15.69
29143,New Madrid County,Missouri,2010,6,51,726,6,97,1305,18956,3159,3159,580,3.06
29157,Perry County,Missouri,2010,3,42,853,3,59,764,18971,6323,6323,2962,15.61
29159,Pettis County,Missouri,2010,7,68,989,9,225,4220,42201,6028,4689,7060,16.73
29165,Platte County,Missouri,2010,6,21,402,11,827,16005,89322,14887,8120,31211,34.94
29169,Pulaski County,Missouri,2010,8,55,820,5,196,2918,52274,6534,10454,8739,16.72
29183,St. Charles County,Missouri,2010,20,212,3808,42,2474,59577,360485,18024,8582,140645,39.02
29186,Ste. Genevieve County,Missouri,2010,3,41,573,3,121,1911,18145,6048,6048,5171,28.5
29189,St. Louis County,Missouri,2010,79,722,11829,182,9738,235025,998954,12644,5488,264850,26.51
29213,Taney County,Missouri,2010,13,79,1961,14,506,8947,51675,3975,3691,10701,20.71
30029,Flathead County,Montana,2010,6,78,1248,13,820,19608,90928,15154,6994,10737,11.81
30031,Gallatin County,Montana,2010,4,41,665,18,1000,21527,89513,22378,4972,13597,15.19
30063,Missoula County,Montana,2010,6,48,735,20,1067,21961,109299,18216,5464,30018,27.46
31001,Adams County,Nebraska,2010,5,50,644,7,304,4827,31364,6272,4480,7653,24.4
31013,Box Butte County,Nebraska,2010,4,47,687,4,122,1818,11308,2827,2827,3742,33.09
31017,Brown County,Nebraska,2010,4,51,800,3,69,693,3145,786,1048,317,10.08
31025,Cass County,Nebraska,2010,3,60,1057,5,94,1343,25241,8413,5048,7053,27.94
31039,Cuming County,Nebraska,2010,4,61,932,4,80,1382,9139,2284,2284,3005,32.89
