GeoID,County,State,Year,D_Etab,D_Emp,D_Pay,G_Etab,G_Emp,G_Pay,Pop_2010,D_Cap,G_Cap,FD_num_2010,FD_pct_2010
31047,Dawson County,Nebraska,2010,7,67,931,5,128,1726,24326,3475,4865,8838,36.33
31053,Dodge County,Nebraska,2010,5,52,638,7,370,6199,36691,7338,5241,9812,26.74
31055,Douglas County,Nebraska,2010,34,264,4303,91,6045,109090,517110,15209,5682,74231,14.35
31059,Fillmore County,Nebraska,2010,3,32,190,4,61,554,5890,1963,1472,1410,23.93
31089,Holt County,Nebraska,2010,5,91,1362,9,210,2507,10435,2087,1159,2666,25.55
31109,Lancaster County,Nebraska,2010,14,129,1813,45,3211,49996,285407,20386,6342,38274,13.41
31111,Lincoln County,Nebraska,2010,7,97,1564,6,176,2461,36288,5184,6048,8235,22.69
31123,Morrill County,Nebraska,2010,4,11,143,3,70,1203,5042,1260,1680,2539,50.36
31141,Platte County,Nebraska,2010,5,69,932,7,453,6998,32237,6447,4605,5519,17.12
31153,Sarpy County,Nebraska,2010,10,77,1154,13,973,16037,158840,15884,12218,47845,30.12
31155,Saunders County,Nebraska,2010,5,71,820,6,111,1545,20780,4156,3463,2961,14.25
31161,Sheridan County,Nebraska,2010,4,31,381,6,90,1330,5469,1367,911,1772,32.41
31179,Wayne County,Nebraska,2010,3,63,1002,4,86,1013,9595,3198,2398,712,7.42
31185,York County,Nebraska,2010,4,46,768,3,116,1923,13665,3416,4555,3570,26.12
32003,Clark County,Nevada,2010,92,1122,20645,257,13952,338356,1951269,21209,7592,165475,8.48
32031,Washoe County,Nevada,2010,20,206,3708,66,3260,89437,421407,21070,6384,86358,20.49
33003,Carroll County,New Hampshire,2010,11,69,1361,16,608,14454,47818,4347,2988,276,0.58
33005,Cheshire County,New Hampshire,2010,5,55,1031,21,1267,25159,77117,15423,3672,11095,14.39
33007,Coos County,New Hampshire,2010,7,54,926,10,299,5004,33055,4722,3305,4906,14.84
33009,Grafton County,New Hampshire,2010,13,113,1917,34,1581,31499,89118,6855,2621,11509,12.91
33013,Merrimack County,New Hampshire,2010,10,86,1479,26,1734,30452,146445,14644,5632,31080,21.22
33017,Strafford County,New Hampshire,2010,7,62,871,19,1590,32307,123143,17591,6481,28973,23.53
34001,Atlantic County,New Jersey,2010,35,259,4373,87,2335,58038,274549,7844,3155,99613,36.28
34003,Bergen County,New Jersey,2010,58,284,5640,260,10847,279780,905116,15605,3481,107451,11.87
34005,Burlington County,New Jersey,2010,28,188,3155,74,4323,101791,448734,16026,6063,169305,37.73
34007,Camden County,New Jersey,2010,47,313,5685,152,4192,96444,513657,10928,3379,141226,27.49
34011,Cumberland County,New Jersey,2010,16,112,1996,43,945,23783,156898,9806,3648,47103,30.02
34013,Essex County,New Jersey,2010,71,448,9195,346,5860,150593,783969,11041,2265,68650,8.76
34015,Gloucester County,New Jersey,2010,24,198,3153,49,2304,51059,288288,12012,5883,126343,43.83
34017,Hudson County,New Jersey,2010,74,413,6090,242,3893,92450,634266,8571,2620,2135,0.34
34019,Hunterdon County,New Jersey,2010,4,23,290,23,1259,29844,128349,32087,5580,28225,21.99
34021,Mercer County,New Jersey,2010,36,252,3957,106,3733,89003,366513,10180,3457,102659,28.01
34023,Middlesex County,New Jersey,2010,59,416,7220,218,6271,149303,809858,13726,3714,233927,28.88
34025,Monmouth County,New Jersey,2010,39,241,4236,165,7148,172655,630380,16163,3820,217042,34.43
34027,Morris County,New Jersey,2010,21,135,2564,101,5434,141844,492276,23441,4874,188884,38.37
34029,Ocean County,New Jersey,2010,38,278,5516,101,5599,128130,576567,15172,5708,281417,48.81
34031,Passaic County,New Jersey,2010,45,367,7208,231,4580,105506,501226,11138,2169,67444,13.46
34033,Salem County,New Jersey,2010,7,46,836,15,567,11180,66083,9440,4405,8633,13.06
34035,Somerset County,New Jersey,2010,16,63,1043,59,3897,94336,323444,20215,5482,133311,41.22
34037,Sussex County,New Jersey,2010,8,73,877,27,1718,38406,149265,18658,5528,53488,35.83
34039,Union County,New Jersey,2010,42,381,7000,164,4671,110772,536499,12773,3271,65726,12.25
34041,Warren County,New Jersey,2010,6,59,901,30,1500,33894,108692,18115,3623,32708,30.09
35001,Bernalillo County,New Mexico,2010,55,542,9569,76,4854,99745,662564,12046,8717,136118,20.54
35005,Chaves County,New Mexico,2010,10,80,1287,7,417,7358,65645,6564,9377,17658,26.9
35009,Curry County,New Mexico,2010,9,74,1243,3,244,3440,48376,5375,16125,16741,34.61
35013,Doña Ana County,New Mexico,2010,25,168,2615,22,818,14999,209233,8369,9510,88230,42.17
35025,Lea County,New Mexico,2010,10,99,1560,8,439,8535,64727,6472,8090,9740,15.05
35031,McKinley County,New Mexico,2010,13,147,2858,14,508,11308,71492,5499,5106,39226,54.87
35035,Otero County,New Mexico,2010,8,58,990,7,166,3617,63797,7974,9113,29715,46.58
35045,San Juan County,New Mexico,2010,16,134,2514,10,652,15532,130044,8127,13004,40318,31.0
35049,Santa Fe County,New Mexico,2010,8,95,2121,22,1591,37623,144170,18021,6553,46072,31.96
35057,Torrance County,New Mexico,2010,4,30,498,5,57,1011,16383,4095,3276,3891,23.75
35061,Valencia County,New Mexico,2010,9,70,1173,10,310,6247,76569,8507,7656,34908,45.59
36005,Bronx County,New York,2010,192,1045,17665,1051,6014,115171,1385108,7214,1317,12462,0.9
36009,Cattaraugus County,New York,2010,14,109,1629,21,685,10505,80317,5736,3824,3977,4.95
36011,Cayuga County,New York,2010,6,54,930,13,696,12216,80026,13337,6155,6013,7.51
36013,Chautauqua County,New York,2010,23,175,2882,34,1293,21358,134905,5865,3967,15534,11.51
36015,Chemung County,New York,2010,16,125,2010,14,749,13827,88830,5551,6345,21029,23.67
36017,Chenango County,New York,2010,12,77,1190,11,560,8894,50477,4206,4588,806,1.6
36021,Columbia County,New York,2010,11,96,1755,22,614,13184,63096,5736,2868,9467,15.0
36023,Cortland County,New York,2010,8,69,1004,10,475,8262,49336,6167,4933,4838,9.81
36025,Delaware County,New York,2010,10,53,838,13,410,8285,47980,4798,3690,1362,2.84
36027,Dutchess County,New York,2010,23,232,3417,102,3031,71177,297488,12934,2916,106487,35.8
36029,Erie County,New York,2010,119,1033,16181,245,11062,187292,919040,7723,3751,238054,25.9
36031,Essex County,New York,2010,8,47,679,19,317,6518,39370,4921,2072,3882,9.86
36033,Franklin County,New York,2010,8,58,945,14,309,6173,51599,6449,3685,8975,17.39
36037,Genesee County,New York,2010,6,41,632,9,348,6193,60079,10013,6675,3071,5.11
36039,Greene County,New York,2010,7,51,794,12,402,7699,49221,7031,4101,6299,12.8
36043,Herkimer County,New York,2010,8,67,1021,12,277,5313,64519,8064,5376,8190,12.69
36045,Jefferson County,New York,2010,23,168,2771,27,938,17944,116229,5053,4304,16866,14.51
36047,Kings County,New York,2010,380,1867,32326,1990,12185,245191,2504700,6591,1258,393,0.02
36051,Livingston County,New York,2010,11,77,1119,14,703,11930,65393,5944,4670,11134,17.03
36053,Madison County,New York,2010,12,84,1436,14,550,9744,73442,6120,5245,10694,14.56
36055,Monroe County,New York,2010,64,599,9517,184,11889,200540,744344,11630,4045,251900,33.84
36059,Nassau County,New York,2010,95,577,9356,559,12560,314262,1339532,14100,2396,74914,5.59
36061,New York County,New York,2010,147,1163,25118,1323,16716,417671,1585873,10788,1198,2,0.0
36063,Niagara County,New York,2010,30,273,4802,31,1815,30593,216469,7215,6982,48276,22.3
36065,Oneida County,New York,2010,32,280,4283,53,1731,32742,234878,7339,4431,46066,19.61
36067,Onondaga County,New York,2010,49,388,6276,117,6960,115127,467026,9531,3991,122215,26.17
36069,Ontario County,New York,2010,12,121,1791,20,1419,24561,107931,8994,5396,14931,13.83
36075,Oswego County,New York,2010,16,121,1864,23,895,15049,122109,7631,5309,9743,7.98
36079,Putnam County,New York,2010,3,21,406,32,912,19940,99710,33236,3115,39109,39.22
36081,Queens County,New York,2010,278,1400,28664,1342,12280,291438,2230722,8024,1662,7451,0.33
36085,Richmond County,New York,2010,35,216,3850,207,3726,84972,468730,13392,2264,22938,4.89
36087,Rockland County,New York,2010,22,128,2576,96,2205,59459,311687,14167,3246,92703,29.74
36089,St. Lawrence County,New York,2010,19,128,2070,34,790,16869,111944,5891,3292,15983,14.28
36093,Schenectady County,New York,2010,17,166,2876,36,1596,31029,154727,9101,4297,55632,35.95
36101,Steuben County,New York,2010,13,85,1381,23,1203,21024,98990,7614,4303,11349,11.47
36103,Suffolk County,New York,2010,86,599,10426,519,14639,363972,1493350,17364,2877,453548,30.37
36105,Sullivan County,New York,2010,14,77,1407,30,668,13559,77547,5539,2584,10838,13.98
36109,Tompkins County,New York,2010,5,47,747,18,1521,27706,101564,20312,5642,17871,17.6
36111,Ulster County,New York,2010,15,135,2291,47,1905,39516,182493,12166,3882,46797,25.64
36117,Wayne County,New York,2010,18,113,1899,12,756,13253,93772,5209,7814,13798,14.71
36119,Westchester County,New York,2010,52,294,5116,443,9964,243088,949113,18252,2142,142030,14.96
36121,Wyoming County,New York,2010,7,71,1551,9,361,6183,42155,6022,4683,7891,18.72
37001,Alamance County,North Carolina,2010,27,191,3209,22,891,14146,151131,5597,6869,40792,26.99
37003,Alexander County,North Carolina,2010,5,31,492,4,134,1926,37198,7439,9299,2416,6.49
37007,Anson County,North Carolina,2010,4,32,435,5,118,1797,26948,6737,5389,1551,5.76
37011,Avery County,North Carolina,2010,5,34,499,5,207,3511,17797,3559,3559,0,0.0
37013,Beaufort County,North Carolina,2010,9,69,1030,10,393,6372,47759,5306,4775,6999,14.66
37017,Bladen County,North Carolina,2010,10,67,981,7,180,2785,35190,3519,5027,2260,6.42
37019,Brunswick County,North Carolina,2010,21,138,2302,19,864,14048,107431,5115,5654,16845,15.68
37021,Buncombe County,North Carolina,2010,26,231,3771,46,3130,54464,238318,9166,5180,59094,24.8
37023,Burke County,North Carolina,2010,20,165,2384,17,634,10187,90912,4545,5347,25189,27.71
37025,Cabarrus County,North Carolina,2010,22,174,2652,27,1055,17410,178011,8091,6593,39787,22.35
37027,Caldwell County,North Carolina,2010,16,145,2337,14,513,7792,83029,5189,5930,29330,35.32
37031,Carteret County,North Carolina,2010,12,113,1657,15,591,9896,66469,5539,4431,16357,24.61
37035,Catawba County,North Carolina,2010,29,253,3756,25,970,15803,154358,5322,6174,40326,26.12
37037,Chatham County,North Carolina,2010,14,92,1366,13,451,7615,63505,4536,4885,5014,7.9
37039,Cherokee County,North Carolina,2010,9,59,774,5,214,3516,27444,3049,5488,118,0.43
37047,Columbus County,North Carolina,2010,18,129,2015,13,384,5924,58098,3227,4469,1621,2.79
37049,Craven County,North Carolina,2010,20,142,2065,16,577,9347,103505,5175,6469,23601,22.8
37051,Cumberland County,North Carolina,2010,48,527,7571,48,1546,26212,319431,6654,6654,96550,30.23
37053,Currituck County,North Carolina,2010,4,27,394,9,212,5721,23547,5886,2616,3085,13.1
37055,Dare County,North Carolina,2010,15,79,1595,17,574,14442,33920,2261,1995,12762,37.62
37061,Duplin County,North Carolina,2010,19,143,1831,13,391,6557,58505,3079,4500,986,1.69
37063,Durham County,North Carolina,2010,27,354,5151,52,1891,38610,267587,9910,5145,72166,26.97
37065,Edgecombe County,North Carolina,2010,13,92,1428,10,265,4155,56552,4350,5655,9134,16.15
37067,Forsyth County,North Carolina,2010,49,525,7479,67,2526,43270,350670,7156,5233,136579,38.95
37069,Franklin County,North Carolina,2010,9,59,943,8,307,5264,60619,6735,7577,2868,4.73
37071,Gaston County,North Carolina,2010,37,328,4572,32,1358,21593,206086,5569,6440,58343,28.31
37081,Guilford County,North Carolina,2010,58,571,7963,104,3338,58559,488406,8420,4696,102650,21.02
37083,Halifax County,North Carolina,2010,18,163,2212,20,346,5517,54691,3038,2734,9543,17.45
37089,Henderson County,North Carolina,2010,10,110,1748,25,1180,19963,106740,10674,4269,22357,20.95
37091,Hertford County,North Carolina,2010,10,89,1322,7,242,3353,24669,2466,3524,2821,11.43
37093,Hoke County,North Carolina,2010,6,42,631,7,151,2566,46952,7825,6707,10606,22.59
37097,Iredell County,North Carolina,2010,24,238,3536,27,1157,19180,159437,6643,5905,25056,15.72
37101,Johnston County,North Carolina,2010,25,200,3055,34,1021,16869,168878,6755,4967,8429,4.99
37105,Lee County,North Carolina,2010,14,110,1670,15,446,7126,57866,4133,3857,12463,21.54
37107,Lenoir County,North Carolina,2010,19,138,2223,16,510,8897,59495,3131,3718,7316,12.3
37109,Lincoln County,North Carolina,2010,13,115,1667,13,523,8882,78265,6020,6020,12888,16.47
37111,McDowell County,North Carolina,2010,9,79,973,9,352,5448,44996,4999,4999,3488,7.75
37119,Mecklenburg County,North Carolina,2010,80,743,12719,195,8316,154034,919628,11495,4716,206382,22.44
37125,Moore County,North Carolina,2010,16,138,1809,16,714,12052,88247,5515,5515,22380,25.36
37127,Nash County,North Carolina,2010,24,234,3402,20,688,11222,95840,3993,4792,12635,13.18
37129,New Hanover County,North Carolina,2010,27,309,5270,42,1854,31852,202667,7506,4825,64805,31.98
37135,Orange County,North Carolina,2010,9,88,1104,20,1318,25662,133801,14866,6690,31158,23.29
37145,Person County,North Carolina,2010,7,73,991,6,195,3107,39464,5637,6577,2975,7.54
37147,Pitt County,North Carolina,2010,33,279,4086,24,1100,18589,168148,5095,7006,14543,8.65
37151,Randolph County,North Carolina,2010,20,149,2455,23,616,8951,141752,7087,6163,24426,17.23
37153,Richmond County,North Carolina,2010,11,100,1382,11,274,3796,46639,4239,4239,5625,12.06
37155,Robeson County,North Carolina,2010,30,297,3920,28,812,11765,134168,4472,4791,12957,9.66
37157,Rockingham County,North Carolina,2010,21,166,2319,20,413,6091,93643,4459,4682,20761,22.17
37159,Rowan County,North Carolina,2010,26,223,3439,21,751,12914,138428,5324,6591,32737,23.65
37163,Sampson County,North Carolina,2010,16,160,3023,13,424,6779,63431,3964,4879,2915,4.6
37165,Scotland County,North Carolina,2010,12,94,1424,7,178,2921,36157,3013,5165,5943,16.44
37169,Stokes County,North Carolina,2010,7,53,728,8,281,4269,47401,6771,5925,8159,17.21
37171,Surry County,North Carolina,2010,20,209,3152,18,501,7824,73673,3683,4092,6662,9.04
37173,Swain County,North Carolina,2010,7,33,548,4,118,2264,13981,1997,3495,605,4.33
37179,Union County,North Carolina,2010,21,177,2847,28,1249,20811,201292,9585,7189,32195,15.99
37181,Vance County,North Carolina,2010,11,155,2079,9,281,4653,45422,4129,5046,4541,10.0
37183,Wake County,North Carolina,2010,66,633,10358,168,8069,146990,900993,13651,5363,173265,19.23
37189,Watauga County,North Carolina,2010,11,190,3200,10,513,8110,51079,4643,5107,3949,7.73
37191,Wayne County,North Carolina,2010,26,224,3530,22,593,10202,122623,4716,5573,25040,20.42
37193,Wilkes County,North Carolina,2010,10,114,1590,14,358,4957,69340,6934,4952,8384,12.09
37195,Wilson County,North Carolina,2010,18,165,2338,19,552,8152,81234,4513,4275,5097,6.27
37197,Yadkin County,North Carolina,2010,8,49,725,11,198,3166,38406,4800,3491,639,1.66
38015,Burleigh County,North Dakota,2010,5,55,886,7,677,10842,81308,16261,11615,19849,24.41
38017,Cass County,North Dakota,2010,10,276,5547,19,1405,22416,149778,14977,7883,22405,14.96
38059,Morton County,North Dakota,2010,3,16,136,6,189,2669,27471,9157,4578,8444,30.74
38079,Rolette County,North Dakota,2010,4,41,565,6,171,2440,13937,3484,2322,990,7.1
38099,Walsh County,North Dakota,2010,4,47,536,7,151,2047,11119,2779,1588,2050,18.44
39001,Adams County,Ohio,2010,10,61,949,4,106,1463,28550,2855,7137,936,3.28
39003,Allen County,Ohio,2010,23,205,3394,17,569,10140,106331,4623,6254,21970,20.66
39005,Ashland County,Ohio,2010,8,40,731,10,397,6248,53139,6642,5313,1949,3.67
39007,Ashtabula County,Ohio,2010,22,155,2368,19,493,9040,101497,4613,5341,16941,16.69
39009,Athens County,Ohio,2010,12,92,1632,14,423,8859,64757,5396,4625,15662,24.19
39015,Brown County,Ohio,2010,13,98,1542,6,333,6638,44846,3449,7474,4474,9.98
39017,Butler County,Ohio,2010,37,258,4350,54,2510,55531,368130,9949,6817,112346,30.52
39019,Carroll County,Ohio,2010,6,77,1202,4,104,1483,28836,4806,7209,1676,5.81
39021,Champaign County,Ohio,2010,6,48,656,9,216,3887,40097,6682,4455,408,1.02
39023,Clark County,Ohio,2010,18,128,2158,24,808,17167,138333,7685,5763,26637,19.26
39027,Clinton County,Ohio,2010,10,67,1153,12,435,9245,42040,4204,3503,4052,9.64
39029,Columbiana County,Ohio,2010,18,124,2096,18,561,8893,107841,5991,5991,20732,19.22
39033,Crawford County,Ohio,2010,8,47,829,8,190,3725,43784,5473,5473,2491,5.69
39035,Cuyahoga County,Ohio,2010,139,1126,17790,315,8894,186848,1280122,9209,4063,246210,19.23
39037,Darke County,Ohio,2010,8,56,805,8,340,6247,52959,6619,6619,2136,4.03
39047,Fayette County,Ohio,2010,5,28,419,9,200,4355,29030,5806,3225,1227,4.23
39049,Franklin County,Ohio,2010,112,1438,24430,238,9001,203246,1163414,10387,4888,275641,23.69
39051,Fulton County,Ohio,2010,8,53,895,5,265,4771,42698,5337,8539,5769,13.51
39057,Greene County,Ohio,2010,19,146,2138,21,1061,23799,161573,8503,7693,53645,33.2
39059,Guernsey County,Ohio,2010,12,74,1191,10,229,3810,40087,3340,4008,5798,14.46
39061,Hamilton County,Ohio,2010,84,753,11777,171,7356,162175,802374,9552,4692,218887,27.28
39071,Highland County,Ohio,2010,8,52,868,7,210,4562,43589,5448,6227,1880,4.31
39075,Holmes County,Ohio,2010,6,31,372,9,245,3189,42366,7061,4707,876,2.07
39081,Jefferson County,Ohio,2010,13,117,1914,20,579,10142,69709,5362,3485,14156,20.31
39083,Knox County,Ohio,2010,12,92,1417,12,369,6493,60921,5076,5076,9597,15.75
39085,Lake County,Ohio,2010,24,209,3361,34,1781,36743,230041,9585,6765,89226,38.79
39089,Licking County,Ohio,2010,17,148,2730,22,1200,24426,166492,9793,7567,26577,15.96
39091,Logan County,Ohio,2010,9,89,1376,14,267,4769,45858,5095,3275,3483,7.59
39093,Lorain County,Ohio,2010,37,326,4809,54,1995,37880,301356,8144,5580,77344,25.67
39099,Mahoning County,Ohio,2010,37,283,4587,56,1893,31511,238823,6454,4264,69801,29.23
39103,Medina County,Ohio,2010,13,107,1679,21,1811,29723,172332,13256,8206,44493,25.82
39107,Mercer County,Ohio,2010,5,44,665,7,242,3534,40814,8162,5830,3252,7.97
39109,Miami County,Ohio,2010,14,112,1647,9,480,10303,102506,7321,11389,15636,15.25
39113,Montgomery County,Ohio,2010,74,631,10328,77,3629,80957,535153,7231,6950,158183,29.56
39119,Muskingum County,Ohio,2010,13,98,1671,15,520,9400,86074,6621,5738,15122,17.57
39133,Portage County,Ohio,2010,19,118,1957,19,844,17297,161419,8495,8495,33164,20.55
39137,Putnam County,Ohio,2010,6,34,519,6,170,1673,34499,5749,5749,5023,14.56
39139,Richland County,Ohio,2010,18,163,2705,24,795,16509,124475,6915,5186,26630,21.39
39141,Ross County,Ohio,2010,13,111,1644,11,434,8702,78064,6004,7096,8566,10.97
39143,Sandusky County,Ohio,2010,10,92,1309,11,413,7321,60944,6094,5540,6159,10.11
39145,Scioto County,Ohio,2010,16,118,2096,13,474,9632,79499,4968,6115,13468,16.94
39149,Shelby County,Ohio,2010,6,54,814,9,369,6950,49423,8237,5491,7569,15.32
39151,Stark County,Ohio,2010,51,404,6587,64,2964,61712,375586,7364,5868,103577,27.58
39153,Summit County,Ohio,2010,58,526,8545,88,4917,100404,541781,9341,6156,189680,35.01
39155,Trumbull County,Ohio,2010,41,349,5598,47,1552,26795,210312,5129,4474,46163,21.95
39157,Tuscarawas County,Ohio,2010,19,146,2511,16,738,12650,92582,4872,5786,17559,18.97
39159,Union County,Ohio,2010,6,45,693,6,181,4015,52300,8716,8716,7338,14.03
39165,Warren County,Ohio,2010,15,97,2149,27,1856,38141,212693,14179,7877,69595,32.72
39167,Washington County,Ohio,2010,13,84,1646,13,512,9906,61778,4752,4752,5187,8.4
39173,Wood County,Ohio,2010,20,320,4705,22,741,14797,125488,6274,5704,36555,29.13
40013,Bryan County,Oklahoma,2010,10,68,1154,5,130,1819,42416,4241,8483,8287,19.54
40019,Carter County,Oklahoma,2010,17,121,2215,9,173,3353,47557,2797,5284,4569,9.61
40027,Cleveland County,Oklahoma,2010,26,189,3342,45,1326,30172,255755,9836,5683,61262,23.95
40037,Creek County,Oklahoma,2010,11,107,1761,7,299,4782,69967,6360,9995,13189,18.85
40079,Le Flore County,Oklahoma,2010,17,134,2103,6,228,3231,50384,2963,8397,6919,13.73
40089,McCurtain County,Oklahoma,2010,6,33,606,7,173,3880,33151,5525,4735,5474,16.51
40091,McIntosh County,Oklahoma,2010,4,25,417,5,163,3515,20252,5063,4050,2583,12.76
40101,Muskogee County,Oklahoma,2010,17,131,2071,11,319,5849,70990,4175,6453,8901,12.54
40109,Oklahoma County,Oklahoma,2010,102,795,12914,176,4312,99818,718633,7045,4083,183238,25.5
40113,Osage County,Oklahoma,2010,7,49,732,3,101,1500,47472,6781,15824,13639,28.73
40121,Pittsburg County,Oklahoma,2010,10,111,1524,6,122,1908,45837,4583,7639,19048,41.56
40123,Pontotoc County,Oklahoma,2010,8,70,858,5,86,1462,37492,4686,7498,8275,22.07
40137,Stephens County,Oklahoma,2010,10,72,1184,8,168,2784,45048,4504,5631,7586,16.84
40139,Texas County,Oklahoma,2010,5,32,512,4,78,1224,20640,4128,5160,17165,83.16
40143,Tulsa County,Oklahoma,2010,79,732,11996,78,4443,82979,603403,7638,7735,154010,25.52
41001,Baker County,Oregon,2010,3,38,618,8,197,4145,16134,5378,2016,5866,36.36
41003,Benton County,Oregon,2010,5,27,502,15,772,17659,85579,17115,5705,17285,20.2
41019,Douglas County,Oregon,2010,6,73,1109,22,764,17797,107667,17944,4893,29194,27.12
41029,Jackson County,Oregon,2010,11,200,3519,36,1663,42684,203206,18473,5644,33532,16.5
41035,Klamath County,Oregon,2010,4,82,1562,14,400,10553,66380,16595,4741,22196,33.44
41039,Lane County,Oregon,2010,19,232,3928,59,2756,67492,351715,18511,5961,53955,15.34
41041,Lincoln County,Oregon,2010,5,21,547,19,514,11479,46034,9206,2422,7013,15.23
41043,Linn County,Oregon,2010,8,93,2063,23,682,14450,116672,14584,5072,28180,24.15
41051,Multnomah County,Oregon,2010,27,362,6090,133,5530,136604,735334,27234,5528,92502,12.58
42001,Adams County,Pennsylvania,2010,9,53,874,15,720,10902,101407,11267,6760,11466,11.31
42003,Allegheny County,Pennsylvania,2010,134,1138,17514,204,13267,260528,1223348,9129,5996,351583,28.74
42005,Armstrong County,Pennsylvania,2010,12,102,1644,16,491,7347,68941,5745,4308,3674,5.33
42007,Beaver County,Pennsylvania,2010,23,208,3123,27,1369,20085,170539,7414,6316,67605,39.64
42009,Bedford County,Pennsylvania,2010,10,85,1040,12,367,6216,49762,4976,4146,6537,13.14
42011,Berks County,Pennsylvania,2010,30,220,4111,76,3687,59782,411442,13714,5413,63317,15.39
42013,Blair County,Pennsylvania,2010,25,264,4045,18,1162,22196,127089,5083,7060,23261,18.3
42015,Bradford County,Pennsylvania,2010,13,97,1422,16,553,8824,62622,4817,3913,7590,12.12
42017,Bucks County,Pennsylvania,2010,47,976,15036,101,7668,151859,625249,13303,6190,212534,33.99
42019,Butler County,Pennsylvania,2010,19,193,3441,30,1467,25726,183862,9676,6128,41421,22.53
42025,Carbon County,Pennsylvania,2010,10,57,965,11,439,8104,65249,6524,5931,7549,11.57
42029,Chester County,Pennsylvania,2010,29,251,4102,68,5121,109164,498886,17202,7336,195262,39.14
42031,Clarion County,Pennsylvania,2010,8,111,1775,14,289,4490,39988,4998,2856,2758,6.9
42033,Clearfield County,Pennsylvania,2010,20,153,2422,16,524,9779,81642,4082,5102,11640,14.26
42037,Columbia County,Pennsylvania,2010,12,98,1513,10,785,11227,67295,5607,6729,7456,11.08
42041,Cumberland County,Pennsylvania,2010,19,166,2457,37,3495,59734,235406,12389,6362,46342,19.69
42043,Dauphin County,Pennsylvania,2010,27,226,4019,53,3020,49220,268100,9929,5058,107615,40.14
42045,Delaware County,Pennsylvania,2010,51,341,5418,112,5187,121046,558979,10960,4990,114579,20.5
42047,Elk County,Pennsylvania,2010,5,31,421,8,201,2925,31946,6389,3993,3039,9.51
42049,Erie County,Pennsylvania,2010,38,292,4840,38,2496,43229,280566,7383,7383,73860,26.33
